,coin,high,low,open,close
2016-10-20 11:30:00,NZDUSD,0.71975,0.7194,0.7197100000000001,0.71972
2016-10-20 11:35:00,NZDUSD,0.71973,0.71934,0.71972,0.71941
2016-10-20 11:40:00,NZDUSD,0.71963,0.71929,0.71941,0.7195600000000001
2016-10-20 11:45:00,NZDUSD,0.7200300000000001,0.71942,0.71954,0.72002
2016-10-20 11:50:00,NZDUSD,0.72023,0.72,0.72002,0.72001
2016-10-20 11:55:00,NZDUSD,0.72022,0.7199,0.72001,0.7201
2016-10-20 12:00:00,NZDUSD,0.72055,0.72008,0.72008,0.7205199999999999
2016-10-20 12:05:00,NZDUSD,0.72082,0.7204699999999999,0.7205199999999999,0.72049
2016-10-20 12:10:00,NZDUSD,0.72068,0.7204,0.72051,0.72042
2016-10-20 12:15:00,NZDUSD,0.72043,0.72002,0.7204,0.72002
2016-10-20 12:20:00,NZDUSD,0.72004,0.71959,0.72,0.7196899999999999
2016-10-20 12:25:00,NZDUSD,0.71965,0.71938,0.71965,0.71941
2016-10-20 12:30:00,NZDUSD,0.71954,0.71939,0.71941,0.71941
2016-10-20 12:35:00,NZDUSD,0.72005,0.7194,0.71943,0.7198899999999999
2016-10-20 12:40:00,NZDUSD,0.72017,0.71997,0.7199800000000001,0.71999
2016-10-20 12:45:00,NZDUSD,0.72001,0.7197,0.72001,0.7198
2016-10-20 12:50:00,NZDUSD,0.71999,0.7197899999999999,0.71982,0.7199800000000001
2016-10-20 12:55:00,NZDUSD,0.71999,0.7198,0.71996,0.7198
2016-10-20 13:00:00,NZDUSD,0.71992,0.7197899999999999,0.7197899999999999,0.71988
2016-10-20 13:05:00,NZDUSD,0.7199800000000001,0.7197100000000001,0.7198899999999999,0.71988
2016-10-20 13:10:00,NZDUSD,0.72018,0.71977,0.7198899999999999,0.7201
2016-10-20 13:15:00,NZDUSD,0.72029,0.71991,0.7201,0.72001
2016-10-20 13:20:00,NZDUSD,0.72032,0.7199800000000001,0.71999,0.72032
2016-10-20 13:25:00,NZDUSD,0.72032,0.72019,0.72032,0.72028
2016-10-20 13:30:00,NZDUSD,0.72034,0.72022,0.72029,0.72028
2016-10-20 13:35:00,NZDUSD,0.72039,0.72028,0.72029,0.72038
2016-10-20 13:40:00,NZDUSD,0.72048,0.72006,0.72039,0.72008
2016-10-20 13:45:00,NZDUSD,0.7201,0.71968,0.72006,0.7197
2016-10-20 13:50:00,NZDUSD,0.72009,0.7196899999999999,0.7196899999999999,0.71999
2016-10-20 13:55:00,NZDUSD,0.72029,0.72,0.72001,0.72009
2016-10-20 14:00:00,NZDUSD,0.72027,0.72007,0.72008,0.72015
2016-10-20 14:05:00,NZDUSD,0.72027,0.72005,0.72016,0.72008
2016-10-20 14:10:00,NZDUSD,0.72024,0.72004,0.72008,0.72015
2016-10-20 14:15:00,NZDUSD,0.72017,0.72002,0.72016,0.72014
2016-10-20 14:20:00,NZDUSD,0.72023,0.72004,0.72015,0.72013
2016-10-20 14:25:00,NZDUSD,0.72014,0.72002,0.72012,0.7201
2016-10-20 14:30:00,NZDUSD,0.72017,0.72002,0.72012,0.72002
2016-10-20 14:35:00,NZDUSD,0.72016,0.71995,0.7200300000000001,0.72002
2016-10-20 14:40:00,NZDUSD,0.72005,0.7196199999999999,0.7200300000000001,0.71973
2016-10-20 14:45:00,NZDUSD,0.71985,0.7196,0.7196899999999999,0.71983
