,coin,high,low,open,close
2015-02-17 18:15:00,USDJPY,119.207,119.179,119.203,119.184
2015-02-17 18:20:00,USDJPY,119.198,119.176,119.182,119.179
2015-02-17 18:25:00,USDJPY,119.203,119.178,119.178,119.196
2015-02-17 18:30:00,USDJPY,119.213,119.193,119.198,119.21
2015-02-17 18:35:00,USDJPY,119.223,119.207,119.211,119.217
2015-02-17 18:40:00,USDJPY,119.216,119.196,119.216,119.208
2015-02-17 18:45:00,USDJPY,119.226,119.206,119.208,119.22
2015-02-17 18:50:00,USDJPY,119.222,119.213,119.219,119.221
2015-02-17 18:55:00,USDJPY,119.222,119.203,119.221,119.212
2015-02-17 19:00:00,USDJPY,119.211,119.125,119.21,119.149
2015-02-17 19:05:00,USDJPY,119.182,119.148,119.151,119.176
2015-02-17 19:10:00,USDJPY,119.276,119.175,119.175,119.27
2015-02-17 19:15:00,USDJPY,119.274,119.246,119.274,119.248
2015-02-17 19:20:00,USDJPY,119.286,119.242,119.249,119.269
2015-02-17 19:25:00,USDJPY,119.294,119.253,119.266,119.254
2015-02-17 19:30:00,USDJPY,119.292,119.254,119.255,119.27
2015-02-17 19:35:00,USDJPY,119.319,119.254,119.272,119.309
2015-02-17 19:40:00,USDJPY,119.312,119.29,119.307,119.293
2015-02-17 19:45:00,USDJPY,119.304,119.281,119.293,119.282
2015-02-17 19:50:00,USDJPY,119.282,119.251,119.281,119.261
2015-02-17 19:55:00,USDJPY,119.265,119.217,119.261,119.222
2015-02-17 20:00:00,USDJPY,119.239,119.202,119.22,119.222
2015-02-17 20:05:00,USDJPY,119.264,119.216,119.223,119.253
2015-02-17 20:10:00,USDJPY,119.275,119.251,119.251,119.26
2015-02-17 20:15:00,USDJPY,119.274,119.251,119.261,119.251
2015-02-17 20:20:00,USDJPY,119.302,119.24,119.251,119.282
2015-02-17 20:25:00,USDJPY,119.303,119.263,119.281,119.303
2015-02-17 20:30:00,USDJPY,119.352,119.294,119.303,119.349
2015-02-17 20:35:00,USDJPY,119.353,119.321,119.351,119.34
2015-02-17 20:40:00,USDJPY,119.343,119.303,119.34,119.306
2015-02-17 20:45:00,USDJPY,119.32,119.28,119.307,119.285
2015-02-17 20:50:00,USDJPY,119.307,119.283,119.286,119.299
2015-02-17 20:55:00,USDJPY,119.33,119.301,119.301,119.307
2015-02-17 21:00:00,USDJPY,119.314,119.281,119.308,119.295
2015-02-17 21:05:00,USDJPY,119.309,119.279,119.294,119.29
2015-02-17 21:10:00,USDJPY,119.293,119.269,119.29,119.276
2015-02-17 21:15:00,USDJPY,119.276,119.245,119.275,119.263
2015-02-17 21:20:00,USDJPY,119.276,119.252,119.261,119.266
2015-02-17 21:25:00,USDJPY,119.277,119.255,119.265,119.258
2015-02-17 21:30:00,USDJPY,119.263,119.139,119.256,119.185
2015-02-17 21:35:00,USDJPY,119.183,119.142,119.183,119.172
2015-02-17 21:40:00,USDJPY,119.211,119.148,119.174,119.161
2015-02-17 21:45:00,USDJPY,119.181,118.877,119.158,119.04
2015-02-17 21:50:00,USDJPY,119.164,119.039,119.04,119.131
2015-02-17 21:55:00,USDJPY,119.208,119.106,119.132,119.18
2015-02-17 22:00:00,USDJPY,119.197,119.133,119.18,119.183
