,coin,high,low,open,close
2017-02-13 04:35:00,USDCHF,1.00279,1.0026,1.0026700000000002,1.00266
2017-02-13 04:40:00,USDCHF,1.00299,1.0026,1.0026700000000002,1.00282
2017-02-13 04:45:00,USDCHF,1.003,1.00264,1.00281,1.00286
2017-02-13 04:50:00,USDCHF,1.00298,1.00273,1.00285,1.00286
2017-02-13 04:55:00,USDCHF,1.00289,1.00264,1.00286,1.00284
2017-02-13 05:00:00,USDCHF,1.00302,1.00274,1.0028299999999999,1.00275
2017-02-13 05:05:00,USDCHF,1.00292,1.00261,1.00275,1.00291
2017-02-13 05:10:00,USDCHF,1.003,1.0025,1.00292,1.0025600000000001
2017-02-13 05:15:00,USDCHF,1.00262,1.00217,1.00255,1.0021799999999998
2017-02-13 05:20:00,USDCHF,1.00237,1.00207,1.00217,1.00234
2017-02-13 05:25:00,USDCHF,1.0026700000000002,1.00233,1.00234,1.0026700000000002
2017-02-13 05:30:00,USDCHF,1.00298,1.0026700000000002,1.0026700000000002,1.00289
2017-02-13 05:35:00,USDCHF,1.00295,1.00278,1.0028700000000002,1.00285
2017-02-13 05:40:00,USDCHF,1.00298,1.00278,1.00285,1.00289
2017-02-13 05:45:00,USDCHF,1.0029,1.00275,1.00288,1.00284
2017-02-13 05:50:00,USDCHF,1.00319,1.0026899999999999,1.0028,1.00315
2017-02-13 05:55:00,USDCHF,1.00318,1.0026899999999999,1.0031700000000001,1.0026899999999999
2017-02-13 06:00:00,USDCHF,1.00282,1.00219,1.00268,1.00224
2017-02-13 06:05:00,USDCHF,1.0026,1.00219,1.00225,1.00252
2017-02-13 06:10:00,USDCHF,1.00284,1.00253,1.00253,1.00263
2017-02-13 06:15:00,USDCHF,1.00302,1.0026,1.00262,1.00295
2017-02-13 06:20:00,USDCHF,1.0030700000000001,1.00274,1.00294,1.0028
2017-02-13 06:25:00,USDCHF,1.00285,1.0025600000000001,1.00278,1.00274
2017-02-13 06:30:00,USDCHF,1.0028,1.00252,1.00275,1.0025600000000001
2017-02-13 06:35:00,USDCHF,1.00266,1.00253,1.0025600000000001,1.00255
2017-02-13 06:40:00,USDCHF,1.00294,1.0023600000000001,1.00255,1.00289
2017-02-13 06:45:00,USDCHF,1.00326,1.0027700000000002,1.0029,1.0032
2017-02-13 06:50:00,USDCHF,1.00334,1.00275,1.0032,1.0027700000000002
2017-02-13 06:55:00,USDCHF,1.0028299999999999,1.00262,1.00276,1.00273
2017-02-13 07:00:00,USDCHF,1.00282,1.00241,1.00273,1.00244
2017-02-13 07:05:00,USDCHF,1.00276,1.0023600000000001,1.00244,1.00275
2017-02-13 07:10:00,USDCHF,1.00275,1.00258,1.00275,1.00273
2017-02-13 07:15:00,USDCHF,1.00305,1.00274,1.00274,1.00286
2017-02-13 07:20:00,USDCHF,1.00314,1.00285,1.00288,1.00296
2017-02-13 07:25:00,USDCHF,1.00312,1.0029,1.0029700000000001,1.00304
2017-02-13 07:30:00,USDCHF,1.00329,1.00298,1.00304,1.00329
2017-02-13 07:35:00,USDCHF,1.00338,1.00308,1.0033,1.00337
2017-02-13 07:40:00,USDCHF,1.0034399999999999,1.00325,1.00336,1.00334
2017-02-13 07:45:00,USDCHF,1.0035100000000001,1.00329,1.00336,1.0034
2017-02-13 07:50:00,USDCHF,1.00345,1.00324,1.0034100000000001,1.00336
2017-02-13 07:55:00,USDCHF,1.0041799999999999,1.0033,1.00337,1.00405
2017-02-13 08:00:00,USDCHF,1.00405,1.00342,1.0040200000000001,1.0038200000000002
2017-02-13 08:05:00,USDCHF,1.0041,1.00379,1.00384,1.0041
2017-02-13 08:10:00,USDCHF,1.00423,1.00385,1.0040799999999999,1.00407
2017-02-13 08:15:00,USDCHF,1.00416,1.00395,1.00407,1.00414
2017-02-13 08:20:00,USDCHF,1.00457,1.00401,1.00415,1.00447
2017-02-13 08:25:00,USDCHF,1.0045899999999999,1.0041799999999999,1.0044600000000001,1.0042799999999998
2017-02-13 08:30:00,USDCHF,1.00454,1.00415,1.00429,1.00454
2017-02-13 08:35:00,USDCHF,1.00463,1.0042,1.0045600000000001,1.0042799999999998
2017-02-13 08:40:00,USDCHF,1.00474,1.00425,1.00429,1.00461
2017-02-13 08:45:00,USDCHF,1.00494,1.00463,1.00463,1.00464
2017-02-13 08:50:00,USDCHF,1.00478,1.00457,1.00466,1.0046899999999999
2017-02-13 08:55:00,USDCHF,1.0046899999999999,1.00452,1.00468,1.00452
2017-02-13 09:00:00,USDCHF,1.00483,1.00433,1.00451,1.0046700000000002
2017-02-13 09:05:00,USDCHF,1.00488,1.00466,1.00468,1.0047
2017-02-13 09:10:00,USDCHF,1.00488,1.00461,1.0046899999999999,1.00478
2017-02-13 09:15:00,USDCHF,1.00489,1.00476,1.00481,1.00476
2017-02-13 09:20:00,USDCHF,1.0049,1.0047,1.0047700000000002,1.0048700000000002
2017-02-13 09:25:00,USDCHF,1.00494,1.00472,1.00485,1.00479
2017-02-13 09:30:00,USDCHF,1.0050299999999999,1.00471,1.00479,1.00498
2017-02-13 09:35:00,USDCHF,1.00527,1.0049,1.005,1.00506
2017-02-13 09:40:00,USDCHF,1.00534,1.00498,1.00508,1.0050700000000001
2017-02-13 09:45:00,USDCHF,1.00578,1.00506,1.0050700000000001,1.00567
2017-02-13 09:50:00,USDCHF,1.0057200000000002,1.00505,1.00569,1.00545
2017-02-13 09:55:00,USDCHF,1.0062799999999998,1.0054,1.00546,1.00586
2017-02-13 10:00:00,USDCHF,1.00607,1.00539,1.0058799999999999,1.006
2017-02-13 10:05:00,USDCHF,1.00617,1.00596,1.00606,1.00606
2017-02-13 10:10:00,USDCHF,1.0065,1.0060200000000001,1.00607,1.00633
2017-02-13 10:15:00,USDCHF,1.00657,1.0061799999999999,1.00631,1.00642
2017-02-13 10:20:00,USDCHF,1.0064600000000001,1.00599,1.00643,1.00607
2017-02-13 10:25:00,USDCHF,1.00634,1.0059,1.00607,1.00633
2017-02-13 10:30:00,USDCHF,1.0065600000000001,1.00624,1.00631,1.00653
2017-02-13 10:35:00,USDCHF,1.0069,1.00651,1.00653,1.00666
2017-02-13 10:40:00,USDCHF,1.00676,1.0060200000000001,1.00665,1.00616
2017-02-13 10:45:00,USDCHF,1.00616,1.0055399999999999,1.00616,1.00556
2017-02-13 10:50:00,USDCHF,1.00566,1.0053299999999998,1.00555,1.00565
2017-02-13 10:55:00,USDCHF,1.00565,1.00481,1.00565,1.00506
2017-02-13 11:00:00,USDCHF,1.00534,1.00484,1.0050700000000001,1.00485
2017-02-13 11:05:00,USDCHF,1.00522,1.00476,1.00483,1.00509
2017-02-13 11:10:00,USDCHF,1.00525,1.0049,1.0051299999999999,1.00509
2017-02-13 11:15:00,USDCHF,1.00529,1.00499,1.0051,1.00526
2017-02-13 11:20:00,USDCHF,1.00544,1.00511,1.00524,1.00542
2017-02-13 11:25:00,USDCHF,1.00567,1.00521,1.00542,1.00546
2017-02-13 11:30:00,USDCHF,1.00581,1.00518,1.00546,1.00571
2017-02-13 11:35:00,USDCHF,1.0057399999999999,1.00553,1.00573,1.00557
2017-02-13 11:40:00,USDCHF,1.00584,1.00556,1.00558,1.0058200000000002
2017-02-13 11:45:00,USDCHF,1.0059,1.00571,1.00581,1.00577
2017-02-13 11:50:00,USDCHF,1.00605,1.0056399999999999,1.00576,1.00601
2017-02-13 11:55:00,USDCHF,1.0063,1.00547,1.00601,1.00549
2017-02-13 12:00:00,USDCHF,1.0055399999999999,1.00506,1.0055100000000001,1.00553
2017-02-13 12:05:00,USDCHF,1.00552,1.00525,1.00552,1.00546
2017-02-13 12:10:00,USDCHF,1.00581,1.0054299999999998,1.00546,1.00579
2017-02-13 12:15:00,USDCHF,1.0059799999999999,1.00567,1.00581,1.0059799999999999
2017-02-13 12:20:00,USDCHF,1.0060200000000001,1.0056,1.00596,1.0058200000000002
2017-02-13 12:25:00,USDCHF,1.0058200000000002,1.0056,1.00579,1.00575
2017-02-13 12:30:00,USDCHF,1.0059799999999999,1.00571,1.0057399999999999,1.0058799999999999
2017-02-13 12:35:00,USDCHF,1.0059799999999999,1.00579,1.0059,1.00585
2017-02-13 12:40:00,USDCHF,1.00594,1.0057399999999999,1.00586,1.0059
2017-02-13 12:45:00,USDCHF,1.0059799999999999,1.00553,1.0059200000000001,1.0055399999999999
2017-02-13 12:50:00,USDCHF,1.0057399999999999,1.00534,1.0055399999999999,1.00569
2017-02-13 12:55:00,USDCHF,1.00601,1.00566,1.00568,1.0059799999999999
2017-02-13 13:00:00,USDCHF,1.0061799999999999,1.00596,1.00599,1.0061799999999999
2017-02-13 13:05:00,USDCHF,1.00627,1.00604,1.0061799999999999,1.00611
2017-02-13 13:10:00,USDCHF,1.00633,1.0060200000000001,1.0061200000000001,1.00607
