,coin,high,low,open,close
2018-03-20 02:45:00,NZDUSD,0.72263,0.72207,0.72251,0.72211
2018-03-20 02:50:00,NZDUSD,0.72219,0.7219899999999999,0.72211,0.72219
2018-03-20 02:55:00,NZDUSD,0.72218,0.722,0.72218,0.72205
2018-03-20 03:00:00,NZDUSD,0.7221,0.72158,0.72205,0.72163
2018-03-20 03:05:00,NZDUSD,0.72191,0.7216600000000001,0.7216600000000001,0.72188
2018-03-20 03:10:00,NZDUSD,0.72213,0.72188,0.72188,0.72213
2018-03-20 03:15:00,NZDUSD,0.72245,0.72207,0.72211,0.72217
2018-03-20 03:20:00,NZDUSD,0.72219,0.7217,0.72219,0.72188
2018-03-20 03:25:00,NZDUSD,0.7221,0.72175,0.7218899999999999,0.7217899999999999
2018-03-20 03:30:00,NZDUSD,0.7224,0.7216100000000001,0.72178,0.72212
2018-03-20 03:35:00,NZDUSD,0.72241,0.72211,0.72211,0.72224
2018-03-20 03:40:00,NZDUSD,0.7225199999999999,0.72223,0.72225,0.72232
2018-03-20 03:45:00,NZDUSD,0.72263,0.72233,0.72233,0.7225199999999999
2018-03-20 03:50:00,NZDUSD,0.72251,0.72209,0.72251,0.7222
2018-03-20 03:55:00,NZDUSD,0.72224,0.7220300000000001,0.72218,0.72224
2018-03-20 04:00:00,NZDUSD,0.72224,0.7217,0.72224,0.7217100000000001
2018-03-20 04:05:00,NZDUSD,0.722,0.72151,0.72172,0.7216199999999999
2018-03-20 04:10:00,NZDUSD,0.72173,0.72122,0.7216100000000001,0.7217100000000001
2018-03-20 04:15:00,NZDUSD,0.72226,0.72173,0.72173,0.72205
2018-03-20 04:20:00,NZDUSD,0.72216,0.7216600000000001,0.7220300000000001,0.72202
2018-03-20 04:25:00,NZDUSD,0.7222,0.7218,0.72201,0.7218100000000001
2018-03-20 04:30:00,NZDUSD,0.72204,0.7217899999999999,0.72182,0.72191
2018-03-20 04:35:00,NZDUSD,0.72212,0.72173,0.7218899999999999,0.72212
2018-03-20 04:40:00,NZDUSD,0.72223,0.7220300000000001,0.72212,0.7220300000000001
2018-03-20 04:45:00,NZDUSD,0.7220300000000001,0.7216,0.7220300000000001,0.72173
2018-03-20 04:50:00,NZDUSD,0.7219399999999999,0.7216899999999999,0.72172,0.7219
2018-03-20 04:55:00,NZDUSD,0.72235,0.7219,0.72191,0.72209
