,coin,high,low,open,close
2016-07-14 11:55:00,USDJPY,105.431,105.374,105.386,105.397
2016-07-14 12:00:00,USDJPY,105.45,105.398,105.398,105.423
2016-07-14 12:05:00,USDJPY,105.427,105.348,105.421,105.35
2016-07-14 12:10:00,USDJPY,105.365,105.289,105.352,105.296
2016-07-14 12:15:00,USDJPY,105.322,105.275,105.299,105.307
2016-07-14 12:20:00,USDJPY,105.315,105.261,105.308,105.314
2016-07-14 12:25:00,USDJPY,105.33,105.298,105.316,105.325
2016-07-14 12:30:00,USDJPY,105.364,105.303,105.327,105.332
2016-07-14 12:35:00,USDJPY,105.369,105.329,105.331,105.341
2016-07-14 12:40:00,USDJPY,105.366,105.338,105.344,105.338
2016-07-14 12:45:00,USDJPY,105.379,105.34,105.34,105.369
2016-07-14 12:50:00,USDJPY,105.403,105.359,105.37,105.376
2016-07-14 12:55:00,USDJPY,105.383,105.299,105.38,105.313
2016-07-14 13:00:00,USDJPY,105.374,105.295,105.31,105.343
2016-07-14 13:05:00,USDJPY,105.391,105.324,105.34,105.39
2016-07-14 13:10:00,USDJPY,105.414,105.334,105.385,105.382
2016-07-14 13:15:00,USDJPY,105.394,105.352,105.382,105.353
2016-07-14 13:20:00,USDJPY,105.373,105.322,105.352,105.373
2016-07-14 13:25:00,USDJPY,105.392,105.353,105.373,105.378
2016-07-14 13:30:00,USDJPY,105.437,105.376,105.377,105.422
2016-07-14 13:35:00,USDJPY,105.458,105.417,105.421,105.45
2016-07-14 13:40:00,USDJPY,105.45,105.41,105.45,105.422
2016-07-14 13:45:00,USDJPY,105.468,105.416,105.422,105.463
2016-07-14 13:50:00,USDJPY,105.462,105.393,105.462,105.398
2016-07-14 13:55:00,USDJPY,105.415,105.377,105.396,105.38
2016-07-14 14:00:00,USDJPY,105.386,105.35,105.379,105.385
2016-07-14 14:05:00,USDJPY,105.386,105.368,105.38,105.385
2016-07-14 14:10:00,USDJPY,105.409,105.386,105.386,105.406
2016-07-14 14:15:00,USDJPY,105.426,105.385,105.408,105.39
2016-07-14 14:20:00,USDJPY,105.4,105.37,105.388,105.371
2016-07-14 14:25:00,USDJPY,105.381,105.355,105.371,105.375
2016-07-14 14:30:00,USDJPY,105.411,105.378,105.378,105.411
2016-07-14 14:35:00,USDJPY,105.461,105.405,105.41,105.457
2016-07-14 14:40:00,USDJPY,105.483,105.454,105.458,105.46
