,coin,high,low,open,close
2017-02-01 14:05:00,EURGBP,0.851,0.85025,0.8508600000000001,0.8504700000000001
2017-02-01 14:10:00,EURGBP,0.8509200000000001,0.85005,0.8504299999999999,0.85024
2017-02-01 14:15:00,EURGBP,0.85059,0.85005,0.8502299999999999,0.8504299999999999
2017-02-01 14:20:00,EURGBP,0.85056,0.85014,0.8504200000000001,0.8503299999999999
2017-02-01 14:25:00,EURGBP,0.8505799999999999,0.8501700000000001,0.85029,0.85044
2017-02-01 14:30:00,EURGBP,0.8507299999999999,0.8503,0.85041,0.8506600000000001
2017-02-01 14:35:00,EURGBP,0.85091,0.85044,0.85077,0.85057
2017-02-01 14:40:00,EURGBP,0.8509399999999999,0.8505,0.85057,0.85082
2017-02-01 14:45:00,EURGBP,0.8509700000000001,0.85059,0.85082,0.8506799999999999
2017-02-01 14:50:00,EURGBP,0.8509399999999999,0.8504299999999999,0.85067,0.8505799999999999
2017-02-01 14:55:00,EURGBP,0.85077,0.8501299999999999,0.85059,0.85021
2017-02-01 15:00:00,EURGBP,0.8506100000000001,0.8500700000000001,0.8501799999999999,0.8503700000000001
2017-02-01 15:05:00,EURGBP,0.8506600000000001,0.8502,0.85035,0.8504700000000001
2017-02-01 15:10:00,EURGBP,0.85057,0.85014,0.8504799999999999,0.8502200000000001
2017-02-01 15:15:00,EURGBP,0.8503200000000001,0.85003,0.85021,0.85008
2017-02-01 15:20:00,EURGBP,0.85051,0.8500200000000001,0.8500700000000001,0.8503799999999999
2017-02-01 15:25:00,EURGBP,0.85041,0.85024,0.8504,0.85036
2017-02-01 15:30:00,EURGBP,0.8505,0.8502,0.8503299999999999,0.8503299999999999
2017-02-01 15:35:00,EURGBP,0.85051,0.8502700000000001,0.8503299999999999,0.8504200000000001
2017-02-01 15:40:00,EURGBP,0.8506100000000001,0.85009,0.8504299999999999,0.85057
2017-02-01 15:45:00,EURGBP,0.8509899999999999,0.85052,0.8505799999999999,0.8508600000000001
2017-02-01 15:50:00,EURGBP,0.8509399999999999,0.8506100000000001,0.8508600000000001,0.8508600000000001
2017-02-01 15:55:00,EURGBP,0.8508700000000001,0.8506100000000001,0.8508600000000001,0.8507600000000001
2017-02-01 16:00:00,EURGBP,0.8509899999999999,0.8507299999999999,0.85077,0.8509200000000001
2017-02-01 16:05:00,EURGBP,0.85095,0.85082,0.85091,0.8508700000000001
2017-02-01 16:10:00,EURGBP,0.8509399999999999,0.85082,0.8508700000000001,0.8509399999999999
2017-02-01 16:15:00,EURGBP,0.8510200000000001,0.8507600000000001,0.85093,0.85082
2017-02-01 16:20:00,EURGBP,0.85085,0.85064,0.85083,0.85064
2017-02-01 16:25:00,EURGBP,0.8508,0.85064,0.8506600000000001,0.85077
2017-02-01 16:30:00,EURGBP,0.85083,0.85072,0.8507600000000001,0.85078
2017-02-01 16:35:00,EURGBP,0.8507600000000001,0.8504,0.8507600000000001,0.8504
2017-02-01 16:40:00,EURGBP,0.85059,0.85034,0.8504,0.85056
2017-02-01 16:45:00,EURGBP,0.8507399999999999,0.85056,0.85062,0.85069
2017-02-01 16:50:00,EURGBP,0.85085,0.85069,0.85069,0.8508
2017-02-01 16:55:00,EURGBP,0.85082,0.8502799999999999,0.8508100000000001,0.85055
2017-02-01 17:00:00,EURGBP,0.85069,0.85046,0.85055,0.8506100000000001
2017-02-01 17:05:00,EURGBP,0.85062,0.85044,0.85059,0.8504700000000001
2017-02-01 17:10:00,EURGBP,0.8507100000000001,0.8503299999999999,0.8504299999999999,0.85056
2017-02-01 17:15:00,EURGBP,0.8506,0.8504299999999999,0.8506,0.8505299999999999
2017-02-01 17:20:00,EURGBP,0.85064,0.85035,0.8505299999999999,0.8504299999999999
2017-02-01 17:25:00,EURGBP,0.85056,0.85021,0.85045,0.8503
2017-02-01 17:30:00,EURGBP,0.85046,0.8502,0.8504,0.85026
2017-02-01 17:35:00,EURGBP,0.85062,0.85014,0.85025,0.8504700000000001
2017-02-01 17:40:00,EURGBP,0.8505299999999999,0.8504200000000001,0.85046,0.85045
2017-02-01 17:45:00,EURGBP,0.85056,0.85041,0.85045,0.85041
