,coin,high,low,open,close
2016-01-27 12:05:00,NZDUSD,0.6525,0.65217,0.6525,0.65217
2016-01-27 12:10:00,NZDUSD,0.65258,0.6521600000000001,0.65217,0.65249
2016-01-27 12:15:00,NZDUSD,0.65269,0.65245,0.65247,0.65267
2016-01-27 12:20:00,NZDUSD,0.65268,0.65227,0.65268,0.65228
2016-01-27 12:25:00,NZDUSD,0.6523899999999999,0.65187,0.6523100000000001,0.6520600000000001
2016-01-27 12:30:00,NZDUSD,0.6520699999999999,0.65179,0.6520600000000001,0.65184
2016-01-27 12:35:00,NZDUSD,0.65217,0.65176,0.65187,0.65208
2016-01-27 12:40:00,NZDUSD,0.6522899999999999,0.652,0.6521,0.65227
2016-01-27 12:45:00,NZDUSD,0.65272,0.65218,0.6522899999999999,0.65268
2016-01-27 12:50:00,NZDUSD,0.6527,0.65225,0.65269,0.65232
2016-01-27 12:55:00,NZDUSD,0.65235,0.6520699999999999,0.65233,0.6520699999999999
2016-01-27 13:00:00,NZDUSD,0.65242,0.65172,0.65209,0.6520199999999999
2016-01-27 13:05:00,NZDUSD,0.65205,0.65184,0.65203,0.65203
2016-01-27 13:10:00,NZDUSD,0.6522100000000001,0.6519199999999999,0.65203,0.6520199999999999
2016-01-27 13:15:00,NZDUSD,0.65204,0.65158,0.65203,0.65182
2016-01-27 13:20:00,NZDUSD,0.6520100000000001,0.65163,0.65184,0.65163
2016-01-27 13:25:00,NZDUSD,0.65167,0.6513899999999999,0.65161,0.65141
2016-01-27 13:30:00,NZDUSD,0.65156,0.65132,0.6513899999999999,0.65133
2016-01-27 13:35:00,NZDUSD,0.6513899999999999,0.6511,0.65133,0.6512600000000001
2016-01-27 13:40:00,NZDUSD,0.65133,0.6509699999999999,0.6512600000000001,0.65123
2016-01-27 13:45:00,NZDUSD,0.65127,0.6510100000000001,0.6512399999999999,0.65127
2016-01-27 13:50:00,NZDUSD,0.6512600000000001,0.65068,0.6512600000000001,0.65095
2016-01-27 13:55:00,NZDUSD,0.65278,0.65096,0.65096,0.65158
2016-01-27 14:00:00,NZDUSD,0.65235,0.65081,0.6513800000000001,0.6519199999999999
2016-01-27 14:05:00,NZDUSD,0.65218,0.6499,0.6519199999999999,0.64993
2016-01-27 14:10:00,NZDUSD,0.6507,0.64945,0.64995,0.64945
2016-01-27 14:15:00,NZDUSD,0.65041,0.6491100000000001,0.64947,0.65009
