,coin,high,low,open,close
2015-12-31 14:30:00,USDJPY,120.176,120.148,120.157,120.175
2015-12-31 14:35:00,USDJPY,120.175,120.129,120.175,120.146
2015-12-31 14:40:00,USDJPY,120.174,120.145,120.146,120.17
2015-12-31 14:45:00,USDJPY,120.203,120.17,120.171,120.202
2015-12-31 14:50:00,USDJPY,120.217,120.194,120.202,120.215
2015-12-31 14:55:00,USDJPY,120.238,120.203,120.215,120.224
2015-12-31 15:00:00,USDJPY,120.221,120.152,120.221,120.169
2015-12-31 15:05:00,USDJPY,120.186,120.159,120.168,120.183
2015-12-31 15:10:00,USDJPY,120.194,120.179,120.183,120.187
2015-12-31 15:15:00,USDJPY,120.22,120.188,120.188,120.213
2015-12-31 15:20:00,USDJPY,120.213,120.165,120.213,120.177
2015-12-31 15:25:00,USDJPY,120.18,120.165,120.176,120.173
2015-12-31 15:30:00,USDJPY,120.186,120.167,120.173,120.185
2015-12-31 15:35:00,USDJPY,120.199,120.185,120.186,120.193
2015-12-31 15:40:00,USDJPY,120.198,120.178,120.198,120.184
2015-12-31 15:45:00,USDJPY,120.194,120.181,120.182,120.192
2015-12-31 15:50:00,USDJPY,120.206,120.191,120.191,120.199
2015-12-31 15:55:00,USDJPY,120.209,120.183,120.2,120.197
2015-12-31 16:00:00,USDJPY,120.197,120.17,120.197,120.18
2015-12-31 16:05:00,USDJPY,120.185,120.176,120.179,120.185
2015-12-31 16:10:00,USDJPY,120.19,120.185,120.188,120.188
2015-12-31 16:15:00,USDJPY,120.188,120.178,120.185,120.181
2015-12-31 16:20:00,USDJPY,120.193,120.181,120.181,120.189
2015-12-31 16:25:00,USDJPY,120.198,120.186,120.192,120.194
2015-12-31 16:30:00,USDJPY,120.201,120.185,120.193,120.191
2015-12-31 16:35:00,USDJPY,120.195,120.191,120.192,120.194
2015-12-31 16:40:00,USDJPY,120.204,120.193,120.194,120.203
2015-12-31 16:45:00,USDJPY,120.302,120.201,120.202,120.301
2015-12-31 16:50:00,USDJPY,120.335,120.288,120.3,120.309
2015-12-31 16:55:00,USDJPY,120.314,120.224,120.304,120.235
2016-01-03 17:00:00,USDJPY,120.212,120.171,120.172,120.211
2016-01-03 17:05:00,USDJPY,120.227,120.206,120.212,120.217
2016-01-03 17:10:00,USDJPY,120.23,120.208,120.217,120.222
2016-01-03 17:15:00,USDJPY,120.238,120.21,120.223,120.232
2016-01-03 17:20:00,USDJPY,120.253,120.226,120.23,120.244
2016-01-03 17:25:00,USDJPY,120.269,120.24,120.244,120.269
2016-01-03 17:30:00,USDJPY,120.29,120.263,120.271,120.285
2016-01-03 17:35:00,USDJPY,120.291,120.269,120.284,120.279
2016-01-03 17:40:00,USDJPY,120.3,120.28,120.28,120.293
2016-01-03 17:45:00,USDJPY,120.313,120.293,120.294,120.306
2016-01-03 17:50:00,USDJPY,120.308,120.267,120.305,120.275
2016-01-03 17:55:00,USDJPY,120.317,120.27,120.277,120.284
2016-01-03 18:00:00,USDJPY,120.34,120.281,120.291,120.316
2016-01-03 18:05:00,USDJPY,120.326,120.302,120.314,120.305
2016-01-03 18:10:00,USDJPY,120.349,120.304,120.305,120.344
2016-01-03 18:15:00,USDJPY,120.354,120.332,120.345,120.343
2016-01-03 18:20:00,USDJPY,120.381,120.327,120.345,120.357
2016-01-03 18:25:00,USDJPY,120.357,120.312,120.357,120.312
2016-01-03 18:30:00,USDJPY,120.343,120.303,120.312,120.332
2016-01-03 18:35:00,USDJPY,120.333,120.301,120.331,120.301
2016-01-03 18:40:00,USDJPY,120.299,120.258,120.299,120.261
2016-01-03 18:45:00,USDJPY,120.263,120.243,120.26,120.246
2016-01-03 18:50:00,USDJPY,120.299,120.233,120.247,120.29
2016-01-03 18:55:00,USDJPY,120.328,120.291,120.292,120.314
2016-01-03 19:00:00,USDJPY,120.338,120.268,120.317,120.324
2016-01-03 19:05:00,USDJPY,120.347,120.296,120.328,120.304
2016-01-03 19:10:00,USDJPY,120.321,120.296,120.305,120.319
2016-01-03 19:15:00,USDJPY,120.318,120.285,120.317,120.311
2016-01-03 19:20:00,USDJPY,120.32,120.298,120.311,120.319
2016-01-03 19:25:00,USDJPY,120.34,120.32,120.32,120.34
2016-01-03 19:30:00,USDJPY,120.348,120.308,120.338,120.318
2016-01-03 19:35:00,USDJPY,120.331,120.309,120.317,120.328
2016-01-03 19:40:00,USDJPY,120.356,120.307,120.328,120.356
2016-01-03 19:45:00,USDJPY,120.37,120.328,120.355,120.352
2016-01-03 19:50:00,USDJPY,120.391,120.346,120.353,120.379
2016-01-03 19:55:00,USDJPY,120.382,120.351,120.382,120.369
2016-01-03 20:00:00,USDJPY,120.405,120.344,120.368,120.397
2016-01-03 20:05:00,USDJPY,120.447,120.394,120.398,120.412
2016-01-03 20:10:00,USDJPY,120.438,120.391,120.415,120.426
2016-01-03 20:15:00,USDJPY,120.464,120.42,120.427,120.445
2016-01-03 20:20:00,USDJPY,120.449,120.397,120.449,120.404
2016-01-03 20:25:00,USDJPY,120.416,120.384,120.402,120.39
2016-01-03 20:30:00,USDJPY,120.397,120.362,120.393,120.365
2016-01-03 20:35:00,USDJPY,120.372,120.324,120.372,120.333
2016-01-03 20:40:00,USDJPY,120.345,120.323,120.332,120.331
2016-01-03 20:45:00,USDJPY,120.343,120.259,120.335,120.263
2016-01-03 20:50:00,USDJPY,120.264,120.058,120.264,120.1
2016-01-03 20:55:00,USDJPY,120.136,120.009,120.101,120.028
2016-01-03 21:00:00,USDJPY,120.043,119.764,120.026,119.772
2016-01-03 21:05:00,USDJPY,119.869,119.695,119.775,119.861
2016-01-03 21:10:00,USDJPY,119.879,119.808,119.859,119.811
2016-01-03 21:15:00,USDJPY,119.845,119.762,119.816,119.821
2016-01-03 21:20:00,USDJPY,119.825,119.722,119.82,119.804
2016-01-03 21:25:00,USDJPY,119.828,119.698,119.805,119.727
2016-01-03 21:30:00,USDJPY,119.801,119.683,119.728,119.741
2016-01-03 21:35:00,USDJPY,119.744,119.659,119.743,119.692
2016-01-03 21:40:00,USDJPY,119.731,119.655,119.691,119.711
2016-01-03 21:45:00,USDJPY,119.739,119.646,119.71,119.722
2016-01-03 21:50:00,USDJPY,119.797,119.716,119.721,119.778
2016-01-03 21:55:00,USDJPY,119.819,119.751,119.777,119.818
2016-01-03 22:00:00,USDJPY,119.818,119.763,119.817,119.777
2016-01-03 22:05:00,USDJPY,119.807,119.771,119.779,119.773
2016-01-03 22:10:00,USDJPY,119.785,119.725,119.772,119.739
2016-01-03 22:15:00,USDJPY,119.742,119.713,119.737,119.737
