,coin,high,low,open,close
2015-09-04 06:50:00,GBPUSD,1.52263,1.5222799999999999,1.52251,1.52263
2015-09-04 06:55:00,GBPUSD,1.5227899999999999,1.52261,1.52263,1.52262
2015-09-04 07:00:00,GBPUSD,1.5227899999999999,1.52233,1.52261,1.52271
2015-09-04 07:05:00,GBPUSD,1.5229,1.52249,1.5227,1.52261
2015-09-04 07:10:00,GBPUSD,1.52285,1.52252,1.5226,1.52275
2015-09-04 07:15:00,GBPUSD,1.5228,1.52272,1.5227600000000001,1.52275
2015-09-04 07:20:00,GBPUSD,1.52275,1.52239,1.52275,1.52245
2015-09-04 07:25:00,GBPUSD,1.52261,1.52181,1.52243,1.5226
2015-09-04 07:30:00,GBPUSD,1.52271,1.52237,1.5225600000000001,1.5226600000000001
2015-09-04 07:35:00,GBPUSD,1.52291,1.5225899999999999,1.52268,1.5227600000000001
2015-09-04 07:40:00,GBPUSD,1.5229,1.52261,1.52275,1.52281
2015-09-04 07:45:00,GBPUSD,1.52286,1.52272,1.52278,1.52283
2015-09-04 07:50:00,GBPUSD,1.52305,1.52262,1.52283,1.52286
2015-09-04 07:55:00,GBPUSD,1.5231,1.52261,1.5228700000000002,1.52305
2015-09-04 08:00:00,GBPUSD,1.52305,1.5223799999999998,1.52305,1.52239
2015-09-04 08:05:00,GBPUSD,1.5223799999999998,1.52188,1.5223799999999998,1.52188
2015-09-04 08:10:00,GBPUSD,1.52236,1.52148,1.5219,1.52233
2015-09-04 08:15:00,GBPUSD,1.52318,1.5222,1.52234,1.52308
2015-09-04 08:20:00,GBPUSD,1.5243200000000001,1.52301,1.5230700000000001,1.52373
2015-09-04 08:25:00,GBPUSD,1.52445,1.5236299999999998,1.52372,1.52369
2015-09-04 08:30:00,GBPUSD,1.52762,1.5206899999999999,1.52728,1.52294
2015-09-04 08:35:00,GBPUSD,1.52338,1.52071,1.52291,1.5219
2015-09-04 08:40:00,GBPUSD,1.52306,1.52185,1.5219,1.52249
2015-09-04 08:45:00,GBPUSD,1.5225,1.52149,1.5225,1.52227
2015-09-04 08:50:00,GBPUSD,1.5230299999999999,1.52135,1.52226,1.52157
2015-09-04 08:55:00,GBPUSD,1.5215299999999998,1.51989,1.5215299999999998,1.51989
2015-09-04 09:00:00,GBPUSD,1.52027,1.51902,1.51989,1.51973
2015-09-04 09:05:00,GBPUSD,1.52034,1.51942,1.5197399999999999,1.51967
2015-09-04 09:10:00,GBPUSD,1.52039,1.5197,1.5197,1.51991
2015-09-04 09:15:00,GBPUSD,1.52086,1.51987,1.51995,1.52061
2015-09-04 09:20:00,GBPUSD,1.52081,1.52,1.52063,1.52044
2015-09-04 09:25:00,GBPUSD,1.5207,1.52024,1.5204600000000001,1.5203200000000001
2015-09-04 09:30:00,GBPUSD,1.52044,1.5198,1.52033,1.51985
2015-09-04 09:35:00,GBPUSD,1.52025,1.5197,1.51985,1.52007
2015-09-04 09:40:00,GBPUSD,1.5202200000000001,1.5197,1.52005,1.5197
2015-09-04 09:45:00,GBPUSD,1.5197399999999999,1.5192700000000001,1.5197,1.51958
2015-09-04 09:50:00,GBPUSD,1.52,1.51941,1.51966,1.51973
