,coin,high,low,open,close
2018-05-28 03:00:00,USDCAD,1.29834,1.2977,1.29785,1.29824
2018-05-28 03:05:00,USDCAD,1.29843,1.29788,1.29823,1.29821
2018-05-28 03:10:00,USDCAD,1.2982799999999999,1.29799,1.2982200000000002,1.2981200000000002
2018-05-28 03:15:00,USDCAD,1.2982,1.29788,1.29811,1.29799
2018-05-28 03:20:00,USDCAD,1.2982200000000002,1.2975299999999999,1.29799,1.29755
2018-05-28 03:25:00,USDCAD,1.29805,1.29754,1.29754,1.29805
2018-05-28 03:30:00,USDCAD,1.29817,1.298,1.29805,1.29814
2018-05-28 03:35:00,USDCAD,1.2986799999999998,1.29816,1.29816,1.29865
2018-05-28 03:40:00,USDCAD,1.2988,1.2986,1.29865,1.29869
2018-05-28 03:45:00,USDCAD,1.2987600000000001,1.2983200000000001,1.2986799999999998,1.29834
2018-05-28 03:50:00,USDCAD,1.29854,1.2982,1.29833,1.2982200000000002
2018-05-28 03:55:00,USDCAD,1.29829,1.2980399999999999,1.29821,1.29821
2018-05-28 04:00:00,USDCAD,1.2986,1.29819,1.29819,1.29859
2018-05-28 04:05:00,USDCAD,1.2990700000000002,1.29855,1.29859,1.2990700000000002
2018-05-28 04:10:00,USDCAD,1.29924,1.29883,1.29905,1.29883
2018-05-28 04:15:00,USDCAD,1.2991,1.29881,1.29881,1.29906
2018-05-28 04:20:00,USDCAD,1.29935,1.29902,1.29904,1.2993
2018-05-28 04:25:00,USDCAD,1.2993,1.29892,1.29929,1.29898
2018-05-28 04:30:00,USDCAD,1.2990700000000002,1.29856,1.2989899999999999,1.29864
2018-05-28 04:35:00,USDCAD,1.29901,1.2987,1.2987,1.2987600000000001
2018-05-28 04:40:00,USDCAD,1.29912,1.29865,1.29875,1.2990899999999999
2018-05-28 04:45:00,USDCAD,1.29908,1.29859,1.29908,1.29866
2018-05-28 04:50:00,USDCAD,1.29905,1.29865,1.29865,1.299
2018-05-28 04:55:00,USDCAD,1.2991,1.29879,1.299,1.29888
2018-05-28 05:00:00,USDCAD,1.29946,1.2988899999999999,1.2989,1.29924
2018-05-28 05:05:00,USDCAD,1.2993299999999999,1.2989700000000002,1.29922,1.29915
2018-05-28 05:10:00,USDCAD,1.29922,1.29891,1.29916,1.2989899999999999
2018-05-28 05:15:00,USDCAD,1.2989700000000002,1.29865,1.2989700000000002,1.29865
2018-05-28 05:20:00,USDCAD,1.29885,1.29863,1.29866,1.29882
2018-05-28 05:25:00,USDCAD,1.2989,1.29856,1.29881,1.29873
2018-05-28 05:30:00,USDCAD,1.29872,1.29839,1.29872,1.2984799999999999
2018-05-28 05:35:00,USDCAD,1.29856,1.29796,1.29854,1.29799
2018-05-28 05:40:00,USDCAD,1.29833,1.2979100000000001,1.298,1.29815
2018-05-28 05:45:00,USDCAD,1.29824,1.29786,1.29814,1.2980399999999999
2018-05-28 05:50:00,USDCAD,1.29825,1.29806,1.29806,1.29825
2018-05-28 05:55:00,USDCAD,1.2984200000000001,1.29788,1.29827,1.29805
2018-05-28 06:00:00,USDCAD,1.29924,1.29807,1.29807,1.29921
2018-05-28 06:05:00,USDCAD,1.2993700000000001,1.29906,1.29919,1.2991
2018-05-28 06:10:00,USDCAD,1.29929,1.29883,1.2990700000000002,1.29922
2018-05-28 06:15:00,USDCAD,1.2995299999999999,1.29913,1.29921,1.2993
2018-05-28 06:20:00,USDCAD,1.29938,1.2989700000000002,1.29931,1.29901
2018-05-28 06:25:00,USDCAD,1.2990700000000002,1.29795,1.299,1.29815
2018-05-28 06:30:00,USDCAD,1.29875,1.29815,1.29816,1.29875
2018-05-28 06:35:00,USDCAD,1.29877,1.2982200000000002,1.2987600000000001,1.29841
2018-05-28 06:40:00,USDCAD,1.29839,1.2980200000000002,1.29839,1.29829
2018-05-28 06:45:00,USDCAD,1.2987799999999998,1.29824,1.2983,1.29862
2018-05-28 06:50:00,USDCAD,1.29879,1.29813,1.29863,1.29839
2018-05-28 06:55:00,USDCAD,1.29861,1.2982799999999999,1.29837,1.29841
2018-05-28 07:00:00,USDCAD,1.2988600000000001,1.29839,1.29839,1.29877
2018-05-28 07:05:00,USDCAD,1.29893,1.29866,1.2987799999999998,1.29881
2018-05-28 07:10:00,USDCAD,1.29908,1.29865,1.29882,1.29873
2018-05-28 07:15:00,USDCAD,1.29887,1.29846,1.29873,1.29864
2018-05-28 07:20:00,USDCAD,1.2986799999999998,1.29815,1.29863,1.29821
2018-05-28 07:25:00,USDCAD,1.2985799999999998,1.29813,1.2982200000000002,1.29847
2018-05-28 07:30:00,USDCAD,1.2986,1.2982799999999999,1.2984799999999999,1.2983
2018-05-28 07:35:00,USDCAD,1.29884,1.2983200000000001,1.2983200000000001,1.29877
2018-05-28 07:40:00,USDCAD,1.29914,1.29871,1.2987600000000001,1.29891
2018-05-28 07:45:00,USDCAD,1.29903,1.29874,1.2988899999999999,1.29874
2018-05-28 07:50:00,USDCAD,1.29873,1.29841,1.29873,1.29864
2018-05-28 07:55:00,USDCAD,1.2987,1.29847,1.29863,1.29847
2018-05-28 08:00:00,USDCAD,1.29847,1.29768,1.29847,1.29769
2018-05-28 08:05:00,USDCAD,1.29782,1.29734,1.29768,1.2978
2018-05-28 08:10:00,USDCAD,1.2980200000000002,1.29756,1.29782,1.2980200000000002
2018-05-28 08:15:00,USDCAD,1.29854,1.29801,1.2980200000000002,1.29846
2018-05-28 08:20:00,USDCAD,1.29902,1.29841,1.29847,1.29898
2018-05-28 08:25:00,USDCAD,1.29904,1.29843,1.2989700000000002,1.29844
2018-05-28 08:30:00,USDCAD,1.29908,1.29836,1.29844,1.29901
2018-05-28 08:35:00,USDCAD,1.29934,1.2989899999999999,1.2989899999999999,1.29915
2018-05-28 08:40:00,USDCAD,1.29932,1.2988899999999999,1.29916,1.2989600000000001
2018-05-28 08:45:00,USDCAD,1.2993,1.2988,1.299,1.29881
2018-05-28 08:50:00,USDCAD,1.29884,1.29839,1.29882,1.29857
2018-05-28 08:55:00,USDCAD,1.29908,1.29856,1.29856,1.29879
2018-05-28 09:00:00,USDCAD,1.2991700000000002,1.29877,1.29881,1.29901
2018-05-28 09:05:00,USDCAD,1.2992700000000001,1.2989700000000002,1.29901,1.29898
2018-05-28 09:10:00,USDCAD,1.29938,1.2989700000000002,1.2989899999999999,1.29931
2018-05-28 09:15:00,USDCAD,1.29932,1.2986799999999998,1.29931,1.2986799999999998
2018-05-28 09:20:00,USDCAD,1.29881,1.2983799999999999,1.2987,1.29839
2018-05-28 09:25:00,USDCAD,1.29873,1.2982799999999999,1.29841,1.29829
2018-05-28 09:30:00,USDCAD,1.29893,1.29796,1.2983,1.29883
2018-05-28 09:35:00,USDCAD,1.2991,1.29827,1.29884,1.29829
2018-05-28 09:40:00,USDCAD,1.2985799999999998,1.29817,1.29831,1.29857
2018-05-28 09:45:00,USDCAD,1.29893,1.2984,1.2985799999999998,1.2988899999999999
2018-05-28 09:50:00,USDCAD,1.2989899999999999,1.29861,1.29888,1.29883
2018-05-28 09:55:00,USDCAD,1.2992,1.29877,1.29882,1.29893
2018-05-28 10:00:00,USDCAD,1.29949,1.2989,1.29894,1.29949
2018-05-28 10:05:00,USDCAD,1.2998299999999998,1.2991,1.29949,1.29958
2018-05-28 10:10:00,USDCAD,1.29982,1.29944,1.2995700000000001,1.29951
2018-05-28 10:15:00,USDCAD,1.2998,1.2993,1.29949,1.29959
2018-05-28 10:20:00,USDCAD,1.29996,1.29944,1.29961,1.29959
2018-05-28 10:25:00,USDCAD,1.3009600000000001,1.29958,1.29958,1.30092
2018-05-28 10:30:00,USDCAD,1.3014,1.30033,1.30087,1.30094
2018-05-28 10:35:00,USDCAD,1.30145,1.30087,1.30101,1.3012299999999999
2018-05-28 10:40:00,USDCAD,1.30139,1.30106,1.30124,1.30121
2018-05-28 10:45:00,USDCAD,1.3013,1.30077,1.30121,1.30084
2018-05-28 10:50:00,USDCAD,1.30112,1.3007799999999998,1.30088,1.301
2018-05-28 10:55:00,USDCAD,1.3017,1.30101,1.30102,1.30156
2018-05-28 11:00:00,USDCAD,1.30185,1.30136,1.30154,1.30139
2018-05-28 11:05:00,USDCAD,1.30154,1.30121,1.30138,1.30128
2018-05-28 11:10:00,USDCAD,1.30155,1.30119,1.3012700000000001,1.30139
2018-05-28 11:15:00,USDCAD,1.30177,1.30135,1.30138,1.3017100000000001
2018-05-28 11:20:00,USDCAD,1.3018100000000001,1.3016,1.3017100000000001,1.30161
2018-05-28 11:25:00,USDCAD,1.30164,1.30141,1.3016,1.30149
2018-05-28 11:30:00,USDCAD,1.30164,1.30136,1.3014700000000001,1.30139
2018-05-28 11:35:00,USDCAD,1.3016299999999998,1.3013700000000001,1.3013700000000001,1.30155
2018-05-28 11:40:00,USDCAD,1.30165,1.3014299999999999,1.30154,1.30162
2018-05-28 11:45:00,USDCAD,1.30164,1.30136,1.30164,1.30139
2018-05-28 11:50:00,USDCAD,1.30179,1.30136,1.30138,1.30179
2018-05-28 11:55:00,USDCAD,1.3018,1.3017,1.30178,1.30176
2018-05-28 12:00:00,USDCAD,1.30192,1.30146,1.30175,1.30149
2018-05-28 12:05:00,USDCAD,1.3018299999999998,1.30139,1.3014700000000001,1.3018100000000001
2018-05-28 12:10:00,USDCAD,1.30217,1.30154,1.30179,1.30156
2018-05-28 12:15:00,USDCAD,1.3016299999999998,1.3015,1.30154,1.30151
2018-05-28 12:20:00,USDCAD,1.30152,1.30132,1.3015,1.30134
2018-05-28 12:25:00,USDCAD,1.30161,1.30134,1.30134,1.3015700000000001
2018-05-28 12:30:00,USDCAD,1.30161,1.3011700000000002,1.3015700000000001,1.30118
2018-05-28 12:35:00,USDCAD,1.3012,1.30091,1.30116,1.30091
2018-05-28 12:40:00,USDCAD,1.30093,1.3007600000000001,1.30091,1.3007600000000001
2018-05-28 12:45:00,USDCAD,1.30083,1.30049,1.30077,1.30061
2018-05-28 12:50:00,USDCAD,1.3006799999999998,1.30059,1.30061,1.30064
2018-05-28 12:55:00,USDCAD,1.30079,1.3006,1.30066,1.3007
2018-05-28 13:00:00,USDCAD,1.30074,1.30027,1.3006799999999998,1.30057
2018-05-28 13:05:00,USDCAD,1.30065,1.30033,1.30053,1.30051
2018-05-28 13:10:00,USDCAD,1.3008600000000001,1.3004,1.30049,1.30075
2018-05-28 13:15:00,USDCAD,1.30098,1.30046,1.30074,1.30046
2018-05-28 13:20:00,USDCAD,1.30057,1.3,1.30049,1.3
2018-05-28 13:25:00,USDCAD,1.30007,1.29986,1.3,1.29988
2018-05-28 13:30:00,USDCAD,1.30006,1.2999,1.2999,1.2999
2018-05-28 13:35:00,USDCAD,1.2999399999999999,1.29978,1.29988,1.2998299999999998
2018-05-28 13:40:00,USDCAD,1.29986,1.29977,1.2998399999999999,1.29977
2018-05-28 13:45:00,USDCAD,1.29978,1.29954,1.29977,1.29966
2018-05-28 13:50:00,USDCAD,1.30009,1.29966,1.29967,1.30001
2018-05-28 13:55:00,USDCAD,1.30003,1.29989,1.3,1.29989
2018-05-28 14:00:00,USDCAD,1.30008,1.29979,1.29989,1.29987
2018-05-28 14:05:00,USDCAD,1.30014,1.29986,1.29986,1.29986
2018-05-28 14:10:00,USDCAD,1.29996,1.2998399999999999,1.29986,1.2999399999999999
2018-05-28 14:15:00,USDCAD,1.30011,1.29976,1.2999,1.29993
2018-05-28 14:20:00,USDCAD,1.30009,1.29989,1.29995,1.30008
2018-05-28 14:25:00,USDCAD,1.3002200000000002,1.29986,1.30008,1.29995
2018-05-28 14:30:00,USDCAD,1.29999,1.29968,1.29995,1.29979
2018-05-28 14:35:00,USDCAD,1.3001,1.29955,1.2998,1.29993
2018-05-28 14:40:00,USDCAD,1.30035,1.2997,1.29992,1.30033
2018-05-28 14:45:00,USDCAD,1.3003200000000001,1.30007,1.3003200000000001,1.30021
2018-05-28 14:50:00,USDCAD,1.30034,1.3001200000000002,1.30019,1.30014
2018-05-28 14:55:00,USDCAD,1.30027,1.3001200000000002,1.30021,1.30013
2018-05-28 15:00:00,USDCAD,1.30015,1.30008,1.30011,1.30009
2018-05-28 15:05:00,USDCAD,1.30011,1.30009,1.30009,1.30011
2018-05-28 15:10:00,USDCAD,1.30037,1.3001,1.3001,1.30013
2018-05-28 15:15:00,USDCAD,1.30018,1.30009,1.3001200000000002,1.30018
2018-05-28 15:20:00,USDCAD,1.30018,1.29972,1.30018,1.29972
2018-05-28 15:25:00,USDCAD,1.29977,1.29948,1.2997100000000001,1.29969
2018-05-28 15:30:00,USDCAD,1.29968,1.29956,1.29968,1.29959
2018-05-28 15:35:00,USDCAD,1.29995,1.29961,1.29961,1.29989
2018-05-28 15:40:00,USDCAD,1.2999,1.29945,1.2999,1.2995
2018-05-28 15:45:00,USDCAD,1.29962,1.29887,1.29951,1.29912
2018-05-28 15:50:00,USDCAD,1.29948,1.29913,1.29913,1.2993700000000001
2018-05-28 15:55:00,USDCAD,1.2994,1.2993299999999999,1.29934,1.29934
2018-05-28 16:00:00,USDCAD,1.2994700000000001,1.29929,1.29935,1.29929
2018-05-28 16:05:00,USDCAD,1.29948,1.29935,1.29935,1.29935
2018-05-28 16:10:00,USDCAD,1.29951,1.29934,1.2993700000000001,1.29942
2018-05-28 16:15:00,USDCAD,1.29972,1.29935,1.29935,1.2996299999999998
2018-05-28 16:20:00,USDCAD,1.2996299999999998,1.2995700000000001,1.2996,1.2996299999999998
2018-05-28 16:25:00,USDCAD,1.2995700000000001,1.29956,1.29956,1.2995700000000001
2018-05-28 16:30:00,USDCAD,1.29962,1.2995,1.2995,1.29955
2018-05-28 16:35:00,USDCAD,1.29958,1.2994,1.29958,1.29952
2018-05-28 16:40:00,USDCAD,1.29961,1.29945,1.29951,1.29954
2018-05-28 16:45:00,USDCAD,1.29962,1.2995,1.29956,1.29952
2018-05-28 16:50:00,USDCAD,1.2995299999999999,1.29938,1.29951,1.2994
2018-05-28 16:55:00,USDCAD,1.29948,1.29914,1.2994,1.29914
2018-05-28 17:00:00,USDCAD,1.29926,1.29904,1.29912,1.29925
2018-05-28 17:05:00,USDCAD,1.29965,1.299,1.29935,1.29961
2018-05-28 17:10:00,USDCAD,1.29979,1.29948,1.29956,1.29964
2018-05-28 17:15:00,USDCAD,1.29999,1.2987799999999998,1.29968,1.299
