,coin,high,low,open,close
2018-03-11 23:15:00,USDCHF,0.94995,0.94981,0.94981,0.9499
2018-03-11 23:20:00,USDCHF,0.9500299999999999,0.94989,0.9499,0.94991
2018-03-11 23:25:00,USDCHF,0.94994,0.94989,0.94991,0.94991
2018-03-11 23:30:00,USDCHF,0.9499200000000001,0.94971,0.94988,0.9499200000000001
2018-03-11 23:35:00,USDCHF,0.95001,0.9499,0.9499,0.9499799999999999
2018-03-11 23:40:00,USDCHF,0.9500700000000001,0.94991,0.9499799999999999,0.9499200000000001
2018-03-11 23:45:00,USDCHF,0.94994,0.94989,0.94991,0.9499200000000001
2018-03-11 23:50:00,USDCHF,0.9499299999999999,0.9499,0.94991,0.9499
2018-03-11 23:55:00,USDCHF,0.9499299999999999,0.9497899999999999,0.94991,0.9498200000000001
2018-03-12 00:00:00,USDCHF,0.94983,0.9498,0.94981,0.9498200000000001
2018-03-12 00:05:00,USDCHF,0.94991,0.94983,0.94983,0.9499
2018-03-12 00:10:00,USDCHF,0.9499,0.94989,0.94989,0.94989
2018-03-12 00:15:00,USDCHF,0.9499,0.94965,0.94989,0.94965
2018-03-12 00:20:00,USDCHF,0.94975,0.9496600000000001,0.9497200000000001,0.9497200000000001
2018-03-12 00:25:00,USDCHF,0.94975,0.9495399999999999,0.94971,0.94968
2018-03-12 00:30:00,USDCHF,0.94975,0.94936,0.9496700000000001,0.94945
2018-03-12 00:35:00,USDCHF,0.94945,0.9492200000000001,0.94945,0.94936
2018-03-12 00:40:00,USDCHF,0.94945,0.9493299999999999,0.9493799999999999,0.9494
2018-03-12 00:45:00,USDCHF,0.9494600000000001,0.94935,0.94939,0.9494299999999999
2018-03-12 00:50:00,USDCHF,0.9494299999999999,0.9492200000000001,0.9494299999999999,0.94936
2018-03-12 00:55:00,USDCHF,0.94939,0.94921,0.94936,0.94931
2018-03-12 01:00:00,USDCHF,0.9495100000000001,0.9493,0.9493299999999999,0.9494100000000001
2018-03-12 01:05:00,USDCHF,0.94965,0.9494100000000001,0.94942,0.9495
2018-03-12 01:10:00,USDCHF,0.9499799999999999,0.9495,0.9495,0.94996
2018-03-12 01:15:00,USDCHF,0.95004,0.9498700000000001,0.94994,0.9499
2018-03-12 01:20:00,USDCHF,0.9499700000000001,0.94985,0.9499200000000001,0.9498700000000001
2018-03-12 01:25:00,USDCHF,0.9499,0.94984,0.9498700000000001,0.94988
2018-03-12 01:30:00,USDCHF,0.9498700000000001,0.94976,0.9498700000000001,0.94976
2018-03-12 01:35:00,USDCHF,0.94983,0.94973,0.94975,0.9498200000000001
2018-03-12 01:40:00,USDCHF,0.9501299999999999,0.9498,0.9498,0.95
2018-03-12 01:45:00,USDCHF,0.95004,0.94988,0.94999,0.94989
2018-03-12 01:50:00,USDCHF,0.9500200000000001,0.9498700000000001,0.9499,0.95
2018-03-12 01:55:00,USDCHF,0.9500799999999999,0.9499299999999999,0.9500200000000001,0.95001
2018-03-12 02:00:00,USDCHF,0.95029,0.94989,0.94999,0.9501799999999999
2018-03-12 02:05:00,USDCHF,0.9502799999999999,0.94999,0.9502,0.94999
2018-03-12 02:10:00,USDCHF,0.95001,0.94981,0.94999,0.94999
2018-03-12 02:15:00,USDCHF,0.95004,0.9499200000000001,0.94999,0.94999
2018-03-12 02:20:00,USDCHF,0.9502200000000001,0.9499,0.9499700000000001,0.95014
2018-03-12 02:25:00,USDCHF,0.9501799999999999,0.9500700000000001,0.9501299999999999,0.95009
2018-03-12 02:30:00,USDCHF,0.9501700000000001,0.9499799999999999,0.95009,0.95011
2018-03-12 02:35:00,USDCHF,0.95019,0.9500299999999999,0.95009,0.95004
2018-03-12 02:40:00,USDCHF,0.95009,0.94976,0.95005,0.9497700000000001
2018-03-12 02:45:00,USDCHF,0.9500200000000001,0.9497200000000001,0.94976,0.94989
2018-03-12 02:50:00,USDCHF,0.94999,0.94984,0.94991,0.94999
2018-03-12 02:55:00,USDCHF,0.95,0.9498,0.94999,0.94986
2018-03-12 03:00:00,USDCHF,0.95024,0.94983,0.94986,0.9499200000000001
2018-03-12 03:05:00,USDCHF,0.95001,0.9496899999999999,0.9499299999999999,0.9497200000000001
2018-03-12 03:10:00,USDCHF,0.94975,0.9491700000000001,0.94971,0.9494600000000001
2018-03-12 03:15:00,USDCHF,0.9497,0.9490299999999999,0.94949,0.9496700000000001
2018-03-12 03:20:00,USDCHF,0.94984,0.9492200000000001,0.94971,0.94929
2018-03-12 03:25:00,USDCHF,0.9495100000000001,0.94911,0.94931,0.94911
2018-03-12 03:30:00,USDCHF,0.94915,0.94884,0.9491,0.9489200000000001
2018-03-12 03:35:00,USDCHF,0.949,0.94862,0.9489,0.9488200000000001
2018-03-12 03:40:00,USDCHF,0.9490299999999999,0.94883,0.94883,0.9489200000000001
2018-03-12 03:45:00,USDCHF,0.9490200000000001,0.94862,0.9489299999999999,0.94896
2018-03-12 03:50:00,USDCHF,0.94924,0.94884,0.94895,0.9491299999999999
2018-03-12 03:55:00,USDCHF,0.9495899999999999,0.9491299999999999,0.94915,0.94949
2018-03-12 04:00:00,USDCHF,0.9499,0.94932,0.9495100000000001,0.94973
2018-03-12 04:05:00,USDCHF,0.9497399999999999,0.9492,0.9497200000000001,0.94932
2018-03-12 04:10:00,USDCHF,0.9498,0.94931,0.94932,0.9497899999999999
2018-03-12 04:15:00,USDCHF,0.94988,0.94965,0.94978,0.9496899999999999
2018-03-12 04:20:00,USDCHF,0.94971,0.9493,0.9497,0.94939
2018-03-12 04:25:00,USDCHF,0.94983,0.94934,0.9493799999999999,0.94971
2018-03-12 04:30:00,USDCHF,0.9497700000000001,0.94935,0.9496899999999999,0.94949
2018-03-12 04:35:00,USDCHF,0.9495,0.9493799999999999,0.9494799999999999,0.9494299999999999
2018-03-12 04:40:00,USDCHF,0.9497200000000001,0.9494,0.94942,0.9495299999999999
2018-03-12 04:45:00,USDCHF,0.94968,0.94911,0.9495100000000001,0.9492299999999999
2018-03-12 04:50:00,USDCHF,0.9492799999999999,0.9489700000000001,0.94924,0.9491299999999999
2018-03-12 04:55:00,USDCHF,0.94919,0.9484899999999999,0.9491200000000001,0.9485100000000001
2018-03-12 05:00:00,USDCHF,0.9491799999999999,0.94852,0.94855,0.9491799999999999
2018-03-12 05:05:00,USDCHF,0.94919,0.94894,0.94916,0.94915
2018-03-12 05:10:00,USDCHF,0.94921,0.9488700000000001,0.9491299999999999,0.9490299999999999
2018-03-12 05:15:00,USDCHF,0.9491,0.94885,0.94901,0.9490299999999999
2018-03-12 05:20:00,USDCHF,0.9491200000000001,0.94886,0.9490299999999999,0.9491200000000001
2018-03-12 05:25:00,USDCHF,0.94924,0.94889,0.9491299999999999,0.94889
2018-03-12 05:30:00,USDCHF,0.94932,0.9488,0.94889,0.9491799999999999
2018-03-12 05:35:00,USDCHF,0.94934,0.94909,0.9491700000000001,0.94924
2018-03-12 05:40:00,USDCHF,0.94926,0.94896,0.9492299999999999,0.94911
2018-03-12 05:45:00,USDCHF,0.94914,0.9490200000000001,0.9491299999999999,0.94906
2018-03-12 05:50:00,USDCHF,0.9494,0.9490299999999999,0.94905,0.94932
2018-03-12 05:55:00,USDCHF,0.9497700000000001,0.94935,0.94936,0.9497399999999999
2018-03-12 06:00:00,USDCHF,0.94976,0.94965,0.94975,0.94971
2018-03-12 06:05:00,USDCHF,0.94975,0.94931,0.9497200000000001,0.94944
2018-03-12 06:10:00,USDCHF,0.94973,0.94935,0.94945,0.9496
2018-03-12 06:15:00,USDCHF,0.94983,0.94962,0.94963,0.94968
2018-03-12 06:20:00,USDCHF,0.9498200000000001,0.94929,0.94971,0.9493
2018-03-12 06:25:00,USDCHF,0.94952,0.9492200000000001,0.94931,0.9494299999999999
2018-03-12 06:30:00,USDCHF,0.94975,0.9494299999999999,0.94944,0.9496899999999999
2018-03-12 06:35:00,USDCHF,0.9499700000000001,0.9496600000000001,0.94968,0.9498700000000001
2018-03-12 06:40:00,USDCHF,0.95006,0.94978,0.94988,0.94988
2018-03-12 06:45:00,USDCHF,0.94988,0.94973,0.94988,0.94973
2018-03-12 06:50:00,USDCHF,0.9499200000000001,0.94965,0.94973,0.9496600000000001
2018-03-12 06:55:00,USDCHF,0.94981,0.94958,0.94965,0.9497700000000001
2018-03-12 07:00:00,USDCHF,0.95001,0.94978,0.9498,0.94984
2018-03-12 07:05:00,USDCHF,0.9500200000000001,0.94965,0.94985,0.9499200000000001
2018-03-12 07:10:00,USDCHF,0.94999,0.94968,0.94991,0.9497700000000001
2018-03-12 07:15:00,USDCHF,0.94991,0.94973,0.94976,0.94988
2018-03-12 07:20:00,USDCHF,0.95009,0.9497899999999999,0.94988,0.9500299999999999
2018-03-12 07:25:00,USDCHF,0.95016,0.9499299999999999,0.9500299999999999,0.95004
2018-03-12 07:30:00,USDCHF,0.9504799999999999,0.9500299999999999,0.9500299999999999,0.9504299999999999
2018-03-12 07:35:00,USDCHF,0.9505299999999999,0.9500799999999999,0.95044,0.9501200000000001
2018-03-12 07:40:00,USDCHF,0.95052,0.95014,0.95014,0.9504799999999999
2018-03-12 07:45:00,USDCHF,0.9506,0.9504100000000001,0.9504799999999999,0.95045
2018-03-12 07:50:00,USDCHF,0.95085,0.9504299999999999,0.9504299999999999,0.9506399999999999
2018-03-12 07:55:00,USDCHF,0.9507200000000001,0.95042,0.95065,0.9505
2018-03-12 08:00:00,USDCHF,0.95055,0.95029,0.9505100000000001,0.9503299999999999
2018-03-12 08:05:00,USDCHF,0.9504299999999999,0.9502200000000001,0.95035,0.9503
2018-03-12 08:10:00,USDCHF,0.95035,0.95006,0.95031,0.9500799999999999
2018-03-12 08:15:00,USDCHF,0.95024,0.95001,0.9501,0.95006
2018-03-12 08:20:00,USDCHF,0.95006,0.94975,0.95006,0.9500200000000001
2018-03-12 08:25:00,USDCHF,0.9501700000000001,0.9499,0.9500200000000001,0.95015
2018-03-12 08:30:00,USDCHF,0.95021,0.9498700000000001,0.9501700000000001,0.9502
2018-03-12 08:35:00,USDCHF,0.9502200000000001,0.9499799999999999,0.95019,0.95004
2018-03-12 08:40:00,USDCHF,0.95016,0.94989,0.9500200000000001,0.95006
2018-03-12 08:45:00,USDCHF,0.95055,0.9500700000000001,0.9500700000000001,0.95044
2018-03-12 08:50:00,USDCHF,0.95045,0.9499299999999999,0.9504299999999999,0.9499799999999999
2018-03-12 08:55:00,USDCHF,0.9500299999999999,0.9496600000000001,0.95,0.94981
2018-03-12 09:00:00,USDCHF,0.9500700000000001,0.9496700000000001,0.94981,0.94968
2018-03-12 09:05:00,USDCHF,0.94996,0.9496700000000001,0.9496899999999999,0.94978
