,coin,high,low,open,close
2016-03-11 16:35:00,EURUSD,1.11506,1.11461,1.11483,1.11505
2016-03-11 16:40:00,EURUSD,1.11504,1.11469,1.11504,1.1147
2016-03-11 16:45:00,EURUSD,1.11489,1.1147,1.1147,1.11486
2016-03-11 16:50:00,EURUSD,1.11515,1.1147,1.1149,1.11497
2016-03-11 16:55:00,EURUSD,1.11537,1.11458,1.11497,1.11537
2016-03-13 17:00:00,EURUSD,1.1143399999999999,1.11354,1.11372,1.11408
2016-03-13 17:05:00,EURUSD,1.1140700000000001,1.1137,1.1140700000000001,1.11385
2016-03-13 17:10:00,EURUSD,1.1138299999999999,1.1138,1.1138,1.1138
2016-03-13 17:15:00,EURUSD,1.114,1.11362,1.11375,1.11375
2016-03-13 17:20:00,EURUSD,1.11385,1.11372,1.11381,1.11385
2016-03-13 17:25:00,EURUSD,1.1139,1.11372,1.11372,1.11378
2016-03-13 17:30:00,EURUSD,1.11415,1.11375,1.11375,1.11415
2016-03-13 17:35:00,EURUSD,1.11414,1.11411,1.11414,1.11411
2016-03-13 17:40:00,EURUSD,1.1144,1.11411,1.11411,1.11439
2016-03-13 17:45:00,EURUSD,1.1145,1.11435,1.11439,1.11443
2016-03-13 17:50:00,EURUSD,1.1145,1.11443,1.11443,1.1144399999999999
2016-03-13 17:55:00,EURUSD,1.1144399999999999,1.1144399999999999,1.1144399999999999,1.1144399999999999
2016-03-13 18:00:00,EURUSD,1.11511,1.11442,1.11445,1.11506
2016-03-13 18:05:00,EURUSD,1.11575,1.11495,1.11507,1.11554
2016-03-13 18:10:00,EURUSD,1.11562,1.11522,1.11556,1.11562
2016-03-13 18:15:00,EURUSD,1.11632,1.1155,1.11561,1.1161299999999998
2016-03-13 18:20:00,EURUSD,1.11663,1.1160700000000001,1.1161299999999998,1.11653
2016-03-13 18:25:00,EURUSD,1.11655,1.11612,1.1165399999999999,1.1165200000000002
2016-03-13 18:30:00,EURUSD,1.11667,1.1163399999999999,1.11657,1.11639
2016-03-13 18:35:00,EURUSD,1.11721,1.11635,1.11639,1.11721
2016-03-13 18:40:00,EURUSD,1.1172600000000001,1.11659,1.11721,1.1166399999999999
2016-03-13 18:45:00,EURUSD,1.11665,1.11642,1.11663,1.11647
2016-03-13 18:50:00,EURUSD,1.1167200000000002,1.11648,1.11648,1.11657
2016-03-13 18:55:00,EURUSD,1.11661,1.11646,1.11657,1.11647
2016-03-13 19:00:00,EURUSD,1.11683,1.11648,1.11648,1.11653
2016-03-13 19:05:00,EURUSD,1.11658,1.11642,1.11653,1.11642
2016-03-13 19:10:00,EURUSD,1.11642,1.11615,1.11642,1.11617
2016-03-13 19:15:00,EURUSD,1.1175700000000002,1.11599,1.11617,1.11755
2016-03-13 19:20:00,EURUSD,1.11754,1.11663,1.11754,1.1172
2016-03-13 19:25:00,EURUSD,1.11727,1.11717,1.1172,1.11725
2016-03-13 19:30:00,EURUSD,1.1172799999999998,1.11721,1.11725,1.11721
2016-03-13 19:35:00,EURUSD,1.11727,1.11656,1.11721,1.11656
2016-03-13 19:40:00,EURUSD,1.11665,1.1164399999999999,1.11656,1.11645
2016-03-13 19:45:00,EURUSD,1.11658,1.11622,1.11643,1.11635
2016-03-13 19:50:00,EURUSD,1.11686,1.1163299999999998,1.11635,1.1167799999999999
2016-03-13 19:55:00,EURUSD,1.1168,1.11638,1.1167799999999999,1.1165100000000001
2016-03-13 20:00:00,EURUSD,1.1165,1.11584,1.11649,1.116
2016-03-13 20:05:00,EURUSD,1.116,1.11554,1.11598,1.11595
2016-03-13 20:10:00,EURUSD,1.1161299999999998,1.11544,1.11594,1.11586
2016-03-13 20:15:00,EURUSD,1.11609,1.11555,1.1158700000000001,1.11578
2016-03-13 20:20:00,EURUSD,1.1160299999999999,1.11578,1.11578,1.11598
2016-03-13 20:25:00,EURUSD,1.1162,1.11598,1.11598,1.11611
2016-03-13 20:30:00,EURUSD,1.11612,1.1155899999999999,1.11612,1.11574
2016-03-13 20:35:00,EURUSD,1.11604,1.1156700000000002,1.11574,1.11588
2016-03-13 20:40:00,EURUSD,1.11612,1.1158299999999999,1.11588,1.11606
2016-03-13 20:45:00,EURUSD,1.11611,1.11569,1.1160299999999999,1.1159
2016-03-13 20:50:00,EURUSD,1.11605,1.11563,1.11591,1.11565
2016-03-13 20:55:00,EURUSD,1.11571,1.115,1.11545,1.11519
2016-03-13 21:00:00,EURUSD,1.11533,1.115,1.11519,1.11515
2016-03-13 21:05:00,EURUSD,1.1152600000000001,1.11496,1.11515,1.11525
2016-03-13 21:10:00,EURUSD,1.1153899999999999,1.11513,1.11525,1.11525
2016-03-13 21:15:00,EURUSD,1.1152799999999998,1.11481,1.11527,1.1152600000000001
2016-03-13 21:20:00,EURUSD,1.11562,1.1151200000000001,1.11523,1.11531
2016-03-13 21:25:00,EURUSD,1.11555,1.11489,1.11532,1.11493
2016-03-13 21:30:00,EURUSD,1.11533,1.11484,1.11496,1.11523
2016-03-13 21:35:00,EURUSD,1.11555,1.1152,1.11523,1.11548
2016-03-13 21:40:00,EURUSD,1.11569,1.1154899999999999,1.1154899999999999,1.11558
2016-03-13 21:45:00,EURUSD,1.11591,1.11554,1.11558,1.11581
2016-03-13 21:50:00,EURUSD,1.11591,1.11564,1.1158299999999999,1.11568
2016-03-13 21:55:00,EURUSD,1.11571,1.11524,1.11569,1.11531
2016-03-13 22:00:00,EURUSD,1.11569,1.1153,1.1153,1.11569
2016-03-13 22:05:00,EURUSD,1.11571,1.11555,1.1157,1.11562
