,coin,high,low,open,close
2015-11-16 19:55:00,USDCHF,1.00942,1.0093,1.00942,1.00938
2015-11-16 20:00:00,USDCHF,1.0098799999999999,1.00939,1.00939,1.00978
2015-11-16 20:05:00,USDCHF,1.01043,1.00979,1.00979,1.01032
2015-11-16 20:10:00,USDCHF,1.01061,1.01026,1.01034,1.01043
2015-11-16 20:15:00,USDCHF,1.0104799999999998,1.01035,1.01041,1.01035
2015-11-16 20:20:00,USDCHF,1.0106,1.0103600000000001,1.01037,1.01053
2015-11-16 20:25:00,USDCHF,1.01061,1.0105,1.01052,1.01061
2015-11-16 20:30:00,USDCHF,1.01063,1.0103,1.01061,1.0105600000000001
2015-11-16 20:35:00,USDCHF,1.0105600000000001,1.01033,1.0105600000000001,1.0103799999999998
2015-11-16 20:40:00,USDCHF,1.01039,1.01033,1.01039,1.01034
2015-11-16 20:45:00,USDCHF,1.01039,1.01029,1.01035,1.01031
2015-11-16 20:50:00,USDCHF,1.0104,1.01031,1.01035,1.01032
2015-11-16 20:55:00,USDCHF,1.01044,1.01031,1.01034,1.01042
2015-11-16 21:00:00,USDCHF,1.01043,1.01025,1.01041,1.0102799999999998
2015-11-16 21:05:00,USDCHF,1.0102799999999998,1.01005,1.01027,1.01005
2015-11-16 21:10:00,USDCHF,1.0103799999999998,1.01005,1.01005,1.0103799999999998
2015-11-16 21:15:00,USDCHF,1.01047,1.01037,1.0103799999999998,1.01041
2015-11-16 21:20:00,USDCHF,1.01061,1.0104,1.01045,1.01061
2015-11-16 21:25:00,USDCHF,1.01073,1.01061,1.01062,1.01065
2015-11-16 21:30:00,USDCHF,1.01065,1.0104,1.01065,1.01051
2015-11-16 21:35:00,USDCHF,1.01065,1.01042,1.0105,1.01065
2015-11-16 21:40:00,USDCHF,1.0106600000000001,1.0105899999999999,1.01063,1.01065
2015-11-16 21:45:00,USDCHF,1.0106700000000002,1.01064,1.01064,1.0106700000000002
2015-11-16 21:50:00,USDCHF,1.01068,1.01065,1.01065,1.0106700000000002
2015-11-16 21:55:00,USDCHF,1.01065,1.01055,1.01065,1.01058
2015-11-16 22:00:00,USDCHF,1.0106700000000002,1.0105600000000001,1.0106,1.01057
2015-11-16 22:05:00,USDCHF,1.0106899999999999,1.0105600000000001,1.0105600000000001,1.01063
2015-11-16 22:10:00,USDCHF,1.0107,1.01061,1.01064,1.0106899999999999
2015-11-16 22:15:00,USDCHF,1.0107,1.0106700000000002,1.0106899999999999,1.0106899999999999
2015-11-16 22:20:00,USDCHF,1.01072,1.0106899999999999,1.0107,1.01072
2015-11-16 22:25:00,USDCHF,1.01089,1.0106899999999999,1.0107,1.01073
2015-11-16 22:30:00,USDCHF,1.01085,1.01072,1.01072,1.01083
2015-11-16 22:35:00,USDCHF,1.01091,1.01078,1.01083,1.01089
2015-11-16 22:40:00,USDCHF,1.01095,1.01085,1.0109,1.01091
2015-11-16 22:45:00,USDCHF,1.01091,1.0108700000000002,1.0109,1.01088
2015-11-16 22:50:00,USDCHF,1.0109,1.0108700000000002,1.0108700000000002,1.01089
2015-11-16 22:55:00,USDCHF,1.01096,1.01088,1.01089,1.01091
2015-11-16 23:00:00,USDCHF,1.01096,1.01088,1.01091,1.0109
2015-11-16 23:05:00,USDCHF,1.01101,1.01089,1.01091,1.01098
2015-11-16 23:10:00,USDCHF,1.0111,1.01094,1.01099,1.01099
2015-11-16 23:15:00,USDCHF,1.0111,1.0107700000000002,1.011,1.01078
2015-11-16 23:20:00,USDCHF,1.01088,1.0108,1.0108,1.01083
2015-11-16 23:25:00,USDCHF,1.0109299999999999,1.01082,1.01082,1.0109
2015-11-16 23:30:00,USDCHF,1.01111,1.01089,1.0109299999999999,1.01102
2015-11-16 23:35:00,USDCHF,1.01106,1.01098,1.011,1.01105
2015-11-16 23:40:00,USDCHF,1.01112,1.01099,1.01104,1.01111
2015-11-16 23:45:00,USDCHF,1.01111,1.01106,1.0111,1.01106
2015-11-16 23:50:00,USDCHF,1.01108,1.01101,1.0110700000000001,1.01106
2015-11-16 23:55:00,USDCHF,1.01109,1.01104,1.01106,1.01105
2015-11-17 00:00:00,USDCHF,1.0111299999999999,1.0110299999999999,1.01104,1.01108
2015-11-17 00:05:00,USDCHF,1.0111,1.01094,1.01108,1.01095
2015-11-17 00:10:00,USDCHF,1.01095,1.01091,1.01095,1.01091
2015-11-17 00:15:00,USDCHF,1.01099,1.01089,1.01094,1.01095
2015-11-17 00:20:00,USDCHF,1.01108,1.01094,1.01094,1.01108
2015-11-17 00:25:00,USDCHF,1.01114,1.01101,1.0110700000000001,1.01108
2015-11-17 00:30:00,USDCHF,1.01111,1.01102,1.01102,1.01104
2015-11-17 00:35:00,USDCHF,1.01131,1.01104,1.01104,1.01131
2015-11-17 00:40:00,USDCHF,1.01132,1.01124,1.0113,1.01126
2015-11-17 00:45:00,USDCHF,1.0113,1.0112,1.0112299999999999,1.0112299999999999
2015-11-17 00:50:00,USDCHF,1.01124,1.0111299999999999,1.0112299999999999,1.0111299999999999
2015-11-17 00:55:00,USDCHF,1.01132,1.01104,1.01111,1.01132
2015-11-17 01:00:00,USDCHF,1.01131,1.0111299999999999,1.0113,1.01121
2015-11-17 01:05:00,USDCHF,1.01136,1.01116,1.01121,1.0113299999999998
2015-11-17 01:10:00,USDCHF,1.01147,1.01134,1.01136,1.01145
2015-11-17 01:15:00,USDCHF,1.01145,1.01135,1.01145,1.01136
2015-11-17 01:20:00,USDCHF,1.0114,1.0112,1.01136,1.01135
2015-11-17 01:25:00,USDCHF,1.01158,1.01128,1.01136,1.01149
2015-11-17 01:30:00,USDCHF,1.0115100000000001,1.0111700000000001,1.01149,1.0115
2015-11-17 01:35:00,USDCHF,1.0115100000000001,1.01142,1.0115100000000001,1.01147
2015-11-17 01:40:00,USDCHF,1.01158,1.01145,1.01149,1.01158
2015-11-17 01:45:00,USDCHF,1.01165,1.0115399999999999,1.0116,1.01157
