,coin,high,low,open,close
2016-11-14 20:10:00,NZDUSD,0.71314,0.71259,0.7129,0.71283
2016-11-14 20:15:00,NZDUSD,0.71331,0.7128,0.7129,0.71328
2016-11-14 20:20:00,NZDUSD,0.71382,0.71329,0.71331,0.71345
2016-11-14 20:25:00,NZDUSD,0.71344,0.71283,0.71344,0.7128399999999999
2016-11-14 20:30:00,NZDUSD,0.71291,0.71246,0.71286,0.71246
2016-11-14 20:35:00,NZDUSD,0.7126899999999999,0.71233,0.71246,0.71248
2016-11-14 20:40:00,NZDUSD,0.71255,0.71208,0.71249,0.71235
2016-11-14 20:45:00,NZDUSD,0.71235,0.7118800000000001,0.71235,0.71209
2016-11-14 20:50:00,NZDUSD,0.71243,0.712,0.71207,0.71205
2016-11-14 20:55:00,NZDUSD,0.71207,0.71185,0.71206,0.7119800000000001
2016-11-14 21:00:00,NZDUSD,0.71218,0.71178,0.71201,0.71185
2016-11-14 21:05:00,NZDUSD,0.712,0.71153,0.71186,0.71195
2016-11-14 21:10:00,NZDUSD,0.71199,0.71105,0.7119300000000001,0.7113
2016-11-14 21:15:00,NZDUSD,0.7115600000000001,0.71126,0.71129,0.71139
2016-11-14 21:20:00,NZDUSD,0.7119800000000001,0.71138,0.71138,0.71158
2016-11-14 21:25:00,NZDUSD,0.71168,0.71078,0.71168,0.71115
2016-11-14 21:30:00,NZDUSD,0.71122,0.71075,0.71113,0.71075
2016-11-14 21:35:00,NZDUSD,0.71103,0.7105,0.71078,0.71102
2016-11-14 21:40:00,NZDUSD,0.7112,0.7109800000000001,0.71104,0.71101
2016-11-14 21:45:00,NZDUSD,0.71108,0.71081,0.71102,0.71103
2016-11-14 21:50:00,NZDUSD,0.71124,0.7108800000000001,0.71101,0.7112
2016-11-14 21:55:00,NZDUSD,0.71122,0.7106100000000001,0.71122,0.71103
2016-11-14 22:00:00,NZDUSD,0.71112,0.71096,0.71107,0.71103
2016-11-14 22:05:00,NZDUSD,0.71114,0.71091,0.71104,0.71105
2016-11-14 22:10:00,NZDUSD,0.71131,0.7106399999999999,0.71106,0.7109800000000001
2016-11-14 22:15:00,NZDUSD,0.71102,0.71085,0.711,0.71092
2016-11-14 22:20:00,NZDUSD,0.7109800000000001,0.71085,0.71092,0.71094
2016-11-14 22:25:00,NZDUSD,0.711,0.71085,0.71099,0.71097
2016-11-14 22:30:00,NZDUSD,0.71145,0.71095,0.71099,0.7114199999999999
2016-11-14 22:35:00,NZDUSD,0.7117,0.7114199999999999,0.71144,0.7115
2016-11-14 22:40:00,NZDUSD,0.7117,0.71091,0.71148,0.71167
2016-11-14 22:45:00,NZDUSD,0.7116899999999999,0.71082,0.7116899999999999,0.71114
2016-11-14 22:50:00,NZDUSD,0.71118,0.71075,0.71113,0.7111
2016-11-14 22:55:00,NZDUSD,0.71137,0.71108,0.7111,0.71126
2016-11-14 23:00:00,NZDUSD,0.71157,0.71121,0.71126,0.7115600000000001
2016-11-14 23:05:00,NZDUSD,0.7117100000000001,0.7115199999999999,0.71155,0.7116600000000001
2016-11-14 23:10:00,NZDUSD,0.71187,0.7116399999999999,0.7116600000000001,0.71175
2016-11-14 23:15:00,NZDUSD,0.7117899999999999,0.71159,0.7117600000000001,0.71168
2016-11-14 23:20:00,NZDUSD,0.71168,0.71135,0.71167,0.71155
2016-11-14 23:25:00,NZDUSD,0.71168,0.71138,0.71154,0.71145
