,coin,high,low,open,close
2016-07-11 23:05:00,USDCAD,1.3098,1.30954,1.3096700000000001,1.30975
2016-07-11 23:10:00,USDCAD,1.3099299999999998,1.30968,1.30977,1.30986
2016-07-11 23:15:00,USDCAD,1.31024,1.30985,1.30985,1.30998
2016-07-11 23:20:00,USDCAD,1.31037,1.3099,1.30998,1.31035
2016-07-11 23:25:00,USDCAD,1.311,1.31025,1.31035,1.31098
2016-07-11 23:30:00,USDCAD,1.3109899999999999,1.31063,1.31098,1.31064
2016-07-11 23:35:00,USDCAD,1.31065,1.31057,1.3106200000000001,1.31063
2016-07-11 23:40:00,USDCAD,1.31069,1.3105799999999999,1.31065,1.31059
2016-07-11 23:45:00,USDCAD,1.31065,1.31044,1.31061,1.31057
2016-07-11 23:50:00,USDCAD,1.31075,1.31053,1.31059,1.31056
2016-07-11 23:55:00,USDCAD,1.3108799999999998,1.31053,1.31057,1.3106200000000001
2016-07-12 00:00:00,USDCAD,1.31094,1.31064,1.31064,1.31085
2016-07-12 00:05:00,USDCAD,1.31095,1.31064,1.31087,1.31066
2016-07-12 00:10:00,USDCAD,1.31115,1.31049,1.31065,1.3108600000000001
2016-07-12 00:15:00,USDCAD,1.31108,1.31069,1.31084,1.31108
2016-07-12 00:20:00,USDCAD,1.3110899999999999,1.31073,1.31108,1.3107799999999998
2016-07-12 00:25:00,USDCAD,1.31135,1.31064,1.3107799999999998,1.31128
2016-07-12 00:30:00,USDCAD,1.31138,1.31112,1.31129,1.31112
2016-07-12 00:35:00,USDCAD,1.3114700000000001,1.31083,1.3111,1.31083
2016-07-12 00:40:00,USDCAD,1.31091,1.31072,1.31082,1.3109
2016-07-12 00:45:00,USDCAD,1.31094,1.31082,1.31092,1.31084
2016-07-12 00:50:00,USDCAD,1.31095,1.3107799999999998,1.31083,1.3108
2016-07-12 00:55:00,USDCAD,1.31091,1.3106799999999998,1.31082,1.3107600000000001
2016-07-12 01:00:00,USDCAD,1.31091,1.3106200000000001,1.3107600000000001,1.31065
2016-07-12 01:05:00,USDCAD,1.31072,1.31061,1.31067,1.31072
2016-07-12 01:10:00,USDCAD,1.3112,1.3107600000000001,1.3107600000000001,1.31114
2016-07-12 01:15:00,USDCAD,1.31112,1.31091,1.31112,1.31091
2016-07-12 01:20:00,USDCAD,1.3108600000000001,1.31065,1.31081,1.31071
2016-07-12 01:25:00,USDCAD,1.31082,1.3106,1.31073,1.31065
2016-07-12 01:30:00,USDCAD,1.31094,1.31057,1.31067,1.31064
2016-07-12 01:35:00,USDCAD,1.3110600000000001,1.31065,1.31065,1.3110600000000001
2016-07-12 01:40:00,USDCAD,1.31108,1.31021,1.31108,1.31021
2016-07-12 01:45:00,USDCAD,1.31025,1.30962,1.3101399999999999,1.3096299999999998
2016-07-12 01:50:00,USDCAD,1.30975,1.30939,1.30962,1.3094700000000001
2016-07-12 01:55:00,USDCAD,1.30986,1.30946,1.30949,1.30979
2016-07-12 02:00:00,USDCAD,1.30985,1.30954,1.30979,1.30975
2016-07-12 02:05:00,USDCAD,1.30998,1.30958,1.30976,1.30988
2016-07-12 02:10:00,USDCAD,1.31019,1.3098,1.30987,1.30985
2016-07-12 02:15:00,USDCAD,1.3101399999999999,1.3096,1.30986,1.31006
2016-07-12 02:20:00,USDCAD,1.31039,1.30955,1.31007,1.30965
2016-07-12 02:25:00,USDCAD,1.30966,1.3087600000000001,1.3096299999999998,1.30891
2016-07-12 02:30:00,USDCAD,1.3090700000000002,1.30867,1.3089,1.3088899999999999
2016-07-12 02:35:00,USDCAD,1.3091,1.30884,1.3089,1.30885
2016-07-12 02:40:00,USDCAD,1.3089899999999999,1.30866,1.3088799999999998,1.30874
2016-07-12 02:45:00,USDCAD,1.3088899999999999,1.3071700000000002,1.30873,1.3075299999999999
2016-07-12 02:50:00,USDCAD,1.3080200000000002,1.30728,1.3075299999999999,1.30751
2016-07-12 02:55:00,USDCAD,1.30788,1.30722,1.3075299999999999,1.3073299999999999
2016-07-12 03:00:00,USDCAD,1.3080200000000002,1.30674,1.30731,1.30684
2016-07-12 03:05:00,USDCAD,1.3069,1.30626,1.30685,1.30656
2016-07-12 03:10:00,USDCAD,1.3065799999999999,1.30572,1.30654,1.30608
2016-07-12 03:15:00,USDCAD,1.30631,1.30528,1.30609,1.30528
2016-07-12 03:20:00,USDCAD,1.30535,1.30451,1.30518,1.30535
2016-07-12 03:25:00,USDCAD,1.3060200000000002,1.3053,1.30534,1.30598
2016-07-12 03:30:00,USDCAD,1.3061200000000002,1.30525,1.306,1.30606
2016-07-12 03:35:00,USDCAD,1.30694,1.30574,1.30605,1.30649
2016-07-12 03:40:00,USDCAD,1.30672,1.3061399999999999,1.3065,1.30618
2016-07-12 03:45:00,USDCAD,1.30703,1.3056299999999998,1.30616,1.3069899999999999
2016-07-12 03:50:00,USDCAD,1.30718,1.30634,1.3069899999999999,1.30645
2016-07-12 03:55:00,USDCAD,1.3072,1.30625,1.30647,1.307
2016-07-12 04:00:00,USDCAD,1.3069899999999999,1.30585,1.3069899999999999,1.3063200000000001
2016-07-12 04:05:00,USDCAD,1.30643,1.30578,1.30633,1.3058
2016-07-12 04:10:00,USDCAD,1.30665,1.3057299999999998,1.30575,1.30654
2016-07-12 04:15:00,USDCAD,1.30657,1.30555,1.30655,1.30555
2016-07-12 04:20:00,USDCAD,1.30561,1.30497,1.30555,1.3050899999999999
2016-07-12 04:25:00,USDCAD,1.30539,1.30435,1.3050700000000002,1.30474
2016-07-12 04:30:00,USDCAD,1.30513,1.30443,1.30472,1.3050899999999999
2016-07-12 04:35:00,USDCAD,1.30522,1.30461,1.3051,1.30518
2016-07-12 04:40:00,USDCAD,1.30549,1.30492,1.30516,1.30526
2016-07-12 04:45:00,USDCAD,1.30548,1.30441,1.30528,1.3046
2016-07-12 04:50:00,USDCAD,1.30484,1.30439,1.3046200000000001,1.30451
2016-07-12 04:55:00,USDCAD,1.30479,1.3044799999999999,1.30453,1.30473
2016-07-12 05:00:00,USDCAD,1.30482,1.30466,1.30472,1.30471
2016-07-12 05:05:00,USDCAD,1.30469,1.3031,1.30469,1.3031
2016-07-12 05:10:00,USDCAD,1.3035,1.30226,1.3030899999999999,1.30316
2016-07-12 05:15:00,USDCAD,1.30365,1.30305,1.30318,1.3035
2016-07-12 05:20:00,USDCAD,1.30393,1.30321,1.30348,1.30359
2016-07-12 05:25:00,USDCAD,1.30388,1.30348,1.3035700000000001,1.30387
2016-07-12 05:30:00,USDCAD,1.30495,1.3038,1.30385,1.30495
2016-07-12 05:35:00,USDCAD,1.30515,1.3043,1.30493,1.3046799999999998
2016-07-12 05:40:00,USDCAD,1.3048600000000001,1.30397,1.30469,1.3043200000000001
2016-07-12 05:45:00,USDCAD,1.3043200000000001,1.30338,1.30431,1.3035
2016-07-12 05:50:00,USDCAD,1.30431,1.30345,1.30349,1.30429
2016-07-12 05:55:00,USDCAD,1.30494,1.30424,1.3042799999999999,1.30467
2016-07-12 06:00:00,USDCAD,1.3048899999999999,1.3040399999999999,1.30467,1.3047799999999998
2016-07-12 06:05:00,USDCAD,1.3048799999999998,1.3034299999999999,1.30479,1.3034299999999999
2016-07-12 06:10:00,USDCAD,1.30408,1.30345,1.3034700000000001,1.3035
2016-07-12 06:15:00,USDCAD,1.30379,1.30313,1.30351,1.30344
2016-07-12 06:20:00,USDCAD,1.30376,1.30306,1.3034299999999999,1.30374
2016-07-12 06:25:00,USDCAD,1.30382,1.30352,1.30369,1.30364
2016-07-12 06:30:00,USDCAD,1.30369,1.30312,1.3036299999999998,1.30344
2016-07-12 06:35:00,USDCAD,1.30339,1.3029899999999999,1.30339,1.30305
2016-07-12 06:40:00,USDCAD,1.30331,1.30279,1.30306,1.30314
2016-07-12 06:45:00,USDCAD,1.30325,1.30288,1.30315,1.3031
2016-07-12 06:50:00,USDCAD,1.30369,1.3021399999999999,1.30312,1.3023799999999999
2016-07-12 06:55:00,USDCAD,1.30305,1.30235,1.30239,1.30246
2016-07-12 07:00:00,USDCAD,1.3028,1.30235,1.30245,1.3025
2016-07-12 07:05:00,USDCAD,1.30329,1.30233,1.3025,1.30328
2016-07-12 07:10:00,USDCAD,1.30356,1.30306,1.3032700000000002,1.30331
2016-07-12 07:15:00,USDCAD,1.30388,1.30329,1.3033299999999999,1.30379
2016-07-12 07:20:00,USDCAD,1.30385,1.3029700000000002,1.3038,1.3030700000000002
2016-07-12 07:25:00,USDCAD,1.30434,1.30308,1.30308,1.3043200000000001
2016-07-12 07:30:00,USDCAD,1.30475,1.30405,1.30431,1.30465
2016-07-12 07:35:00,USDCAD,1.30511,1.30433,1.30466,1.30511
2016-07-12 07:40:00,USDCAD,1.30516,1.30421,1.3050899999999999,1.3042200000000002
2016-07-12 07:45:00,USDCAD,1.3043200000000001,1.30382,1.3042,1.3043
2016-07-12 07:50:00,USDCAD,1.3042799999999999,1.30361,1.3042799999999999,1.30376
2016-07-12 07:55:00,USDCAD,1.30382,1.3031,1.30376,1.30324
2016-07-12 08:00:00,USDCAD,1.3032700000000002,1.3025799999999998,1.30324,1.30272
2016-07-12 08:05:00,USDCAD,1.30306,1.30225,1.30274,1.30237
2016-07-12 08:10:00,USDCAD,1.30298,1.30231,1.3023799999999999,1.3028600000000001
2016-07-12 08:15:00,USDCAD,1.30308,1.30229,1.3028600000000001,1.30237
2016-07-12 08:20:00,USDCAD,1.3026,1.30112,1.3024,1.3025799999999998
2016-07-12 08:25:00,USDCAD,1.30269,1.30225,1.30257,1.30247
2016-07-12 08:30:00,USDCAD,1.3027600000000001,1.30207,1.30249,1.3027600000000001
2016-07-12 08:35:00,USDCAD,1.303,1.3021,1.3027799999999998,1.30221
2016-07-12 08:40:00,USDCAD,1.30224,1.3016299999999998,1.30221,1.30176
2016-07-12 08:45:00,USDCAD,1.30188,1.3016299999999998,1.30178,1.30172
2016-07-12 08:50:00,USDCAD,1.3017100000000001,1.30142,1.3017100000000001,1.30155
2016-07-12 08:55:00,USDCAD,1.30175,1.3000399999999999,1.30159,1.3005200000000001
2016-07-12 09:00:00,USDCAD,1.3012299999999999,1.3003200000000001,1.30053,1.30055
2016-07-12 09:05:00,USDCAD,1.30178,1.30047,1.30057,1.3016299999999998
2016-07-12 09:10:00,USDCAD,1.30264,1.30154,1.30165,1.3026
2016-07-12 09:15:00,USDCAD,1.30261,1.30221,1.30261,1.30243
2016-07-12 09:20:00,USDCAD,1.303,1.30216,1.30245,1.30257
2016-07-12 09:25:00,USDCAD,1.3028899999999999,1.30193,1.30257,1.3023799999999999
2016-07-12 09:30:00,USDCAD,1.3028899999999999,1.3023,1.3024,1.30261
2016-07-12 09:35:00,USDCAD,1.3037100000000001,1.30256,1.30263,1.3035299999999999
2016-07-12 09:40:00,USDCAD,1.30356,1.30203,1.30356,1.30224
2016-07-12 09:45:00,USDCAD,1.3025,1.30196,1.30223,1.3023200000000001
