,coin,high,low,open,close
2015-11-20 10:35:00,EURUSD,1.06722,1.06659,1.0667,1.06684
2015-11-20 10:40:00,EURUSD,1.06734,1.06656,1.06683,1.067
2015-11-20 10:45:00,EURUSD,1.06704,1.06667,1.06701,1.06703
2015-11-20 10:50:00,EURUSD,1.06762,1.06697,1.06704,1.06762
2015-11-20 10:55:00,EURUSD,1.06777,1.06621,1.06762,1.06621
2015-11-20 11:00:00,EURUSD,1.0672700000000002,1.0662,1.06626,1.06649
2015-11-20 11:05:00,EURUSD,1.0667200000000001,1.06562,1.06651,1.06585
2015-11-20 11:10:00,EURUSD,1.06606,1.0653700000000002,1.06582,1.06596
2015-11-20 11:15:00,EURUSD,1.06615,1.06544,1.06595,1.06552
2015-11-20 11:20:00,EURUSD,1.0655700000000001,1.06511,1.06551,1.06524
2015-11-20 11:25:00,EURUSD,1.0653299999999999,1.06456,1.06526,1.06505
2015-11-20 11:30:00,EURUSD,1.06528,1.0647,1.06505,1.06502
2015-11-20 11:35:00,EURUSD,1.0653700000000002,1.06493,1.0650600000000001,1.06511
2015-11-20 11:40:00,EURUSD,1.06578,1.06513,1.06513,1.06564
2015-11-20 11:45:00,EURUSD,1.06571,1.06534,1.0656299999999999,1.06565
2015-11-20 11:50:00,EURUSD,1.0660399999999999,1.06535,1.06566,1.0660399999999999
2015-11-20 11:55:00,EURUSD,1.06626,1.06586,1.0660399999999999,1.06589
2015-11-20 12:00:00,EURUSD,1.06589,1.0653700000000002,1.06588,1.06542
2015-11-20 12:05:00,EURUSD,1.06574,1.0653700000000002,1.06539,1.06571
2015-11-20 12:10:00,EURUSD,1.06592,1.06539,1.06571,1.0654700000000001
2015-11-20 12:15:00,EURUSD,1.06545,1.06498,1.06545,1.0649899999999999
2015-11-20 12:20:00,EURUSD,1.06504,1.06483,1.06498,1.06501
2015-11-20 12:25:00,EURUSD,1.0655299999999999,1.0649,1.0649899999999999,1.0654700000000001
2015-11-20 12:30:00,EURUSD,1.06551,1.06429,1.06546,1.06444
2015-11-20 12:35:00,EURUSD,1.06481,1.06406,1.06444,1.06472
2015-11-20 12:40:00,EURUSD,1.06485,1.0643799999999999,1.06473,1.06454
2015-11-20 12:45:00,EURUSD,1.06473,1.06423,1.06455,1.06466
2015-11-20 12:50:00,EURUSD,1.06511,1.06463,1.06465,1.06481
2015-11-20 12:55:00,EURUSD,1.06525,1.06473,1.06482,1.06502
2015-11-20 13:00:00,EURUSD,1.065,1.06447,1.065,1.0645799999999999
2015-11-20 13:05:00,EURUSD,1.06472,1.06434,1.06456,1.06451
2015-11-20 13:10:00,EURUSD,1.06501,1.0643200000000002,1.0645,1.06481
2015-11-20 13:15:00,EURUSD,1.06483,1.06451,1.06482,1.06463
2015-11-20 13:20:00,EURUSD,1.0649600000000001,1.0644799999999999,1.06464,1.06449
2015-11-20 13:25:00,EURUSD,1.0647,1.06407,1.0644799999999999,1.06469
2015-11-20 13:30:00,EURUSD,1.06524,1.0645799999999999,1.0646799999999998,1.06524
2015-11-20 13:35:00,EURUSD,1.06535,1.06492,1.06526,1.0650600000000001
2015-11-20 13:40:00,EURUSD,1.06523,1.06482,1.0650600000000001,1.0651899999999999
2015-11-20 13:45:00,EURUSD,1.0651899999999999,1.06473,1.0651899999999999,1.06474
2015-11-20 13:50:00,EURUSD,1.065,1.06463,1.06475,1.06484
2015-11-20 13:55:00,EURUSD,1.06524,1.06475,1.0648,1.06523
2015-11-20 14:00:00,EURUSD,1.06523,1.06502,1.06523,1.06514
2015-11-20 14:05:00,EURUSD,1.06532,1.06512,1.06518,1.06532
2015-11-20 14:10:00,EURUSD,1.06575,1.0653299999999999,1.0653299999999999,1.06562
2015-11-20 14:15:00,EURUSD,1.06569,1.06531,1.06561,1.06549
2015-11-20 14:20:00,EURUSD,1.06582,1.06544,1.06549,1.0655
2015-11-20 14:25:00,EURUSD,1.06569,1.06532,1.06549,1.06532
2015-11-20 14:30:00,EURUSD,1.06531,1.06512,1.06531,1.06512
2015-11-20 14:35:00,EURUSD,1.06518,1.06502,1.06513,1.06513
2015-11-20 14:40:00,EURUSD,1.0654,1.06516,1.06518,1.06522
2015-11-20 14:45:00,EURUSD,1.0654299999999999,1.0650899999999999,1.06522,1.06523
2015-11-20 14:50:00,EURUSD,1.06546,1.0651,1.06522,1.0653299999999999
2015-11-20 14:55:00,EURUSD,1.06552,1.06505,1.0653299999999999,1.06525
2015-11-20 15:00:00,EURUSD,1.06568,1.06521,1.06524,1.06558
2015-11-20 15:05:00,EURUSD,1.06579,1.0649899999999999,1.06558,1.06502
2015-11-20 15:10:00,EURUSD,1.06538,1.06505,1.06505,1.06521
2015-11-20 15:15:00,EURUSD,1.06541,1.06494,1.06522,1.06495
2015-11-20 15:20:00,EURUSD,1.06524,1.06482,1.0649600000000001,1.06482
2015-11-20 15:25:00,EURUSD,1.06494,1.06481,1.06485,1.06492
2015-11-20 15:30:00,EURUSD,1.06495,1.06476,1.06492,1.0648600000000001
2015-11-20 15:35:00,EURUSD,1.0648799999999998,1.06454,1.0648600000000001,1.0645799999999999
2015-11-20 15:40:00,EURUSD,1.06494,1.0645799999999999,1.0645799999999999,1.06474
2015-11-20 15:45:00,EURUSD,1.06477,1.06457,1.06475,1.0647
2015-11-20 15:50:00,EURUSD,1.06483,1.06456,1.06469,1.06457
2015-11-20 15:55:00,EURUSD,1.06472,1.06447,1.06457,1.0644799999999999
2015-11-20 16:00:00,EURUSD,1.06461,1.06441,1.06447,1.06451
2015-11-20 16:05:00,EURUSD,1.06464,1.0644799999999999,1.06449,1.06459
2015-11-20 16:10:00,EURUSD,1.06461,1.0642399999999999,1.0646,1.0643
2015-11-20 16:15:00,EURUSD,1.06437,1.06428,1.06429,1.06433
2015-11-20 16:20:00,EURUSD,1.0645799999999999,1.06434,1.06435,1.06439
2015-11-20 16:25:00,EURUSD,1.06466,1.06431,1.06439,1.06464
2015-11-20 16:30:00,EURUSD,1.06472,1.0645200000000001,1.06464,1.0646
2015-11-20 16:35:00,EURUSD,1.06497,1.06459,1.06461,1.0647799999999998
2015-11-20 16:40:00,EURUSD,1.06482,1.0644799999999999,1.0647799999999998,1.0644799999999999
2015-11-20 16:45:00,EURUSD,1.0645200000000001,1.06416,1.0644799999999999,1.06416
2015-11-20 16:50:00,EURUSD,1.0642399999999999,1.06397,1.06416,1.06413
2015-11-20 16:55:00,EURUSD,1.0646200000000001,1.0641399999999999,1.0641399999999999,1.06436
2015-11-22 17:00:00,EURUSD,1.06426,1.06377,1.06377,1.06396
2015-11-22 17:05:00,EURUSD,1.06418,1.06382,1.06396,1.0639399999999999
2015-11-22 17:10:00,EURUSD,1.0639100000000001,1.06377,1.0639100000000001,1.0638
2015-11-22 17:15:00,EURUSD,1.06389,1.06379,1.0638100000000001,1.06385
2015-11-22 17:20:00,EURUSD,1.06395,1.0638299999999998,1.06386,1.0638299999999998
2015-11-22 17:25:00,EURUSD,1.0639,1.0638299999999998,1.0639,1.06384
2015-11-22 17:30:00,EURUSD,1.0639299999999998,1.0637299999999998,1.06374,1.0639
2015-11-22 17:35:00,EURUSD,1.0640100000000001,1.0638,1.0639,1.06396
2015-11-22 17:40:00,EURUSD,1.06402,1.0639,1.06396,1.0639299999999998
2015-11-22 17:45:00,EURUSD,1.06413,1.06395,1.06395,1.06405
2015-11-22 17:50:00,EURUSD,1.06418,1.06405,1.06405,1.06416
2015-11-22 17:55:00,EURUSD,1.0646,1.0641100000000001,1.06416,1.06435
2015-11-22 18:00:00,EURUSD,1.0643799999999999,1.06395,1.06431,1.06403
2015-11-22 18:05:00,EURUSD,1.06405,1.06377,1.0640100000000001,1.0639
2015-11-22 18:10:00,EURUSD,1.06421,1.06388,1.06388,1.06407
2015-11-22 18:15:00,EURUSD,1.06408,1.06358,1.06407,1.06361
2015-11-22 18:20:00,EURUSD,1.06378,1.06359,1.06361,1.06369
2015-11-22 18:25:00,EURUSD,1.06372,1.06361,1.0636700000000001,1.06361
2015-11-22 18:30:00,EURUSD,1.06375,1.0635299999999999,1.06361,1.06375
2015-11-22 18:35:00,EURUSD,1.0639299999999998,1.0636299999999999,1.06376,1.0637
2015-11-22 18:40:00,EURUSD,1.06379,1.0636299999999999,1.06369,1.06376
2015-11-22 18:45:00,EURUSD,1.06375,1.06371,1.06375,1.0637299999999998
2015-11-22 18:50:00,EURUSD,1.06385,1.06372,1.06372,1.06385
2015-11-22 18:55:00,EURUSD,1.0639,1.0637299999999998,1.06387,1.06376
2015-11-22 19:00:00,EURUSD,1.06402,1.06374,1.06374,1.0639299999999998
2015-11-22 19:05:00,EURUSD,1.0639299999999998,1.06389,1.0639299999999998,1.06389
2015-11-22 19:10:00,EURUSD,1.06392,1.06349,1.0639100000000001,1.0635299999999999
2015-11-22 19:15:00,EURUSD,1.06354,1.06321,1.06354,1.06325
2015-11-22 19:20:00,EURUSD,1.06351,1.06324,1.06325,1.06324
2015-11-22 19:25:00,EURUSD,1.06322,1.06294,1.06322,1.06314
2015-11-22 19:30:00,EURUSD,1.0632700000000002,1.06313,1.06316,1.0632700000000002
2015-11-22 19:35:00,EURUSD,1.0632700000000002,1.06302,1.06326,1.0630600000000001
