,coin,high,low,open,close
2015-04-02 22:45:00,USDCAD,1.25635,1.25619,1.25635,1.25633
2015-04-02 22:50:00,USDCAD,1.25643,1.25641,1.25641,1.25643
2015-04-02 22:55:00,USDCAD,1.25643,1.25626,1.25641,1.25643
2015-04-02 23:00:00,USDCAD,1.2564600000000001,1.25641,1.25643,1.25641
2015-04-02 23:05:00,USDCAD,1.2564600000000001,1.25631,1.2564600000000001,1.25641
2015-04-02 23:10:00,USDCAD,1.25643,1.25633,1.25643,1.25633
2015-04-02 23:15:00,USDCAD,1.25643,1.25631,1.25633,1.25643
2015-04-02 23:20:00,USDCAD,1.25643,1.25641,1.25641,1.25643
2015-04-02 23:25:00,USDCAD,1.25641,1.25593,1.25641,1.25593
2015-04-02 23:30:00,USDCAD,1.25593,1.25584,1.25593,1.25584
2015-04-02 23:35:00,USDCAD,1.25593,1.25581,1.25585,1.25591
2015-04-02 23:40:00,USDCAD,1.25596,1.25581,1.25591,1.25596
2015-04-02 23:45:00,USDCAD,1.2560200000000001,1.2559200000000001,1.25601,1.2559200000000001
2015-04-02 23:50:00,USDCAD,1.2561200000000001,1.25591,1.25591,1.25601
2015-04-02 23:55:00,USDCAD,1.25611,1.25591,1.25606,1.25603
2015-04-03 00:00:00,USDCAD,1.25611,1.25601,1.25601,1.25601
2015-04-03 00:05:00,USDCAD,1.25621,1.2558200000000002,1.25606,1.2558200000000002
2015-04-03 00:10:00,USDCAD,1.25583,1.25559,1.25583,1.25573
2015-04-03 00:15:00,USDCAD,1.25573,1.25559,1.2557,1.25559
2015-04-03 00:20:00,USDCAD,1.2558,1.2555399999999999,1.2555399999999999,1.2558
2015-04-03 00:25:00,USDCAD,1.2560200000000001,1.25576,1.25581,1.2560200000000001
2015-04-03 00:30:00,USDCAD,1.25624,1.25593,1.2560200000000001,1.25616
2015-04-03 00:35:00,USDCAD,1.25641,1.25615,1.25615,1.25631
2015-04-03 00:40:00,USDCAD,1.2564799999999998,1.25621,1.25623,1.25644
2015-04-03 00:45:00,USDCAD,1.2564799999999998,1.25631,1.25631,1.25632
2015-04-03 00:50:00,USDCAD,1.25631,1.25594,1.25631,1.25605
2015-04-03 00:55:00,USDCAD,1.25644,1.2560799999999999,1.2560799999999999,1.25615
2015-04-03 01:00:00,USDCAD,1.25624,1.2560200000000001,1.25617,1.2561
2015-04-03 01:05:00,USDCAD,1.2562200000000001,1.25586,1.25609,1.2560200000000001
2015-04-03 01:10:00,USDCAD,1.25609,1.2559799999999999,1.2560200000000001,1.25609
2015-04-03 01:15:00,USDCAD,1.25609,1.2560200000000001,1.2560799999999999,1.25605
2015-04-03 01:20:00,USDCAD,1.25643,1.25603,1.25603,1.25643
2015-04-03 01:25:00,USDCAD,1.25645,1.2562200000000001,1.25643,1.25623
2015-04-03 01:30:00,USDCAD,1.25624,1.25613,1.25623,1.25619
2015-04-03 01:35:00,USDCAD,1.2562799999999998,1.25615,1.25625,1.25617
2015-04-03 01:40:00,USDCAD,1.25616,1.25593,1.25616,1.25593
2015-04-03 01:45:00,USDCAD,1.25619,1.25594,1.25594,1.25607
2015-04-03 01:50:00,USDCAD,1.25606,1.2559799999999999,1.25606,1.25604
2015-04-03 01:55:00,USDCAD,1.25605,1.25565,1.25603,1.25573
2015-04-03 02:00:00,USDCAD,1.25614,1.2557,1.2557,1.25614
2015-04-03 02:05:00,USDCAD,1.2562,1.25601,1.25615,1.25611
2015-04-03 02:10:00,USDCAD,1.25633,1.25613,1.25613,1.25623
2015-04-03 02:15:00,USDCAD,1.2562200000000001,1.2558799999999999,1.2562200000000001,1.25597
2015-04-03 02:20:00,USDCAD,1.25609,1.25601,1.25601,1.2560799999999999
2015-04-03 02:25:00,USDCAD,1.25614,1.25603,1.25603,1.2560799999999999
2015-04-03 02:30:00,USDCAD,1.2561200000000001,1.25599,1.25607,1.256
