,coin,high,low,open,close
2015-02-06 03:45:00,EURJPY,134.417,134.315,134.323,134.38
2015-02-06 03:50:00,EURJPY,134.393,134.328,134.381,134.37
2015-02-06 03:55:00,EURJPY,134.368,134.319,134.368,134.341
2015-02-06 04:00:00,EURJPY,134.39,134.319,134.342,134.355
2015-02-06 04:05:00,EURJPY,134.439,134.322,134.355,134.433
2015-02-06 04:10:00,EURJPY,134.529,134.395,134.435,134.514
2015-02-06 04:15:00,EURJPY,134.563,134.476,134.514,134.56
2015-02-06 04:20:00,EURJPY,134.585,134.518,134.561,134.542
2015-02-06 04:25:00,EURJPY,134.55,134.475,134.546,134.485
2015-02-06 04:30:00,EURJPY,134.489,134.446,134.485,134.463
2015-02-06 04:35:00,EURJPY,134.469,134.38,134.464,134.42
2015-02-06 04:40:00,EURJPY,134.439,134.365,134.421,134.431
2015-02-06 04:45:00,EURJPY,134.432,134.36,134.432,134.387
2015-02-06 04:50:00,EURJPY,134.392,134.329,134.39,134.362
2015-02-06 04:55:00,EURJPY,134.38,134.321,134.362,134.327
2015-02-06 05:00:00,EURJPY,134.364,134.318,134.328,134.36
2015-02-06 05:05:00,EURJPY,134.406,134.357,134.36,134.372
2015-02-06 05:10:00,EURJPY,134.379,134.317,134.373,134.352
2015-02-06 05:15:00,EURJPY,134.356,134.275,134.355,134.302
2015-02-06 05:20:00,EURJPY,134.313,134.286,134.303,134.296
2015-02-06 05:25:00,EURJPY,134.304,134.261,134.304,134.295
2015-02-06 05:30:00,EURJPY,134.366,134.284,134.294,134.329
2015-02-06 05:35:00,EURJPY,134.329,134.234,134.329,134.236
2015-02-06 05:40:00,EURJPY,134.296,134.213,134.236,134.284
2015-02-06 05:45:00,EURJPY,134.291,134.175,134.286,134.196
2015-02-06 05:50:00,EURJPY,134.198,134.117,134.193,134.164
2015-02-06 05:55:00,EURJPY,134.18,134.071,134.162,134.086
2015-02-06 06:00:00,EURJPY,134.193,134.089,134.089,134.153
2015-02-06 06:05:00,EURJPY,134.259,134.156,134.159,134.205
2015-02-06 06:10:00,EURJPY,134.219,134.181,134.203,134.218
2015-02-06 06:15:00,EURJPY,134.224,134.161,134.216,134.161
2015-02-06 06:20:00,EURJPY,134.159,134.122,134.159,134.142
2015-02-06 06:25:00,EURJPY,134.271,134.115,134.139,134.254
2015-02-06 06:30:00,EURJPY,134.306,134.247,134.254,134.265
2015-02-06 06:35:00,EURJPY,134.289,134.256,134.262,134.278
2015-02-06 06:40:00,EURJPY,134.286,134.248,134.279,134.279
2015-02-06 06:45:00,EURJPY,134.308,134.245,134.279,134.25
2015-02-06 06:50:00,EURJPY,134.271,134.242,134.25,134.245
2015-02-06 06:55:00,EURJPY,134.269,134.216,134.251,134.224
2015-02-06 07:00:00,EURJPY,134.29,134.207,134.224,134.285
2015-02-06 07:05:00,EURJPY,134.349,134.273,134.286,134.335
2015-02-06 07:10:00,EURJPY,134.37,134.31,134.335,134.366
2015-02-06 07:15:00,EURJPY,134.429,134.362,134.366,134.382
2015-02-06 07:20:00,EURJPY,134.396,134.33,134.383,134.374
2015-02-06 07:25:00,EURJPY,134.465,134.365,134.374,134.417
2015-02-06 07:30:00,EURJPY,134.434,134.388,134.41,134.406
2015-02-06 07:35:00,EURJPY,134.466,134.377,134.407,134.431
2015-02-06 07:40:00,EURJPY,134.465,134.387,134.43,134.412
2015-02-06 07:45:00,EURJPY,134.412,134.312,134.411,134.355
