,coin,high,low,open,close
2015-05-10 23:45:00,USDCAD,1.21248,1.21204,1.21246,1.2122899999999999
2015-05-10 23:50:00,USDCAD,1.2126,1.2122600000000001,1.2122899999999999,1.21251
2015-05-10 23:55:00,USDCAD,1.21261,1.21225,1.21251,1.2125700000000001
2015-05-11 00:00:00,USDCAD,1.2125700000000001,1.21245,1.21255,1.21255
2015-05-11 00:05:00,USDCAD,1.21256,1.2122899999999999,1.21256,1.21238
2015-05-11 00:10:00,USDCAD,1.21271,1.21238,1.21238,1.2126
2015-05-11 00:15:00,USDCAD,1.21276,1.2125700000000001,1.21258,1.2127
2015-05-11 00:20:00,USDCAD,1.2129,1.21269,1.21272,1.2127299999999999
2015-05-11 00:25:00,USDCAD,1.21278,1.21256,1.2127299999999999,1.2127
2015-05-11 00:30:00,USDCAD,1.2128,1.2126700000000001,1.2127,1.21274
2015-05-11 00:35:00,USDCAD,1.21278,1.21255,1.21271,1.21276
2015-05-11 00:40:00,USDCAD,1.2127700000000001,1.21256,1.21276,1.2127700000000001
2015-05-11 00:45:00,USDCAD,1.21275,1.21251,1.21275,1.21254
2015-05-11 00:50:00,USDCAD,1.2126,1.21241,1.21254,1.21242
2015-05-11 00:55:00,USDCAD,1.21256,1.21231,1.21245,1.21238
2015-05-11 01:00:00,USDCAD,1.2124,1.21212,1.21238,1.21212
2015-05-11 01:05:00,USDCAD,1.21218,1.21196,1.21209,1.21196
2015-05-11 01:10:00,USDCAD,1.2124700000000002,1.212,1.212,1.21242
2015-05-11 01:15:00,USDCAD,1.2126299999999999,1.21233,1.21241,1.2125
2015-05-11 01:20:00,USDCAD,1.21266,1.21244,1.2125,1.21262
2015-05-11 01:25:00,USDCAD,1.2128700000000001,1.2125700000000001,1.2125700000000001,1.21261
2015-05-11 01:30:00,USDCAD,1.2128700000000001,1.21254,1.2126,1.21285
2015-05-11 01:35:00,USDCAD,1.21309,1.21281,1.21285,1.21285
2015-05-11 01:40:00,USDCAD,1.2128700000000001,1.21266,1.21286,1.21278
2015-05-11 01:45:00,USDCAD,1.2128,1.2124,1.2128,1.2124700000000002
2015-05-11 01:50:00,USDCAD,1.21306,1.21243,1.21246,1.21299
2015-05-11 01:55:00,USDCAD,1.2133200000000002,1.21279,1.21298,1.2129
2015-05-11 02:00:00,USDCAD,1.2133200000000002,1.21288,1.21288,1.21299
2015-05-11 02:05:00,USDCAD,1.2132,1.21289,1.21296,1.2130299999999998
2015-05-11 02:10:00,USDCAD,1.21302,1.21255,1.21302,1.21284
2015-05-11 02:15:00,USDCAD,1.21282,1.2119799999999998,1.21281,1.21238
2015-05-11 02:20:00,USDCAD,1.21245,1.21214,1.21236,1.2122700000000002
2015-05-11 02:25:00,USDCAD,1.2124700000000002,1.2120799999999998,1.21228,1.21245
2015-05-11 02:30:00,USDCAD,1.21289,1.2122899999999999,1.2124700000000002,1.21284
2015-05-11 02:35:00,USDCAD,1.21284,1.2124,1.2128299999999999,1.21268
2015-05-11 02:40:00,USDCAD,1.21278,1.21223,1.2127,1.21265
2015-05-11 02:45:00,USDCAD,1.2127700000000001,1.2121899999999999,1.21266,1.21223
2015-05-11 02:50:00,USDCAD,1.21246,1.21197,1.21223,1.21212
2015-05-11 02:55:00,USDCAD,1.21212,1.21122,1.21211,1.21137
2015-05-11 03:00:00,USDCAD,1.21259,1.2112,1.21138,1.21251
2015-05-11 03:05:00,USDCAD,1.2130299999999998,1.21222,1.21251,1.21275
2015-05-11 03:10:00,USDCAD,1.21305,1.21269,1.2127700000000001,1.21286
2015-05-11 03:15:00,USDCAD,1.21338,1.21272,1.21288,1.21288
2015-05-11 03:20:00,USDCAD,1.21327,1.21272,1.21286,1.21289
2015-05-11 03:25:00,USDCAD,1.21369,1.21291,1.21291,1.2134200000000002
2015-05-11 03:30:00,USDCAD,1.2136200000000001,1.21298,1.2134,1.2131399999999999
2015-05-11 03:35:00,USDCAD,1.21333,1.21286,1.21315,1.21292
2015-05-11 03:40:00,USDCAD,1.21291,1.21236,1.21291,1.21262
2015-05-11 03:45:00,USDCAD,1.2135200000000002,1.21262,1.2126299999999999,1.2135
2015-05-11 03:50:00,USDCAD,1.21348,1.21284,1.21348,1.2128700000000001
2015-05-11 03:55:00,USDCAD,1.21305,1.21259,1.21288,1.21271
2015-05-11 04:00:00,USDCAD,1.21309,1.2126,1.2127299999999999,1.21288
2015-05-11 04:05:00,USDCAD,1.21302,1.21279,1.21288,1.2130100000000001
2015-05-11 04:10:00,USDCAD,1.21309,1.21288,1.21299,1.2129
2015-05-11 04:15:00,USDCAD,1.21315,1.2127,1.21291,1.21315
2015-05-11 04:20:00,USDCAD,1.21354,1.21315,1.21319,1.21333
2015-05-11 04:25:00,USDCAD,1.21333,1.21266,1.21333,1.21318
2015-05-11 04:30:00,USDCAD,1.2133399999999999,1.21289,1.21316,1.21333
2015-05-11 04:35:00,USDCAD,1.21355,1.21317,1.21333,1.2135
2015-05-11 04:40:00,USDCAD,1.2137200000000001,1.21335,1.2135,1.2136799999999999
2015-05-11 04:45:00,USDCAD,1.2136799999999999,1.2133,1.2136799999999999,1.21344
2015-05-11 04:50:00,USDCAD,1.2136200000000001,1.21304,1.21345,1.21316
2015-05-11 04:55:00,USDCAD,1.21346,1.21297,1.21317,1.21338
2015-05-11 05:00:00,USDCAD,1.2138,1.2134,1.2134,1.2135799999999999
2015-05-11 05:05:00,USDCAD,1.2141,1.21359,1.21359,1.21384
2015-05-11 05:10:00,USDCAD,1.21405,1.2138,1.21383,1.21401
2015-05-11 05:15:00,USDCAD,1.2142700000000002,1.21374,1.21403,1.21423
2015-05-11 05:20:00,USDCAD,1.2144,1.21375,1.21425,1.21375
2015-05-11 05:25:00,USDCAD,1.21444,1.21361,1.21375,1.21412
2015-05-11 05:30:00,USDCAD,1.2142,1.2138799999999998,1.21411,1.21417
2015-05-11 05:35:00,USDCAD,1.2141600000000001,1.2138200000000001,1.2141600000000001,1.2138799999999998
2015-05-11 05:40:00,USDCAD,1.21392,1.21374,1.21389,1.21389
2015-05-11 05:45:00,USDCAD,1.21391,1.21357,1.21391,1.2135799999999999
2015-05-11 05:50:00,USDCAD,1.2135799999999999,1.21309,1.2135799999999999,1.21336
2015-05-11 05:55:00,USDCAD,1.2142600000000001,1.21305,1.21336,1.21415
2015-05-11 06:00:00,USDCAD,1.2142600000000001,1.21376,1.2141600000000001,1.21402
2015-05-11 06:05:00,USDCAD,1.21402,1.2131,1.21402,1.21312
2015-05-11 06:10:00,USDCAD,1.21345,1.21306,1.21312,1.21344
2015-05-11 06:15:00,USDCAD,1.2137799999999999,1.2132399999999999,1.21343,1.21377
2015-05-11 06:20:00,USDCAD,1.2138200000000001,1.21363,1.21377,1.21363
2015-05-11 06:25:00,USDCAD,1.21373,1.2133,1.21365,1.21345
2015-05-11 06:30:00,USDCAD,1.2135,1.2131399999999999,1.21345,1.21331
2015-05-11 06:35:00,USDCAD,1.2137200000000001,1.2133,1.2133,1.21348
2015-05-11 06:40:00,USDCAD,1.21369,1.21285,1.21348,1.2129
2015-05-11 06:45:00,USDCAD,1.21323,1.2126299999999999,1.21291,1.21271
2015-05-11 06:50:00,USDCAD,1.213,1.2126,1.2127299999999999,1.2126
2015-05-11 06:55:00,USDCAD,1.21292,1.21248,1.2126,1.21262
2015-05-11 07:00:00,USDCAD,1.2128,1.21241,1.21271,1.2127
2015-05-11 07:05:00,USDCAD,1.21271,1.21213,1.21268,1.21228
2015-05-11 07:10:00,USDCAD,1.2122899999999999,1.2116,1.2122700000000002,1.21201
2015-05-11 07:15:00,USDCAD,1.21252,1.21191,1.212,1.2122600000000001
2015-05-11 07:20:00,USDCAD,1.2123700000000002,1.21171,1.2122600000000001,1.21174
2015-05-11 07:25:00,USDCAD,1.21264,1.2117200000000001,1.2117200000000001,1.21251
2015-05-11 07:30:00,USDCAD,1.2126700000000001,1.21241,1.2125299999999999,1.21265
2015-05-11 07:35:00,USDCAD,1.21278,1.21153,1.21268,1.21153
2015-05-11 07:40:00,USDCAD,1.21156,1.21109,1.21154,1.21126
2015-05-11 07:45:00,USDCAD,1.21156,1.2112100000000001,1.21126,1.21128
2015-05-11 07:50:00,USDCAD,1.21138,1.2110299999999998,1.21127,1.21117
2015-05-11 07:55:00,USDCAD,1.2116,1.2111299999999998,1.2112,1.21149
2015-05-11 08:00:00,USDCAD,1.21163,1.21115,1.21149,1.21156
2015-05-11 08:05:00,USDCAD,1.21187,1.21126,1.21156,1.2117200000000001
2015-05-11 08:10:00,USDCAD,1.21174,1.2113399999999999,1.21174,1.21143
2015-05-11 08:15:00,USDCAD,1.2116799999999999,1.21091,1.21141,1.2110100000000001
2015-05-11 08:20:00,USDCAD,1.21122,1.21059,1.21099,1.21072
2015-05-11 08:25:00,USDCAD,1.21071,1.20965,1.21071,1.2099799999999998
2015-05-11 08:30:00,USDCAD,1.2102700000000002,1.20886,1.2099799999999998,1.20936
2015-05-11 08:35:00,USDCAD,1.20953,1.20905,1.20936,1.2094
2015-05-11 08:40:00,USDCAD,1.20973,1.2090299999999998,1.2094200000000002,1.20927
2015-05-11 08:45:00,USDCAD,1.20995,1.2088,1.20927,1.20995
2015-05-11 08:50:00,USDCAD,1.21011,1.20954,1.20994,1.2096
2015-05-11 08:55:00,USDCAD,1.20995,1.20944,1.2096,1.20974
2015-05-11 09:00:00,USDCAD,1.2101600000000001,1.20974,1.20974,1.21014
2015-05-11 09:05:00,USDCAD,1.21013,1.20937,1.21013,1.20937
2015-05-11 09:10:00,USDCAD,1.2098,1.2086,1.20947,1.2086299999999999
2015-05-11 09:15:00,USDCAD,1.2089299999999998,1.2084,1.2086299999999999,1.2084
2015-05-11 09:20:00,USDCAD,1.20849,1.2076799999999999,1.2083899999999999,1.20814
2015-05-11 09:25:00,USDCAD,1.20856,1.20793,1.20814,1.20838
2015-05-11 09:30:00,USDCAD,1.20843,1.20753,1.20838,1.20761
2015-05-11 09:35:00,USDCAD,1.20781,1.2072100000000001,1.20761,1.20776
2015-05-11 09:40:00,USDCAD,1.20792,1.2074200000000002,1.2077799999999999,1.20774
2015-05-11 09:45:00,USDCAD,1.2077799999999999,1.20719,1.20776,1.20753
2015-05-11 09:50:00,USDCAD,1.20781,1.20723,1.2075200000000001,1.2074799999999999
2015-05-11 09:55:00,USDCAD,1.20787,1.2074,1.2074799999999999,1.20749
