,coin,high,low,open,close
2017-03-29 22:00:00,EURJPY,119.79,119.764,119.775,119.77
2017-03-29 22:05:00,EURJPY,119.775,119.741,119.772,119.751
2017-03-29 22:10:00,EURJPY,119.753,119.734,119.75,119.74
2017-03-29 22:15:00,EURJPY,119.743,119.725,119.741,119.731
2017-03-29 22:20:00,EURJPY,119.732,119.713,119.73,119.719
2017-03-29 22:25:00,EURJPY,119.724,119.667,119.719,119.667
2017-03-29 22:30:00,EURJPY,119.696,119.646,119.67,119.659
2017-03-29 22:35:00,EURJPY,119.661,119.608,119.659,119.618
2017-03-29 22:40:00,EURJPY,119.629,119.597,119.618,119.621
2017-03-29 22:45:00,EURJPY,119.625,119.605,119.62,119.619
2017-03-29 22:50:00,EURJPY,119.624,119.608,119.62,119.615
2017-03-29 22:55:00,EURJPY,119.627,119.579,119.615,119.611
2017-03-29 23:00:00,EURJPY,119.644,119.611,119.612,119.623
2017-03-29 23:05:00,EURJPY,119.651,119.618,119.622,119.65
2017-03-29 23:10:00,EURJPY,119.658,119.641,119.649,119.643
2017-03-29 23:15:00,EURJPY,119.651,119.619,119.645,119.636
2017-03-29 23:20:00,EURJPY,119.638,119.589,119.635,119.591
2017-03-29 23:25:00,EURJPY,119.624,119.572,119.592,119.623
2017-03-29 23:30:00,EURJPY,119.654,119.62,119.625,119.639
2017-03-29 23:35:00,EURJPY,119.658,119.639,119.639,119.658
2017-03-29 23:40:00,EURJPY,119.663,119.638,119.659,119.64
2017-03-29 23:45:00,EURJPY,119.64,119.612,119.639,119.621
2017-03-29 23:50:00,EURJPY,119.634,119.618,119.623,119.622
2017-03-29 23:55:00,EURJPY,119.628,119.597,119.619,119.627
2017-03-30 00:00:00,EURJPY,119.634,119.618,119.628,119.62
2017-03-30 00:05:00,EURJPY,119.624,119.598,119.62,119.601
2017-03-30 00:10:00,EURJPY,119.616,119.6,119.6,119.613
2017-03-30 00:15:00,EURJPY,119.657,119.615,119.615,119.644
2017-03-30 00:20:00,EURJPY,119.653,119.621,119.643,119.622
2017-03-30 00:25:00,EURJPY,119.626,119.602,119.622,119.604
2017-03-30 00:30:00,EURJPY,119.625,119.605,119.605,119.607
2017-03-30 00:35:00,EURJPY,119.642,119.606,119.606,119.64
2017-03-30 00:40:00,EURJPY,119.671,119.64,119.641,119.668
2017-03-30 00:45:00,EURJPY,119.675,119.662,119.668,119.674
2017-03-30 00:50:00,EURJPY,119.673,119.636,119.673,119.642
2017-03-30 00:55:00,EURJPY,119.673,119.638,119.643,119.671
2017-03-30 01:00:00,EURJPY,119.67,119.596,119.67,119.597
2017-03-30 01:05:00,EURJPY,119.599,119.563,119.597,119.564
2017-03-30 01:10:00,EURJPY,119.569,119.542,119.564,119.543
2017-03-30 01:15:00,EURJPY,119.557,119.524,119.543,119.53
2017-03-30 01:20:00,EURJPY,119.533,119.492,119.53,119.526
2017-03-30 01:25:00,EURJPY,119.543,119.522,119.526,119.533
