,coin,high,low,open,close
2015-12-29 14:35:00,EURUSD,1.09417,1.09352,1.09394,1.09355
2015-12-29 14:40:00,EURUSD,1.09388,1.09351,1.09352,1.09384
2015-12-29 14:45:00,EURUSD,1.09398,1.09381,1.09384,1.09389
2015-12-29 14:50:00,EURUSD,1.09396,1.0936,1.09388,1.09388
2015-12-29 14:55:00,EURUSD,1.09406,1.0936,1.0938700000000001,1.09401
2015-12-29 15:00:00,EURUSD,1.09401,1.09366,1.094,1.0936700000000001
2015-12-29 15:05:00,EURUSD,1.0937,1.09345,1.0936700000000001,1.09355
2015-12-29 15:10:00,EURUSD,1.09382,1.09351,1.09355,1.09354
2015-12-29 15:15:00,EURUSD,1.0937700000000001,1.09344,1.09354,1.09351
2015-12-29 15:20:00,EURUSD,1.09353,1.09341,1.09351,1.09349
2015-12-29 15:25:00,EURUSD,1.09366,1.09336,1.09345,1.09336
2015-12-29 15:30:00,EURUSD,1.0934,1.09315,1.09336,1.09323
2015-12-29 15:35:00,EURUSD,1.09345,1.09323,1.09324,1.09345
2015-12-29 15:40:00,EURUSD,1.09379,1.09344,1.09344,1.09374
2015-12-29 15:45:00,EURUSD,1.09376,1.09359,1.0937299999999999,1.09376
2015-12-29 15:50:00,EURUSD,1.0939,1.09361,1.09374,1.0937299999999999
2015-12-29 15:55:00,EURUSD,1.09375,1.0934,1.09375,1.09341
2015-12-29 16:00:00,EURUSD,1.09353,1.0933,1.0934,1.09345
2015-12-29 16:05:00,EURUSD,1.0936299999999999,1.09324,1.09346,1.09334
2015-12-29 16:10:00,EURUSD,1.0933899999999999,1.0933,1.09334,1.0933
2015-12-29 16:15:00,EURUSD,1.09331,1.09312,1.09331,1.09323
2015-12-29 16:20:00,EURUSD,1.09333,1.09321,1.09323,1.0933
2015-12-29 16:25:00,EURUSD,1.09335,1.0932,1.09331,1.09324
2015-12-29 16:30:00,EURUSD,1.0932899999999999,1.0932,1.09323,1.09325
2015-12-29 16:35:00,EURUSD,1.0932600000000001,1.09301,1.09325,1.09301
2015-12-29 16:40:00,EURUSD,1.09303,1.0923200000000002,1.09302,1.0923399999999999
2015-12-29 16:45:00,EURUSD,1.0923399999999999,1.0920299999999998,1.09233,1.0921399999999999
2015-12-29 16:50:00,EURUSD,1.0922100000000001,1.092,1.0921399999999999,1.0920299999999998
2015-12-29 16:55:00,EURUSD,1.09207,1.09181,1.0920299999999998,1.0919299999999998
2015-12-29 17:00:00,EURUSD,1.09227,1.09172,1.09172,1.09227
2015-12-29 17:05:00,EURUSD,1.09227,1.09206,1.09227,1.09223
2015-12-29 17:10:00,EURUSD,1.0923,1.09216,1.09217,1.09217
2015-12-29 17:15:00,EURUSD,1.09265,1.09204,1.09217,1.0923200000000002
2015-12-29 17:20:00,EURUSD,1.0926799999999999,1.0923200000000002,1.0923200000000002,1.0926799999999999
2015-12-29 17:25:00,EURUSD,1.09287,1.09264,1.0927,1.09281
2015-12-29 17:30:00,EURUSD,1.09286,1.09254,1.09286,1.0926200000000001
2015-12-29 17:35:00,EURUSD,1.09265,1.09205,1.09259,1.09226
2015-12-29 17:40:00,EURUSD,1.09236,1.0920299999999998,1.09226,1.0922
2015-12-29 17:45:00,EURUSD,1.09261,1.0920100000000001,1.09209,1.0921299999999998
2015-12-29 17:50:00,EURUSD,1.09249,1.0921,1.0921299999999998,1.0921
2015-12-29 17:55:00,EURUSD,1.0923100000000001,1.09208,1.09208,1.09226
2015-12-29 18:00:00,EURUSD,1.0924399999999999,1.09219,1.09223,1.0923100000000001
2015-12-29 18:05:00,EURUSD,1.09245,1.0922,1.0923100000000001,1.09237
2015-12-29 18:10:00,EURUSD,1.0926,1.09222,1.09237,1.09241
2015-12-29 18:15:00,EURUSD,1.09263,1.09238,1.09245,1.09254
2015-12-29 18:20:00,EURUSD,1.0926799999999999,1.0925,1.09254,1.09266
2015-12-29 18:25:00,EURUSD,1.09267,1.09251,1.09266,1.09256
2015-12-29 18:30:00,EURUSD,1.09257,1.09253,1.09256,1.09256
