,coin,high,low,open,close
2015-05-13 12:35:00,USDJPY,119.167,119.138,119.147,119.162
2015-05-13 12:40:00,USDJPY,119.166,119.137,119.161,119.146
2015-05-13 12:45:00,USDJPY,119.146,119.129,119.145,119.129
2015-05-13 12:50:00,USDJPY,119.132,119.115,119.13,119.117
2015-05-13 12:55:00,USDJPY,119.118,119.076,119.116,119.081
2015-05-13 13:00:00,USDJPY,119.091,119.042,119.081,119.061
2015-05-13 13:05:00,USDJPY,119.081,119.062,119.062,119.067
2015-05-13 13:10:00,USDJPY,119.08,119.06,119.068,119.077
2015-05-13 13:15:00,USDJPY,119.122,119.066,119.077,119.099
2015-05-13 13:20:00,USDJPY,119.135,119.101,119.101,119.133
2015-05-13 13:25:00,USDJPY,119.147,119.113,119.133,119.115
2015-05-13 13:30:00,USDJPY,119.121,119.104,119.116,119.107
2015-05-13 13:35:00,USDJPY,119.123,119.105,119.107,119.106
2015-05-13 13:40:00,USDJPY,119.119,119.105,119.107,119.11
2015-05-13 13:45:00,USDJPY,119.114,119.103,119.112,119.107
2015-05-13 13:50:00,USDJPY,119.11,119.1,119.108,119.107
2015-05-13 13:55:00,USDJPY,119.126,119.107,119.107,119.122
2015-05-13 14:00:00,USDJPY,119.133,119.107,119.122,119.12
2015-05-13 14:05:00,USDJPY,119.129,119.103,119.12,119.107
2015-05-13 14:10:00,USDJPY,119.116,119.094,119.107,119.096
2015-05-13 14:15:00,USDJPY,119.11,119.092,119.095,119.104
2015-05-13 14:20:00,USDJPY,119.108,119.092,119.104,119.095
2015-05-13 14:25:00,USDJPY,119.111,119.094,119.095,119.108
2015-05-13 14:30:00,USDJPY,119.108,119.08,119.108,119.087
2015-05-13 14:35:00,USDJPY,119.11,119.079,119.089,119.11
2015-05-13 14:40:00,USDJPY,119.128,119.103,119.109,119.109
2015-05-13 14:45:00,USDJPY,119.119,119.093,119.112,119.103
2015-05-13 14:50:00,USDJPY,119.111,119.094,119.105,119.101
2015-05-13 14:55:00,USDJPY,119.107,119.092,119.104,119.092
2015-05-13 15:00:00,USDJPY,119.12,119.092,119.092,119.103
2015-05-13 15:05:00,USDJPY,119.106,119.092,119.103,119.106
2015-05-13 15:10:00,USDJPY,119.137,119.093,119.106,119.124
2015-05-13 15:15:00,USDJPY,119.14,119.121,119.123,119.131
2015-05-13 15:20:00,USDJPY,119.146,119.113,119.131,119.134
2015-05-13 15:25:00,USDJPY,119.145,119.134,119.135,119.139
2015-05-13 15:30:00,USDJPY,119.152,119.136,119.14,119.142
2015-05-13 15:35:00,USDJPY,119.145,119.129,119.142,119.132
2015-05-13 15:40:00,USDJPY,119.151,119.132,119.132,119.144
2015-05-13 15:45:00,USDJPY,119.156,119.141,119.143,119.144
2015-05-13 15:50:00,USDJPY,119.148,119.133,119.14,119.145
2015-05-13 15:55:00,USDJPY,119.148,119.141,119.144,119.148
2015-05-13 16:00:00,USDJPY,119.156,119.141,119.142,119.154
2015-05-13 16:05:00,USDJPY,119.172,119.15,119.153,119.169
2015-05-13 16:10:00,USDJPY,119.177,119.165,119.166,119.172
2015-05-13 16:15:00,USDJPY,119.175,119.16,119.173,119.173
2015-05-13 16:20:00,USDJPY,119.184,119.172,119.172,119.184
2015-05-13 16:25:00,USDJPY,119.194,119.183,119.183,119.183
2015-05-13 16:30:00,USDJPY,119.187,119.169,119.184,119.172
2015-05-13 16:35:00,USDJPY,119.174,119.161,119.172,119.161
2015-05-13 16:40:00,USDJPY,119.178,119.16,119.16,119.167
2015-05-13 16:45:00,USDJPY,119.175,119.153,119.168,119.154
2015-05-13 16:50:00,USDJPY,119.186,119.152,119.153,119.176
2015-05-13 16:55:00,USDJPY,119.178,119.137,119.176,119.144
2015-05-13 17:00:00,USDJPY,119.144,119.109,119.144,119.129
2015-05-13 17:05:00,USDJPY,119.142,119.123,119.129,119.142
2015-05-13 17:10:00,USDJPY,119.147,119.133,119.142,119.139
2015-05-13 17:15:00,USDJPY,119.18,119.131,119.139,119.178
2015-05-13 17:20:00,USDJPY,119.189,119.168,119.178,119.181
2015-05-13 17:25:00,USDJPY,119.189,119.169,119.181,119.17
2015-05-13 17:30:00,USDJPY,119.176,119.169,119.171,119.172
2015-05-13 17:35:00,USDJPY,119.177,119.167,119.172,119.175
2015-05-13 17:40:00,USDJPY,119.19,119.173,119.173,119.174
2015-05-13 17:45:00,USDJPY,119.183,119.172,119.175,119.183
2015-05-13 17:50:00,USDJPY,119.183,119.159,119.183,119.172
2015-05-13 17:55:00,USDJPY,119.181,119.173,119.173,119.176
2015-05-13 18:00:00,USDJPY,119.179,119.129,119.178,119.173
2015-05-13 18:05:00,USDJPY,119.176,119.16,119.173,119.172
2015-05-13 18:10:00,USDJPY,119.172,119.162,119.172,119.168
2015-05-13 18:15:00,USDJPY,119.168,119.149,119.168,119.157
2015-05-13 18:20:00,USDJPY,119.157,119.141,119.157,119.143
2015-05-13 18:25:00,USDJPY,119.147,119.14,119.147,119.14
2015-05-13 18:30:00,USDJPY,119.144,119.136,119.14,119.14
2015-05-13 18:35:00,USDJPY,119.153,119.139,119.14,119.15
2015-05-13 18:40:00,USDJPY,119.152,119.121,119.151,119.127
2015-05-13 18:45:00,USDJPY,119.129,119.112,119.127,119.122
2015-05-13 18:50:00,USDJPY,119.143,119.123,119.124,119.14
2015-05-13 18:55:00,USDJPY,119.14,119.122,119.14,119.124
2015-05-13 19:00:00,USDJPY,119.137,119.112,119.126,119.122
2015-05-13 19:05:00,USDJPY,119.161,119.115,119.122,119.154
2015-05-13 19:10:00,USDJPY,119.164,119.142,119.154,119.161
2015-05-13 19:15:00,USDJPY,119.184,119.158,119.162,119.183
2015-05-13 19:20:00,USDJPY,119.21,119.182,119.184,119.208
2015-05-13 19:25:00,USDJPY,119.234,119.202,119.205,119.233
2015-05-13 19:30:00,USDJPY,119.237,119.216,119.233,119.236
2015-05-13 19:35:00,USDJPY,119.243,119.222,119.235,119.241
2015-05-13 19:40:00,USDJPY,119.251,119.223,119.242,119.223
2015-05-13 19:45:00,USDJPY,119.224,119.2,119.224,119.204
2015-05-13 19:50:00,USDJPY,119.204,119.174,119.203,119.174
2015-05-13 19:55:00,USDJPY,119.191,119.172,119.174,119.19
2015-05-13 20:00:00,USDJPY,119.214,119.183,119.191,119.207
2015-05-13 20:05:00,USDJPY,119.214,119.189,119.207,119.204
2015-05-13 20:10:00,USDJPY,119.204,119.186,119.203,119.187
2015-05-13 20:15:00,USDJPY,119.188,119.145,119.188,119.162
2015-05-13 20:20:00,USDJPY,119.189,119.153,119.162,119.186
2015-05-13 20:25:00,USDJPY,119.295,119.183,119.185,119.278
2015-05-13 20:30:00,USDJPY,119.307,119.264,119.277,119.303
2015-05-13 20:35:00,USDJPY,119.337,119.303,119.304,119.332
2015-05-13 20:40:00,USDJPY,119.334,119.307,119.332,119.311
2015-05-13 20:45:00,USDJPY,119.332,119.29,119.309,119.29
2015-05-13 20:50:00,USDJPY,119.295,119.257,119.294,119.275
2015-05-13 20:55:00,USDJPY,119.274,119.242,119.266,119.273
2015-05-13 21:00:00,USDJPY,119.281,119.252,119.271,119.265
2015-05-13 21:05:00,USDJPY,119.265,119.243,119.264,119.243
2015-05-13 21:10:00,USDJPY,119.248,119.212,119.245,119.212
2015-05-13 21:15:00,USDJPY,119.211,119.156,119.201,119.16
2015-05-13 21:20:00,USDJPY,119.196,119.159,119.162,119.185
2015-05-13 21:25:00,USDJPY,119.193,119.157,119.186,119.177
2015-05-13 21:30:00,USDJPY,119.192,119.155,119.177,119.19
2015-05-13 21:35:00,USDJPY,119.214,119.188,119.191,119.212
2015-05-13 21:40:00,USDJPY,119.234,119.209,119.212,119.229
2015-05-13 21:45:00,USDJPY,119.232,119.188,119.229,119.211
2015-05-13 21:50:00,USDJPY,119.223,119.201,119.216,119.219
2015-05-13 21:55:00,USDJPY,119.223,119.202,119.218,119.207
2015-05-13 22:00:00,USDJPY,119.22,119.172,119.205,119.182
2015-05-13 22:05:00,USDJPY,119.201,119.172,119.183,119.195
2015-05-13 22:10:00,USDJPY,119.204,119.19,119.197,119.195
2015-05-13 22:15:00,USDJPY,119.211,119.181,119.195,119.197
2015-05-13 22:20:00,USDJPY,119.204,119.192,119.198,119.199
2015-05-13 22:25:00,USDJPY,119.205,119.187,119.2,119.201
2015-05-13 22:30:00,USDJPY,119.242,119.204,119.204,119.213
