,coin,high,low,open,close
2015-08-31 16:10:00,USDJPY,121.261,121.219,121.23,121.258
2015-08-31 16:15:00,USDJPY,121.265,121.237,121.259,121.242
2015-08-31 16:20:00,USDJPY,121.247,121.241,121.241,121.241
2015-08-31 16:25:00,USDJPY,121.239,121.229,121.239,121.23
2015-08-31 16:30:00,USDJPY,121.255,121.221,121.229,121.253
2015-08-31 16:35:00,USDJPY,121.257,121.246,121.253,121.247
2015-08-31 16:40:00,USDJPY,121.247,121.237,121.246,121.239
2015-08-31 16:45:00,USDJPY,121.245,121.236,121.243,121.238
2015-08-31 16:50:00,USDJPY,121.241,121.235,121.24,121.236
2015-08-31 16:55:00,USDJPY,121.237,121.217,121.236,121.219
2015-08-31 17:00:00,USDJPY,121.22,121.214,121.219,121.216
2015-08-31 17:05:00,USDJPY,121.228,121.216,121.216,121.222
2015-08-31 17:10:00,USDJPY,121.261,121.226,121.227,121.243
2015-08-31 17:15:00,USDJPY,121.246,121.243,121.245,121.243
2015-08-31 17:20:00,USDJPY,121.248,121.24,121.242,121.243
2015-08-31 17:25:00,USDJPY,121.25,121.239,121.24,121.241
2015-08-31 17:30:00,USDJPY,121.241,121.226,121.241,121.24
2015-08-31 17:35:00,USDJPY,121.247,121.231,121.239,121.236
2015-08-31 17:40:00,USDJPY,121.247,121.215,121.237,121.226
2015-08-31 17:45:00,USDJPY,121.245,121.224,121.227,121.233
2015-08-31 17:50:00,USDJPY,121.234,121.233,121.233,121.233
2015-08-31 17:55:00,USDJPY,121.248,121.233,121.236,121.235
2015-08-31 18:00:00,USDJPY,121.239,121.205,121.234,121.217
2015-08-31 18:05:00,USDJPY,121.221,121.191,121.212,121.192
2015-08-31 18:10:00,USDJPY,121.195,121.157,121.193,121.158
2015-08-31 18:15:00,USDJPY,121.191,121.156,121.158,121.167
2015-08-31 18:20:00,USDJPY,121.165,121.159,121.165,121.159
2015-08-31 18:25:00,USDJPY,121.173,121.158,121.158,121.172
2015-08-31 18:30:00,USDJPY,121.202,121.173,121.174,121.19
2015-08-31 18:35:00,USDJPY,121.193,121.174,121.189,121.174
2015-08-31 18:40:00,USDJPY,121.205,121.167,121.172,121.187
2015-08-31 18:45:00,USDJPY,121.192,121.181,121.192,121.187
2015-08-31 18:50:00,USDJPY,121.217,121.179,121.187,121.212
2015-08-31 18:55:00,USDJPY,121.215,121.204,121.212,121.206
2015-08-31 19:00:00,USDJPY,121.22,121.202,121.205,121.207
