,coin,high,low,open,close
2017-04-27 08:25:00,EURGBP,0.84511,0.84434,0.84462,0.84491
2017-04-27 08:30:00,EURGBP,0.8457600000000001,0.8448,0.8448899999999999,0.84515
2017-04-27 08:35:00,EURGBP,0.84734,0.8451299999999999,0.84514,0.84659
2017-04-27 08:40:00,EURGBP,0.8473700000000001,0.8462799999999999,0.8466,0.84675
2017-04-27 08:45:00,EURGBP,0.84706,0.84554,0.84678,0.8456899999999999
2017-04-27 08:50:00,EURGBP,0.8458,0.8443200000000001,0.8456799999999999,0.8447
2017-04-27 08:55:00,EURGBP,0.84541,0.84436,0.8446799999999999,0.84465
2017-04-27 09:00:00,EURGBP,0.8447100000000001,0.84314,0.8446299999999999,0.8432200000000001
2017-04-27 09:05:00,EURGBP,0.8435299999999999,0.8429200000000001,0.84321,0.84331
2017-04-27 09:10:00,EURGBP,0.84385,0.84303,0.84331,0.84372
2017-04-27 09:15:00,EURGBP,0.84372,0.8432299999999999,0.8437100000000001,0.8433799999999999
2017-04-27 09:20:00,EURGBP,0.84464,0.84331,0.84336,0.8438899999999999
2017-04-27 09:25:00,EURGBP,0.84434,0.8438899999999999,0.8438899999999999,0.84414
2017-04-27 09:30:00,EURGBP,0.84419,0.8438200000000001,0.84414,0.8441200000000001
2017-04-27 09:35:00,EURGBP,0.8442,0.84325,0.8441200000000001,0.84325
2017-04-27 09:40:00,EURGBP,0.84367,0.84329,0.84329,0.8435799999999999
2017-04-27 09:45:00,EURGBP,0.84367,0.8429700000000001,0.8436,0.8431299999999999
2017-04-27 09:50:00,EURGBP,0.8432700000000001,0.8428700000000001,0.84311,0.84326
2017-04-27 09:55:00,EURGBP,0.8438399999999999,0.8432299999999999,0.8432700000000001,0.8433
2017-04-27 10:00:00,EURGBP,0.84346,0.84249,0.8433,0.8426799999999999
2017-04-27 10:05:00,EURGBP,0.843,0.84247,0.8426600000000001,0.8425
2017-04-27 10:10:00,EURGBP,0.84254,0.8421,0.84249,0.8421
