,coin,high,low,open,close
2016-10-28 15:00:00,EURUSD,1.09804,1.0976299999999999,1.0979700000000001,1.09785
2016-10-28 15:05:00,EURUSD,1.0978700000000001,1.09762,1.09784,1.09775
2016-10-28 15:10:00,EURUSD,1.09838,1.09769,1.09774,1.09818
2016-10-28 15:15:00,EURUSD,1.09839,1.09804,1.09817,1.09839
2016-10-28 15:20:00,EURUSD,1.09845,1.09822,1.09838,1.0983399999999999
2016-10-28 15:25:00,EURUSD,1.09838,1.09808,1.09835,1.09814
2016-10-28 15:30:00,EURUSD,1.09817,1.09772,1.09815,1.0981100000000001
2016-10-28 15:35:00,EURUSD,1.09812,1.09762,1.0981100000000001,1.09768
2016-10-28 15:40:00,EURUSD,1.098,1.09758,1.09766,1.09794
2016-10-28 15:45:00,EURUSD,1.0981299999999998,1.0979299999999999,1.09795,1.09807
2016-10-28 15:50:00,EURUSD,1.09843,1.09804,1.09806,1.09843
2016-10-28 15:55:00,EURUSD,1.09845,1.09819,1.0984399999999999,1.09826
2016-10-28 16:00:00,EURUSD,1.09848,1.09825,1.09825,1.09836
2016-10-28 16:05:00,EURUSD,1.0985,1.09832,1.09836,1.09846
2016-10-28 16:10:00,EURUSD,1.09879,1.09845,1.09847,1.09871
2016-10-28 16:15:00,EURUSD,1.09886,1.09854,1.09873,1.09858
2016-10-28 16:20:00,EURUSD,1.0987,1.0982100000000001,1.09859,1.09827
2016-10-28 16:25:00,EURUSD,1.0984399999999999,1.09814,1.09826,1.0984399999999999
2016-10-28 16:30:00,EURUSD,1.0985200000000002,1.09838,1.09843,1.09843
2016-10-28 16:35:00,EURUSD,1.09858,1.09836,1.09847,1.09849
2016-10-28 16:40:00,EURUSD,1.09897,1.09851,1.0985200000000002,1.09876
2016-10-28 16:45:00,EURUSD,1.09881,1.09836,1.09876,1.09838
2016-10-28 16:50:00,EURUSD,1.09847,1.0983100000000001,1.09838,1.0984200000000002
2016-10-28 16:55:00,EURUSD,1.09877,1.09833,1.09843,1.09853
2016-10-30 17:00:00,EURUSD,1.09909,1.09835,1.0989200000000001,1.09835
2016-10-30 17:05:00,EURUSD,1.0985200000000002,1.09775,1.09833,1.0981299999999998
2016-10-30 17:10:00,EURUSD,1.0987,1.0981100000000001,1.0981299999999998,1.09859
2016-10-30 17:15:00,EURUSD,1.09876,1.09836,1.09856,1.09839
2016-10-30 17:20:00,EURUSD,1.09885,1.0984,1.0984,1.09871
2016-10-30 17:25:00,EURUSD,1.09891,1.09866,1.0987200000000001,1.09871
2016-10-30 17:30:00,EURUSD,1.09881,1.09866,1.0987,1.09869
2016-10-30 17:35:00,EURUSD,1.09873,1.09859,1.0986,1.09873
2016-10-30 17:40:00,EURUSD,1.09893,1.0986799999999999,1.09873,1.0988
2016-10-30 17:45:00,EURUSD,1.0989,1.09869,1.0988,1.09871
2016-10-30 17:50:00,EURUSD,1.09871,1.09846,1.09871,1.09854
2016-10-30 17:55:00,EURUSD,1.09854,1.0984,1.09854,1.09843
2016-10-30 18:00:00,EURUSD,1.09902,1.09837,1.09843,1.09873
2016-10-30 18:05:00,EURUSD,1.09897,1.09858,1.09873,1.0987200000000001
2016-10-30 18:10:00,EURUSD,1.09897,1.09858,1.09873,1.09875
2016-10-30 18:15:00,EURUSD,1.09886,1.0984,1.09875,1.09869
2016-10-30 18:20:00,EURUSD,1.09877,1.09845,1.0986799999999999,1.09861
2016-10-30 18:25:00,EURUSD,1.09866,1.09832,1.0986200000000002,1.09839
2016-10-30 18:30:00,EURUSD,1.09841,1.09822,1.09838,1.0983100000000001
2016-10-30 18:35:00,EURUSD,1.0984200000000002,1.09818,1.09832,1.09828
2016-10-30 18:40:00,EURUSD,1.09827,1.09817,1.09827,1.09818
2016-10-30 18:45:00,EURUSD,1.0982399999999999,1.0981299999999998,1.09822,1.09817
2016-10-30 18:50:00,EURUSD,1.09818,1.09786,1.09817,1.09786
2016-10-30 18:55:00,EURUSD,1.09788,1.09776,1.0978700000000001,1.09778
2016-10-30 19:00:00,EURUSD,1.09782,1.09761,1.09779,1.0976299999999999
2016-10-30 19:05:00,EURUSD,1.09775,1.09755,1.0976299999999999,1.09772
2016-10-30 19:10:00,EURUSD,1.09774,1.0976299999999999,1.09772,1.0976700000000001
2016-10-30 19:15:00,EURUSD,1.09775,1.09764,1.09768,1.09768
2016-10-30 19:20:00,EURUSD,1.0979,1.09765,1.09768,1.09778
2016-10-30 19:25:00,EURUSD,1.09832,1.09778,1.09779,1.09801
2016-10-30 19:30:00,EURUSD,1.09802,1.09769,1.09802,1.0978
