,coin,high,low,open,close
2015-08-27 03:20:00,USDCAD,1.32515,1.32429,1.3249799999999998,1.32429
2015-08-27 03:25:00,USDCAD,1.32431,1.32275,1.32429,1.3238
2015-08-27 03:30:00,USDCAD,1.32415,1.32342,1.3238,1.32359
2015-08-27 03:35:00,USDCAD,1.3239,1.32186,1.32359,1.3221
2015-08-27 03:40:00,USDCAD,1.32314,1.32208,1.32209,1.32311
2015-08-27 03:45:00,USDCAD,1.32335,1.32245,1.32311,1.32295
2015-08-27 03:50:00,USDCAD,1.32325,1.3228600000000001,1.32295,1.32297
2015-08-27 03:55:00,USDCAD,1.32314,1.32245,1.32297,1.32245
2015-08-27 04:00:00,USDCAD,1.3233,1.32234,1.32245,1.32247
2015-08-27 04:05:00,USDCAD,1.3225200000000001,1.32181,1.3224799999999999,1.322
2015-08-27 04:10:00,USDCAD,1.32295,1.32154,1.3220100000000001,1.32265
2015-08-27 04:15:00,USDCAD,1.3228,1.3213,1.32265,1.3213
2015-08-27 04:20:00,USDCAD,1.3221,1.32126,1.32128,1.3220100000000001
2015-08-27 04:25:00,USDCAD,1.32274,1.3220100000000001,1.3220100000000001,1.32233
2015-08-27 04:30:00,USDCAD,1.32326,1.32199,1.32229,1.3230899999999999
2015-08-27 04:35:00,USDCAD,1.32355,1.32294,1.32311,1.32342
2015-08-27 04:40:00,USDCAD,1.32346,1.32267,1.32342,1.32308
2015-08-27 04:45:00,USDCAD,1.32307,1.3218,1.32307,1.32205
2015-08-27 04:50:00,USDCAD,1.32297,1.32182,1.32205,1.3228
2015-08-27 04:55:00,USDCAD,1.32308,1.3220100000000001,1.32283,1.3224
2015-08-27 05:00:00,USDCAD,1.3223200000000002,1.3215299999999999,1.32227,1.32205
2015-08-27 05:05:00,USDCAD,1.3226,1.3221,1.3221,1.3222
2015-08-27 05:10:00,USDCAD,1.32245,1.32207,1.32221,1.32215
2015-08-27 05:15:00,USDCAD,1.32215,1.32105,1.32215,1.3214
2015-08-27 05:20:00,USDCAD,1.3223,1.32017,1.3214,1.32061
2015-08-27 05:25:00,USDCAD,1.32135,1.3205799999999999,1.32061,1.3213
2015-08-27 05:30:00,USDCAD,1.32134,1.3208,1.3213,1.3212
2015-08-27 05:35:00,USDCAD,1.32175,1.321,1.3212,1.32175
2015-08-27 05:40:00,USDCAD,1.3221,1.3215700000000001,1.32175,1.3221
2015-08-27 05:45:00,USDCAD,1.32216,1.3216,1.32202,1.32162
2015-08-27 05:50:00,USDCAD,1.32166,1.3209,1.3216299999999999,1.32102
2015-08-27 05:55:00,USDCAD,1.32113,1.32039,1.321,1.3204200000000001
2015-08-27 06:00:00,USDCAD,1.32095,1.3201,1.32041,1.32025
2015-08-27 06:05:00,USDCAD,1.32036,1.32005,1.32025,1.3203
2015-08-27 06:10:00,USDCAD,1.3205,1.3201100000000001,1.32035,1.32028
2015-08-27 06:15:00,USDCAD,1.3213700000000002,1.32019,1.32027,1.32113
2015-08-27 06:20:00,USDCAD,1.32165,1.3210899999999999,1.32114,1.3214700000000001
2015-08-27 06:25:00,USDCAD,1.32205,1.32133,1.3214700000000001,1.32161
2015-08-27 06:30:00,USDCAD,1.3216299999999999,1.3207200000000001,1.3216299999999999,1.32077
2015-08-27 06:35:00,USDCAD,1.32115,1.32056,1.32077,1.32093
2015-08-27 06:40:00,USDCAD,1.321,1.31971,1.321,1.31989
2015-08-27 06:45:00,USDCAD,1.31988,1.31871,1.31988,1.31922
2015-08-27 06:50:00,USDCAD,1.3194,1.3186200000000001,1.31923,1.31901
2015-08-27 06:55:00,USDCAD,1.32105,1.3189899999999999,1.31902,1.3206799999999999
2015-08-27 07:00:00,USDCAD,1.321,1.32045,1.32067,1.32065
2015-08-27 07:05:00,USDCAD,1.32135,1.3206200000000001,1.3206200000000001,1.3210899999999999
2015-08-27 07:10:00,USDCAD,1.32128,1.32021,1.32108,1.32029
2015-08-27 07:15:00,USDCAD,1.32043,1.31969,1.32029,1.31969
2015-08-27 07:20:00,USDCAD,1.3199,1.3194,1.3197,1.31972
2015-08-27 07:25:00,USDCAD,1.3199100000000001,1.31955,1.31972,1.3196
2015-08-27 07:30:00,USDCAD,1.32007,1.3196,1.3196,1.32
2015-08-27 07:35:00,USDCAD,1.32073,1.32,1.32,1.32071
2015-08-27 07:40:00,USDCAD,1.32161,1.32069,1.32071,1.32145
2015-08-27 07:45:00,USDCAD,1.32205,1.32142,1.32145,1.3217
2015-08-27 07:50:00,USDCAD,1.3225,1.3214700000000001,1.3216700000000001,1.3224
2015-08-27 07:55:00,USDCAD,1.32276,1.3223200000000002,1.3224,1.32271
2015-08-27 08:00:00,USDCAD,1.32328,1.32213,1.3227,1.32307
2015-08-27 08:05:00,USDCAD,1.32381,1.32293,1.32307,1.3234
2015-08-27 08:10:00,USDCAD,1.3235,1.3221,1.3234,1.3226
2015-08-27 08:15:00,USDCAD,1.3232,1.32256,1.32256,1.3232
2015-08-27 08:20:00,USDCAD,1.3234,1.32271,1.3232,1.32305
2015-08-27 08:25:00,USDCAD,1.3235299999999999,1.32239,1.3230600000000001,1.32301
2015-08-27 08:30:00,USDCAD,1.32463,1.32328,1.3239100000000001,1.32369
2015-08-27 08:35:00,USDCAD,1.32446,1.3236,1.32375,1.32446
2015-08-27 08:40:00,USDCAD,1.32502,1.3243200000000002,1.32445,1.32444
2015-08-27 08:45:00,USDCAD,1.32554,1.32441,1.32445,1.32533
2015-08-27 08:50:00,USDCAD,1.32534,1.32436,1.32531,1.32445
2015-08-27 08:55:00,USDCAD,1.32453,1.3242200000000002,1.32443,1.32431
2015-08-27 09:00:00,USDCAD,1.32585,1.32419,1.32433,1.3252
2015-08-27 09:05:00,USDCAD,1.32535,1.32479,1.3251899999999999,1.32521
2015-08-27 09:10:00,USDCAD,1.32521,1.32431,1.32521,1.32499
2015-08-27 09:15:00,USDCAD,1.3255,1.32479,1.32499,1.32501
2015-08-27 09:20:00,USDCAD,1.32542,1.32477,1.32503,1.32533
2015-08-27 09:25:00,USDCAD,1.32637,1.3251899999999999,1.32533,1.32569
2015-08-27 09:30:00,USDCAD,1.3259,1.32512,1.32568,1.32534
2015-08-27 09:35:00,USDCAD,1.3254299999999999,1.32503,1.32535,1.32523
2015-08-27 09:40:00,USDCAD,1.32665,1.32523,1.32524,1.32664
2015-08-27 09:45:00,USDCAD,1.3279,1.32617,1.3267200000000001,1.3279
2015-08-27 09:50:00,USDCAD,1.3279,1.3262,1.3279,1.3268799999999998
2015-08-27 09:55:00,USDCAD,1.32755,1.32656,1.32687,1.32725
2015-08-27 10:00:00,USDCAD,1.32735,1.32585,1.32725,1.3262
2015-08-27 10:05:00,USDCAD,1.32707,1.32585,1.3262,1.32637
2015-08-27 10:10:00,USDCAD,1.32676,1.3259299999999998,1.32638,1.32655
2015-08-27 10:15:00,USDCAD,1.3266,1.3253,1.3265799999999999,1.32533
2015-08-27 10:20:00,USDCAD,1.3258,1.32525,1.32533,1.3256299999999999
2015-08-27 10:25:00,USDCAD,1.3259100000000001,1.3254,1.3256299999999999,1.32585
2015-08-27 10:30:00,USDCAD,1.32646,1.3254299999999999,1.32586,1.32631
2015-08-27 10:35:00,USDCAD,1.3264200000000002,1.3256700000000001,1.32631,1.32575
2015-08-27 10:40:00,USDCAD,1.3261,1.32533,1.32575,1.32554
2015-08-27 10:45:00,USDCAD,1.3262200000000002,1.32552,1.3255299999999999,1.32571
2015-08-27 10:50:00,USDCAD,1.32645,1.32564,1.32568,1.3261
2015-08-27 10:55:00,USDCAD,1.3263,1.32445,1.3261,1.32463
2015-08-27 11:00:00,USDCAD,1.3249600000000001,1.32219,1.32463,1.32223
2015-08-27 11:05:00,USDCAD,1.32235,1.31936,1.3222200000000002,1.32009
2015-08-27 11:10:00,USDCAD,1.32145,1.31936,1.32008,1.3212
2015-08-27 11:15:00,USDCAD,1.32123,1.32,1.3212,1.3205
2015-08-27 11:20:00,USDCAD,1.32145,1.3203799999999999,1.32063,1.32125
2015-08-27 11:25:00,USDCAD,1.322,1.32107,1.32125,1.3217
2015-08-27 11:30:00,USDCAD,1.3225799999999999,1.32171,1.32171,1.32251
2015-08-27 11:35:00,USDCAD,1.3225200000000001,1.3212,1.3225200000000001,1.3218299999999998
2015-08-27 11:40:00,USDCAD,1.322,1.32145,1.32185,1.32151
2015-08-27 11:45:00,USDCAD,1.32149,1.32061,1.32149,1.32069
2015-08-27 11:50:00,USDCAD,1.3207,1.31945,1.3206799999999999,1.31951
2015-08-27 11:55:00,USDCAD,1.3204,1.31926,1.31948,1.31958
2015-08-27 12:00:00,USDCAD,1.31965,1.31891,1.3195700000000001,1.31911
2015-08-27 12:05:00,USDCAD,1.32005,1.31787,1.31913,1.3186
2015-08-27 12:10:00,USDCAD,1.32065,1.3185799999999999,1.3186,1.32015
2015-08-27 12:15:00,USDCAD,1.32075,1.31955,1.32015,1.3199100000000001
2015-08-27 12:20:00,USDCAD,1.31992,1.3183799999999999,1.3199,1.3189899999999999
2015-08-27 12:25:00,USDCAD,1.3198,1.31837,1.3189899999999999,1.31975
2015-08-27 12:30:00,USDCAD,1.32035,1.3197,1.3197299999999998,1.31994
2015-08-27 12:35:00,USDCAD,1.32017,1.31949,1.31994,1.31999
2015-08-27 12:40:00,USDCAD,1.32016,1.31884,1.31999,1.31982
2015-08-27 12:45:00,USDCAD,1.31981,1.31857,1.31981,1.31876
2015-08-27 12:50:00,USDCAD,1.31935,1.31834,1.31875,1.31834
2015-08-27 12:55:00,USDCAD,1.3197299999999998,1.3181100000000001,1.3183200000000002,1.31966
2015-08-27 13:00:00,USDCAD,1.31996,1.31884,1.31962,1.31939
2015-08-27 13:05:00,USDCAD,1.31995,1.31935,1.31942,1.3196
2015-08-27 13:10:00,USDCAD,1.31979,1.31939,1.3196,1.31962
2015-08-27 13:15:00,USDCAD,1.3204799999999999,1.3194299999999999,1.31961,1.32047
2015-08-27 13:20:00,USDCAD,1.32185,1.32049,1.32057,1.32184
2015-08-27 13:25:00,USDCAD,1.32218,1.32162,1.32184,1.32168
2015-08-27 13:30:00,USDCAD,1.32186,1.32128,1.32169,1.32168
2015-08-27 13:35:00,USDCAD,1.32304,1.32169,1.32169,1.3228799999999998
2015-08-27 13:40:00,USDCAD,1.32313,1.32276,1.32289,1.32291
2015-08-27 13:45:00,USDCAD,1.32333,1.32284,1.32291,1.32312
2015-08-27 13:50:00,USDCAD,1.32344,1.32179,1.32311,1.32198
2015-08-27 13:55:00,USDCAD,1.32208,1.32166,1.3220100000000001,1.3219
2015-08-27 14:00:00,USDCAD,1.3226,1.3211,1.32192,1.32114
2015-08-27 14:05:00,USDCAD,1.32149,1.32067,1.32113,1.32135
2015-08-27 14:10:00,USDCAD,1.32136,1.32045,1.32136,1.32085
2015-08-27 14:15:00,USDCAD,1.32245,1.32081,1.32085,1.32245
2015-08-27 14:20:00,USDCAD,1.3228,1.3220100000000001,1.32245,1.32217
2015-08-27 14:25:00,USDCAD,1.32265,1.3214700000000001,1.32216,1.3225799999999999
2015-08-27 14:30:00,USDCAD,1.32345,1.32219,1.32259,1.32342
2015-08-27 14:35:00,USDCAD,1.32361,1.32237,1.3234,1.32239
2015-08-27 14:40:00,USDCAD,1.32246,1.32142,1.32246,1.32223
2015-08-27 14:45:00,USDCAD,1.3222200000000002,1.32124,1.3222200000000002,1.3222
2015-08-27 14:50:00,USDCAD,1.32226,1.32172,1.32221,1.32185
2015-08-27 14:55:00,USDCAD,1.3230899999999999,1.32179,1.32186,1.3226200000000001
2015-08-27 15:00:00,USDCAD,1.32415,1.32257,1.32259,1.32396
2015-08-27 15:05:00,USDCAD,1.32419,1.3235,1.32396,1.3235
2015-08-27 15:10:00,USDCAD,1.32415,1.32349,1.32351,1.32394
2015-08-27 15:15:00,USDCAD,1.32464,1.32392,1.32408,1.3242
2015-08-27 15:20:00,USDCAD,1.32427,1.3237700000000001,1.3242,1.3241100000000001
2015-08-27 15:25:00,USDCAD,1.32412,1.32341,1.3241,1.32351
2015-08-27 15:30:00,USDCAD,1.32379,1.3230899999999999,1.32352,1.3231899999999999
2015-08-27 15:35:00,USDCAD,1.3240299999999998,1.3231600000000001,1.3232,1.32372
2015-08-27 15:40:00,USDCAD,1.32379,1.32287,1.32371,1.3229
2015-08-27 15:45:00,USDCAD,1.32294,1.32259,1.3229,1.32261
2015-08-27 15:50:00,USDCAD,1.32265,1.32225,1.32261,1.32241
2015-08-27 15:55:00,USDCAD,1.3224200000000002,1.3218,1.3224200000000002,1.3218
2015-08-27 16:00:00,USDCAD,1.32189,1.32141,1.3218,1.32148
2015-08-27 16:05:00,USDCAD,1.3216700000000001,1.32133,1.3214700000000001,1.32155
2015-08-27 16:10:00,USDCAD,1.32162,1.32112,1.32158,1.3211700000000002
2015-08-27 16:15:00,USDCAD,1.32126,1.3210600000000001,1.3211700000000002,1.3211600000000001
2015-08-27 16:20:00,USDCAD,1.3211899999999999,1.3203,1.32118,1.32064
2015-08-27 16:25:00,USDCAD,1.32114,1.32051,1.32069,1.3209799999999998
2015-08-27 16:30:00,USDCAD,1.32112,1.32061,1.32095,1.3208
2015-08-27 16:35:00,USDCAD,1.32075,1.32055,1.32075,1.32056
2015-08-27 16:40:00,USDCAD,1.3209,1.32021,1.32055,1.32064
2015-08-27 16:45:00,USDCAD,1.32065,1.3202200000000002,1.32063,1.3202399999999999
2015-08-27 16:50:00,USDCAD,1.32026,1.3193700000000002,1.32026,1.31954
