,coin,high,low,open,close
2018-04-02 08:00:00,EURJPY,131.189,131.157,131.16,131.18
2018-04-02 08:05:00,EURJPY,131.193,131.165,131.181,131.178
2018-04-02 08:10:00,EURJPY,131.24,131.174,131.178,131.213
2018-04-02 08:15:00,EURJPY,131.254,131.21,131.212,131.252
2018-04-02 08:20:00,EURJPY,131.254,131.222,131.25,131.239
2018-04-02 08:25:00,EURJPY,131.251,131.228,131.238,131.241
2018-04-02 08:30:00,EURJPY,131.242,131.191,131.239,131.214
2018-04-02 08:35:00,EURJPY,131.227,131.196,131.214,131.219
2018-04-02 08:40:00,EURJPY,131.22,131.194,131.22,131.204
2018-04-02 08:45:00,EURJPY,131.237,131.194,131.204,131.224
2018-04-02 08:50:00,EURJPY,131.281,131.218,131.223,131.281
2018-04-02 08:55:00,EURJPY,131.293,131.271,131.279,131.285
2018-04-02 09:00:00,EURJPY,131.292,131.256,131.285,131.273
2018-04-02 09:05:00,EURJPY,131.281,131.259,131.27,131.269
2018-04-02 09:10:00,EURJPY,131.267,131.227,131.266,131.234
2018-04-02 09:15:00,EURJPY,131.259,131.227,131.233,131.231
2018-04-02 09:20:00,EURJPY,131.241,131.201,131.23,131.202
2018-04-02 09:25:00,EURJPY,131.211,131.149,131.203,131.17
2018-04-02 09:30:00,EURJPY,131.209,131.135,131.166,131.174
2018-04-02 09:35:00,EURJPY,131.19,131.149,131.175,131.173
2018-04-02 09:40:00,EURJPY,131.186,131.114,131.172,131.13
2018-04-02 09:45:00,EURJPY,131.137,131.037,131.131,131.051
2018-04-02 09:50:00,EURJPY,131.055,131.022,131.052,131.045
2018-04-02 09:55:00,EURJPY,131.094,131.026,131.048,131.043
2018-04-02 10:00:00,EURJPY,131.12,131.021,131.04,131.028
2018-04-02 10:05:00,EURJPY,131.031,130.976,131.031,131.006
2018-04-02 10:10:00,EURJPY,131.051,131.005,131.006,131.05
2018-04-02 10:15:00,EURJPY,131.102,131.046,131.049,131.068
2018-04-02 10:20:00,EURJPY,131.113,131.064,131.069,131.109
2018-04-02 10:25:00,EURJPY,131.111,131.063,131.11,131.079
2018-04-02 10:30:00,EURJPY,131.089,131.026,131.077,131.036
2018-04-02 10:35:00,EURJPY,131.038,130.983,131.035,131.004
2018-04-02 10:40:00,EURJPY,131.029,130.982,131.004,130.984
2018-04-02 10:45:00,EURJPY,131.016,130.955,130.985,130.972
2018-04-02 10:50:00,EURJPY,130.977,130.906,130.971,130.918
2018-04-02 10:55:00,EURJPY,130.929,130.769,130.921,130.773
2018-04-02 11:00:00,EURJPY,130.772,130.592,130.772,130.594
2018-04-02 11:05:00,EURJPY,130.595,130.516,130.594,130.563
2018-04-02 11:10:00,EURJPY,130.6,130.549,130.559,130.584
2018-04-02 11:15:00,EURJPY,130.582,130.488,130.582,130.522
2018-04-02 11:20:00,EURJPY,130.555,130.493,130.521,130.504
2018-04-02 11:25:00,EURJPY,130.53,130.492,130.507,130.521
2018-04-02 11:30:00,EURJPY,130.52,130.462,130.52,130.464
2018-04-02 11:35:00,EURJPY,130.47,130.121,130.465,130.169
2018-04-02 11:40:00,EURJPY,130.297,130.163,130.168,130.258
2018-04-02 11:45:00,EURJPY,130.327,130.192,130.258,130.318
2018-04-02 11:50:00,EURJPY,130.322,130.244,130.32,130.267
2018-04-02 11:55:00,EURJPY,130.294,130.237,130.265,130.241
2018-04-02 12:00:00,EURJPY,130.308,130.214,130.243,130.303
2018-04-02 12:05:00,EURJPY,130.327,130.274,130.306,130.308
2018-04-02 12:10:00,EURJPY,130.328,130.265,130.309,130.317
2018-04-02 12:15:00,EURJPY,130.363,130.285,130.316,130.354
2018-04-02 12:20:00,EURJPY,130.402,130.344,130.355,130.371
2018-04-02 12:25:00,EURJPY,130.386,130.343,130.369,130.365
2018-04-02 12:30:00,EURJPY,130.443,130.36,130.364,130.38
2018-04-02 12:35:00,EURJPY,130.405,130.341,130.38,130.347
2018-04-02 12:40:00,EURJPY,130.395,130.339,130.348,130.37
2018-04-02 12:45:00,EURJPY,130.378,130.334,130.369,130.361
2018-04-02 12:50:00,EURJPY,130.364,130.317,130.364,130.329
2018-04-02 12:55:00,EURJPY,130.343,130.307,130.334,130.331
2018-04-02 13:00:00,EURJPY,130.349,130.278,130.329,130.287
2018-04-02 13:05:00,EURJPY,130.31,130.274,130.286,130.274
2018-04-02 13:10:00,EURJPY,130.282,130.225,130.274,130.225
2018-04-02 13:15:00,EURJPY,130.261,130.22,130.226,130.229
2018-04-02 13:20:00,EURJPY,130.238,130.205,130.229,130.22
2018-04-02 13:25:00,EURJPY,130.231,130.108,130.219,130.108
2018-04-02 13:30:00,EURJPY,130.121,130.08,130.108,130.121
2018-04-02 13:35:00,EURJPY,130.171,130.105,130.121,130.146
2018-04-02 13:40:00,EURJPY,130.151,130.007,130.145,130.007
2018-04-02 13:45:00,EURJPY,130.049,129.977,130.009,130.049
2018-04-02 13:50:00,EURJPY,130.083,130.024,130.048,130.031
2018-04-02 13:55:00,EURJPY,130.045,130.007,130.032,130.017
2018-04-02 14:00:00,EURJPY,130.049,130.01,130.016,130.027
2018-04-02 14:05:00,EURJPY,130.08,130.015,130.03,130.072
2018-04-02 14:10:00,EURJPY,130.14,130.064,130.074,130.128
2018-04-02 14:15:00,EURJPY,130.142,130.11,130.128,130.121
2018-04-02 14:20:00,EURJPY,130.149,130.115,130.123,130.141
2018-04-02 14:25:00,EURJPY,130.146,130.133,130.142,130.137
2018-04-02 14:30:00,EURJPY,130.195,130.13,130.136,130.172
2018-04-02 14:35:00,EURJPY,130.178,130.134,130.172,130.164
2018-04-02 14:40:00,EURJPY,130.172,130.128,130.163,130.141
2018-04-02 14:45:00,EURJPY,130.174,130.127,130.139,130.173
2018-04-02 14:50:00,EURJPY,130.229,130.172,130.174,130.192
2018-04-02 14:55:00,EURJPY,130.204,130.169,130.193,130.195
2018-04-02 15:00:00,EURJPY,130.22,130.159,130.192,130.208
2018-04-02 15:05:00,EURJPY,130.228,130.188,130.207,130.224
2018-04-02 15:10:00,EURJPY,130.266,130.221,130.229,130.262
2018-04-02 15:15:00,EURJPY,130.264,130.226,130.26,130.264
2018-04-02 15:20:00,EURJPY,130.271,130.194,130.263,130.195
2018-04-02 15:25:00,EURJPY,130.203,130.179,130.194,130.197
2018-04-02 15:30:00,EURJPY,130.236,130.18,130.199,130.19
2018-04-02 15:35:00,EURJPY,130.231,130.191,130.191,130.216
2018-04-02 15:40:00,EURJPY,130.258,130.196,130.21,130.258
2018-04-02 15:45:00,EURJPY,130.308,130.257,130.258,130.29
2018-04-02 15:50:00,EURJPY,130.326,130.259,130.294,130.305
2018-04-02 15:55:00,EURJPY,130.31,130.251,130.303,130.31
2018-04-02 16:00:00,EURJPY,130.333,130.284,130.309,130.293
2018-04-02 16:05:00,EURJPY,130.335,130.292,130.292,130.319
2018-04-02 16:10:00,EURJPY,130.321,130.307,130.319,130.309
2018-04-02 16:15:00,EURJPY,130.332,130.308,130.309,130.328
2018-04-02 16:20:00,EURJPY,130.327,130.296,130.325,130.3
2018-04-02 16:25:00,EURJPY,130.312,130.293,130.301,130.31
2018-04-02 16:30:00,EURJPY,130.309,130.291,130.309,130.302
2018-04-02 16:35:00,EURJPY,130.304,130.289,130.296,130.293
2018-04-02 16:40:00,EURJPY,130.293,130.274,130.292,130.279
2018-04-02 16:45:00,EURJPY,130.3,130.264,130.282,130.266
2018-04-02 16:50:00,EURJPY,130.284,130.258,130.266,130.283
2018-04-02 16:55:00,EURJPY,130.291,130.264,130.284,130.264
2018-04-02 17:00:00,EURJPY,130.273,130.225,130.229,130.273
2018-04-02 17:05:00,EURJPY,130.256,130.159,130.246,130.211
2018-04-02 17:10:00,EURJPY,130.23,130.181,130.208,130.23
2018-04-02 17:15:00,EURJPY,130.29,130.223,130.229,130.275
2018-04-02 17:20:00,EURJPY,130.291,130.247,130.273,130.264
2018-04-02 17:25:00,EURJPY,130.267,130.203,130.267,130.21
2018-04-02 17:30:00,EURJPY,130.258,130.194,130.21,130.227
2018-04-02 17:35:00,EURJPY,130.269,130.206,130.228,130.225
2018-04-02 17:40:00,EURJPY,130.243,130.206,130.223,130.23
2018-04-02 17:45:00,EURJPY,130.24,130.196,130.23,130.204
2018-04-02 17:50:00,EURJPY,130.219,130.188,130.206,130.206
2018-04-02 17:55:00,EURJPY,130.245,130.171,130.206,130.205
2018-04-02 18:00:00,EURJPY,130.253,130.193,130.21,130.244
2018-04-02 18:05:00,EURJPY,130.247,130.213,130.244,130.227
2018-04-02 18:10:00,EURJPY,130.246,130.222,130.228,130.237
2018-04-02 18:15:00,EURJPY,130.246,130.228,130.238,130.242
