,coin,high,low,open,close
2017-12-06 16:10:00,EURCHF,1.1676,1.16749,1.1675200000000001,1.16755
2017-12-06 16:15:00,EURCHF,1.16757,1.1674799999999999,1.16754,1.16751
2017-12-06 16:20:00,EURCHF,1.1676,1.1675,1.16754,1.16755
2017-12-06 16:25:00,EURCHF,1.1676600000000001,1.16755,1.16755,1.16761
2017-12-06 16:30:00,EURCHF,1.16764,1.16753,1.16761,1.1675799999999998
2017-12-06 16:35:00,EURCHF,1.1675799999999998,1.16749,1.1675799999999998,1.16751
2017-12-06 16:40:00,EURCHF,1.16756,1.16747,1.16751,1.16756
2017-12-06 16:45:00,EURCHF,1.16763,1.1675200000000001,1.16755,1.16754
2017-12-06 16:50:00,EURCHF,1.1676600000000001,1.16753,1.16754,1.16762
2017-12-06 16:55:00,EURCHF,1.16763,1.16713,1.1676,1.16713
2017-12-06 17:00:00,EURCHF,1.1675,1.16687,1.16687,1.1670200000000002
2017-12-06 17:05:00,EURCHF,1.1674,1.16683,1.16703,1.1673
2017-12-06 17:10:00,EURCHF,1.16794,1.167,1.16733,1.16716
2017-12-06 17:15:00,EURCHF,1.16769,1.16715,1.16724,1.16716
2017-12-06 17:20:00,EURCHF,1.16759,1.167,1.16715,1.16716
2017-12-06 17:25:00,EURCHF,1.16737,1.16711,1.16717,1.16723
2017-12-06 17:30:00,EURCHF,1.1678,1.16721,1.16724,1.16746
2017-12-06 17:35:00,EURCHF,1.16754,1.16737,1.1674200000000001,1.16747
2017-12-06 17:40:00,EURCHF,1.16772,1.16747,1.1675799999999998,1.16749
2017-12-06 17:45:00,EURCHF,1.16773,1.1674799999999999,1.16751,1.16753
2017-12-06 17:50:00,EURCHF,1.16777,1.16755,1.16755,1.16773
2017-12-06 17:55:00,EURCHF,1.1678,1.1675799999999998,1.16771,1.16763
2017-12-06 18:00:00,EURCHF,1.16796,1.16762,1.16763,1.16792
2017-12-06 18:05:00,EURCHF,1.16802,1.16792,1.16793,1.16796
2017-12-06 18:10:00,EURCHF,1.16813,1.16795,1.1679700000000002,1.16796
2017-12-06 18:15:00,EURCHF,1.16804,1.16767,1.16798,1.16793
2017-12-06 18:20:00,EURCHF,1.16806,1.1678600000000001,1.16788,1.1678600000000001
2017-12-06 18:25:00,EURCHF,1.16808,1.1678600000000001,1.1678600000000001,1.1680700000000002
2017-12-06 18:30:00,EURCHF,1.16808,1.1678899999999999,1.1680700000000002,1.168
2017-12-06 18:35:00,EURCHF,1.16805,1.16734,1.16802,1.16747
2017-12-06 18:40:00,EURCHF,1.16757,1.1662,1.1674799999999999,1.16731
2017-12-06 18:45:00,EURCHF,1.16798,1.16729,1.16731,1.16793
2017-12-06 18:50:00,EURCHF,1.1685,1.16782,1.16793,1.1680700000000002
2017-12-06 18:55:00,EURCHF,1.16878,1.1677600000000001,1.1680700000000002,1.16777
2017-12-06 19:00:00,EURCHF,1.16849,1.1677799999999998,1.1677799999999998,1.1684700000000001
2017-12-06 19:05:00,EURCHF,1.16848,1.16832,1.16846,1.16842
2017-12-06 19:10:00,EURCHF,1.1684299999999999,1.16824,1.1684,1.16835
2017-12-06 19:15:00,EURCHF,1.16852,1.16832,1.1683299999999999,1.16846
2017-12-06 19:20:00,EURCHF,1.16852,1.1684,1.1684700000000001,1.16841
2017-12-06 19:25:00,EURCHF,1.16852,1.16831,1.16841,1.16831
2017-12-06 19:30:00,EURCHF,1.16861,1.16828,1.16832,1.16852
2017-12-06 19:35:00,EURCHF,1.16851,1.1683,1.16851,1.16842
2017-12-06 19:40:00,EURCHF,1.16849,1.1682700000000001,1.16842,1.1682700000000001
2017-12-06 19:45:00,EURCHF,1.1685,1.16828,1.16828,1.16839
2017-12-06 19:50:00,EURCHF,1.1685,1.16831,1.16838,1.16848
2017-12-06 19:55:00,EURCHF,1.1685299999999998,1.16811,1.16846,1.16834
2017-12-06 20:00:00,EURCHF,1.16845,1.16822,1.16834,1.1682700000000001
