,coin,high,low,open,close
2017-06-20 03:30:00,EURCHF,1.0866200000000001,1.08562,1.08656,1.08619
2017-06-20 03:35:00,EURCHF,1.0866,1.0862,1.0862,1.0864
2017-06-20 03:40:00,EURCHF,1.08654,1.08628,1.08639,1.08636
2017-06-20 03:45:00,EURCHF,1.08691,1.08636,1.08637,1.0868200000000001
2017-06-20 03:50:00,EURCHF,1.08714,1.0867799999999999,1.08681,1.08704
2017-06-20 03:55:00,EURCHF,1.08728,1.08701,1.08704,1.08728
2017-06-20 04:00:00,EURCHF,1.0872899999999999,1.08664,1.08723,1.0867799999999999
2017-06-20 04:05:00,EURCHF,1.08695,1.08674,1.08679,1.0868799999999998
2017-06-20 04:10:00,EURCHF,1.08701,1.08676,1.0868799999999998,1.08696
2017-06-20 04:15:00,EURCHF,1.08703,1.0866,1.08696,1.08702
2017-06-20 04:20:00,EURCHF,1.0871,1.08677,1.08702,1.0867799999999999
2017-06-20 04:25:00,EURCHF,1.0868,1.0866,1.08677,1.08669
2017-06-20 04:30:00,EURCHF,1.08702,1.08669,1.08671,1.087
2017-06-20 04:35:00,EURCHF,1.0874700000000002,1.08705,1.08705,1.08734
2017-06-20 04:40:00,EURCHF,1.0873700000000002,1.08696,1.08735,1.08696
2017-06-20 04:45:00,EURCHF,1.08697,1.0866,1.08692,1.08666
2017-06-20 04:50:00,EURCHF,1.08694,1.08663,1.08666,1.08684
2017-06-20 04:55:00,EURCHF,1.08696,1.0867799999999999,1.08684,1.08696
2017-06-20 05:00:00,EURCHF,1.08704,1.08669,1.08695,1.08695
2017-06-20 05:05:00,EURCHF,1.0874,1.08695,1.08695,1.08732
2017-06-20 05:10:00,EURCHF,1.08731,1.08684,1.08731,1.08696
2017-06-20 05:15:00,EURCHF,1.08703,1.08677,1.08694,1.08699
2017-06-20 05:20:00,EURCHF,1.0870600000000001,1.0868,1.08699,1.0868
2017-06-20 05:25:00,EURCHF,1.0868799999999998,1.08661,1.08681,1.08665
2017-06-20 05:30:00,EURCHF,1.08667,1.08631,1.08664,1.08653
2017-06-20 05:35:00,EURCHF,1.08673,1.08615,1.08653,1.08618
2017-06-20 05:40:00,EURCHF,1.08617,1.08552,1.08617,1.0856
2017-06-20 05:45:00,EURCHF,1.08591,1.0855299999999999,1.08562,1.0855299999999999
2017-06-20 05:50:00,EURCHF,1.08619,1.0855299999999999,1.0855299999999999,1.08619
2017-06-20 05:55:00,EURCHF,1.08645,1.08595,1.0862,1.08597
2017-06-20 06:00:00,EURCHF,1.086,1.08579,1.08598,1.0859299999999998
2017-06-20 06:05:00,EURCHF,1.0861100000000001,1.08574,1.0859299999999998,1.0861
2017-06-20 06:10:00,EURCHF,1.08629,1.0859,1.0861,1.08594
2017-06-20 06:15:00,EURCHF,1.08607,1.08568,1.0859299999999998,1.08585
2017-06-20 06:20:00,EURCHF,1.0863,1.08586,1.08586,1.08628
2017-06-20 06:25:00,EURCHF,1.08629,1.08606,1.08628,1.0861299999999998
2017-06-20 06:30:00,EURCHF,1.08623,1.08598,1.0861299999999998,1.08622
2017-06-20 06:35:00,EURCHF,1.08637,1.0861399999999999,1.08623,1.0862
2017-06-20 06:40:00,EURCHF,1.0862399999999999,1.08612,1.0862100000000001,1.0862
2017-06-20 06:45:00,EURCHF,1.08633,1.08609,1.0862100000000001,1.08618
2017-06-20 06:50:00,EURCHF,1.08629,1.0861399999999999,1.08619,1.0862399999999999
2017-06-20 06:55:00,EURCHF,1.08637,1.0862399999999999,1.08626,1.0862399999999999
2017-06-20 07:00:00,EURCHF,1.08625,1.08572,1.0862399999999999,1.08572
2017-06-20 07:05:00,EURCHF,1.0858,1.0853700000000002,1.08572,1.08542
2017-06-20 07:10:00,EURCHF,1.08582,1.08536,1.08541,1.08581
2017-06-20 07:15:00,EURCHF,1.08589,1.0855299999999999,1.08581,1.0855299999999999
2017-06-20 07:20:00,EURCHF,1.0856700000000001,1.0855,1.08555,1.08561
2017-06-20 07:25:00,EURCHF,1.08574,1.08561,1.08562,1.0856700000000001
2017-06-20 07:30:00,EURCHF,1.0856700000000001,1.0852600000000001,1.08565,1.08531
2017-06-20 07:35:00,EURCHF,1.08545,1.0852899999999999,1.0852899999999999,1.08534
2017-06-20 07:40:00,EURCHF,1.0855,1.08531,1.08534,1.08538
2017-06-20 07:45:00,EURCHF,1.08541,1.08521,1.08538,1.0852700000000002
2017-06-20 07:50:00,EURCHF,1.0853899999999999,1.08515,1.0852600000000001,1.0853899999999999
2017-06-20 07:55:00,EURCHF,1.08542,1.0850899999999999,1.08538,1.0852
2017-06-20 08:00:00,EURCHF,1.08568,1.08522,1.08522,1.0855299999999999
2017-06-20 08:05:00,EURCHF,1.0857299999999999,1.0854,1.0855299999999999,1.08561
2017-06-20 08:10:00,EURCHF,1.08572,1.08517,1.08561,1.0853700000000002
