,coin,high,low,open,close
2016-03-04 02:00:00,EURJPY,124.698,124.605,124.684,124.655
2016-03-04 02:05:00,EURJPY,124.683,124.64,124.657,124.663
2016-03-04 02:10:00,EURJPY,124.691,124.618,124.664,124.684
2016-03-04 02:15:00,EURJPY,124.746,124.677,124.685,124.699
2016-03-04 02:20:00,EURJPY,124.761,124.701,124.701,124.761
2016-03-04 02:25:00,EURJPY,124.771,124.738,124.761,124.741
2016-03-04 02:30:00,EURJPY,124.774,124.716,124.741,124.752
2016-03-04 02:35:00,EURJPY,124.774,124.703,124.754,124.714
2016-03-04 02:40:00,EURJPY,124.73,124.674,124.713,124.695
2016-03-04 02:45:00,EURJPY,124.784,124.694,124.694,124.749
2016-03-04 02:50:00,EURJPY,124.748,124.657,124.748,124.665
2016-03-04 02:55:00,EURJPY,124.707,124.651,124.665,124.699
2016-03-04 03:00:00,EURJPY,124.778,124.69,124.701,124.757
2016-03-04 03:05:00,EURJPY,124.763,124.707,124.756,124.724
2016-03-04 03:10:00,EURJPY,124.76,124.643,124.725,124.658
2016-03-04 03:15:00,EURJPY,124.658,124.585,124.657,124.601
2016-03-04 03:20:00,EURJPY,124.637,124.528,124.603,124.528
2016-03-04 03:25:00,EURJPY,124.53,124.459,124.529,124.462
2016-03-04 03:30:00,EURJPY,124.492,124.446,124.463,124.471
2016-03-04 03:35:00,EURJPY,124.494,124.426,124.47,124.447
2016-03-04 03:40:00,EURJPY,124.491,124.42,124.446,124.478
2016-03-04 03:45:00,EURJPY,124.487,124.441,124.478,124.449
2016-03-04 03:50:00,EURJPY,124.459,124.382,124.447,124.398
2016-03-04 03:55:00,EURJPY,124.421,124.387,124.397,124.414
2016-03-04 04:00:00,EURJPY,124.461,124.413,124.414,124.453
2016-03-04 04:05:00,EURJPY,124.483,124.416,124.453,124.42
2016-03-04 04:10:00,EURJPY,124.432,124.339,124.421,124.372
2016-03-04 04:15:00,EURJPY,124.394,124.356,124.372,124.386
2016-03-04 04:20:00,EURJPY,124.654,124.384,124.387,124.578
2016-03-04 04:25:00,EURJPY,124.679,124.558,124.577,124.677
2016-03-04 04:30:00,EURJPY,124.754,124.649,124.679,124.706
2016-03-04 04:35:00,EURJPY,124.832,124.704,124.706,124.77
2016-03-04 04:40:00,EURJPY,124.77,124.676,124.77,124.677
2016-03-04 04:45:00,EURJPY,124.683,124.598,124.674,124.63
2016-03-04 04:50:00,EURJPY,124.636,124.609,124.629,124.613
2016-03-04 04:55:00,EURJPY,124.66,124.582,124.613,124.658
2016-03-04 05:00:00,EURJPY,124.69,124.644,124.654,124.651
2016-03-04 05:05:00,EURJPY,124.687,124.646,124.65,124.682
2016-03-04 05:10:00,EURJPY,124.716,124.679,124.681,124.71
2016-03-04 05:15:00,EURJPY,124.71,124.665,124.709,124.672
2016-03-04 05:20:00,EURJPY,124.672,124.627,124.672,124.646
2016-03-04 05:25:00,EURJPY,124.692,124.637,124.646,124.69
2016-03-04 05:30:00,EURJPY,124.758,124.69,124.691,124.756
