,coin,high,low,open,close
2017-09-15 10:40:00,EURJPY,132.921,132.851,132.891,132.865
2017-09-15 10:45:00,EURJPY,132.918,132.859,132.867,132.871
2017-09-15 10:50:00,EURJPY,132.939,132.853,132.872,132.904
2017-09-15 10:55:00,EURJPY,132.921,132.826,132.905,132.852
2017-09-15 11:00:00,EURJPY,132.883,132.828,132.856,132.866
2017-09-15 11:05:00,EURJPY,132.876,132.825,132.866,132.833
2017-09-15 11:10:00,EURJPY,132.866,132.806,132.834,132.811
2017-09-15 11:15:00,EURJPY,132.819,132.762,132.809,132.788
2017-09-15 11:20:00,EURJPY,132.829,132.787,132.787,132.809
2017-09-15 11:25:00,EURJPY,132.883,132.81,132.81,132.851
2017-09-15 11:30:00,EURJPY,132.878,132.808,132.853,132.811
2017-09-15 11:35:00,EURJPY,132.81,132.73,132.809,132.735
2017-09-15 11:40:00,EURJPY,132.738,132.652,132.736,132.655
2017-09-15 11:45:00,EURJPY,132.66,132.61,132.655,132.612
2017-09-15 11:50:00,EURJPY,132.617,132.536,132.61,132.549
2017-09-15 11:55:00,EURJPY,132.555,132.504,132.548,132.543
2017-09-15 12:00:00,EURJPY,132.564,132.5,132.543,132.5
2017-09-15 12:05:00,EURJPY,132.543,132.497,132.5,132.536
2017-09-15 12:10:00,EURJPY,132.582,132.532,132.536,132.572
2017-09-15 12:15:00,EURJPY,132.587,132.551,132.572,132.587
2017-09-15 12:20:00,EURJPY,132.606,132.566,132.586,132.601
2017-09-15 12:25:00,EURJPY,132.611,132.576,132.6,132.581
2017-09-15 12:30:00,EURJPY,132.69,132.543,132.577,132.57
2017-09-15 12:35:00,EURJPY,132.571,132.505,132.571,132.506
2017-09-15 12:40:00,EURJPY,132.507,132.425,132.507,132.446
2017-09-15 12:45:00,EURJPY,132.465,132.438,132.447,132.453
2017-09-15 12:50:00,EURJPY,132.455,132.36,132.451,132.366
2017-09-15 12:55:00,EURJPY,132.368,132.34,132.367,132.363
2017-09-15 13:00:00,EURJPY,132.375,132.332,132.364,132.34
2017-09-15 13:05:00,EURJPY,132.349,132.306,132.34,132.315
2017-09-15 13:10:00,EURJPY,132.332,132.302,132.315,132.314
2017-09-15 13:15:00,EURJPY,132.337,132.301,132.311,132.309
2017-09-15 13:20:00,EURJPY,132.314,132.289,132.307,132.295
2017-09-15 13:25:00,EURJPY,132.325,132.293,132.293,132.311
2017-09-15 13:30:00,EURJPY,132.315,132.299,132.308,132.313
2017-09-15 13:35:00,EURJPY,132.33,132.29,132.313,132.329
2017-09-15 13:40:00,EURJPY,132.357,132.316,132.329,132.331
2017-09-15 13:45:00,EURJPY,132.344,132.321,132.33,132.344
2017-09-15 13:50:00,EURJPY,132.363,132.343,132.345,132.361
2017-09-15 13:55:00,EURJPY,132.373,132.317,132.363,132.327
2017-09-15 14:00:00,EURJPY,132.341,132.307,132.327,132.324
2017-09-15 14:05:00,EURJPY,132.335,132.283,132.324,132.287
2017-09-15 14:10:00,EURJPY,132.319,132.275,132.288,132.312
2017-09-15 14:15:00,EURJPY,132.37,132.31,132.312,132.37
2017-09-15 14:20:00,EURJPY,132.404,132.367,132.37,132.404
2017-09-15 14:25:00,EURJPY,132.425,132.382,132.404,132.41
2017-09-15 14:30:00,EURJPY,132.429,132.402,132.408,132.41
2017-09-15 14:35:00,EURJPY,132.466,132.41,132.41,132.449
2017-09-15 14:40:00,EURJPY,132.466,132.439,132.449,132.442
2017-09-15 14:45:00,EURJPY,132.474,132.441,132.443,132.469
2017-09-15 14:50:00,EURJPY,132.49,132.43,132.469,132.43
2017-09-15 14:55:00,EURJPY,132.428,132.373,132.428,132.39
2017-09-15 15:00:00,EURJPY,132.423,132.365,132.389,132.399
2017-09-15 15:05:00,EURJPY,132.4,132.34,132.399,132.359
2017-09-15 15:10:00,EURJPY,132.43,132.363,132.363,132.426
2017-09-15 15:15:00,EURJPY,132.43,132.372,132.426,132.386
2017-09-15 15:20:00,EURJPY,132.41,132.383,132.386,132.406
2017-09-15 15:25:00,EURJPY,132.405,132.379,132.405,132.388
2017-09-15 15:30:00,EURJPY,132.418,132.378,132.387,132.397
2017-09-15 15:35:00,EURJPY,132.402,132.381,132.397,132.385
2017-09-15 15:40:00,EURJPY,132.401,132.384,132.384,132.4
2017-09-15 15:45:00,EURJPY,132.416,132.387,132.399,132.392
2017-09-15 15:50:00,EURJPY,132.417,132.385,132.394,132.415
2017-09-15 15:55:00,EURJPY,132.413,132.376,132.413,132.4
2017-09-15 16:00:00,EURJPY,132.5,132.381,132.395,132.5
2017-09-15 16:05:00,EURJPY,132.603,132.5,132.5,132.559
2017-09-15 16:10:00,EURJPY,132.559,132.539,132.559,132.546
2017-09-15 16:15:00,EURJPY,132.59,132.546,132.546,132.578
2017-09-15 16:20:00,EURJPY,132.579,132.496,132.579,132.498
2017-09-15 16:25:00,EURJPY,132.5,132.475,132.497,132.497
2017-09-15 16:30:00,EURJPY,132.504,132.471,132.496,132.504
2017-09-15 16:35:00,EURJPY,132.542,132.481,132.512,132.521
2017-09-15 16:40:00,EURJPY,132.537,132.511,132.521,132.516
2017-09-15 16:45:00,EURJPY,132.513,132.424,132.513,132.437
2017-09-15 16:50:00,EURJPY,132.458,132.404,132.439,132.407
2017-09-15 16:55:00,EURJPY,132.414,132.353,132.409,132.353
2017-09-17 17:00:00,EURJPY,132.429,132.367,132.403,132.415
2017-09-17 17:05:00,EURJPY,132.473,132.407,132.418,132.456
2017-09-17 17:10:00,EURJPY,132.474,132.423,132.456,132.44
2017-09-17 17:15:00,EURJPY,132.466,132.443,132.446,132.462
2017-09-17 17:20:00,EURJPY,132.467,132.452,132.456,132.467
2017-09-17 17:25:00,EURJPY,132.525,132.464,132.464,132.485
2017-09-17 17:30:00,EURJPY,132.5,132.484,132.488,132.5
2017-09-17 17:35:00,EURJPY,132.517,132.499,132.507,132.517
2017-09-17 17:40:00,EURJPY,132.584,132.517,132.517,132.582
2017-09-17 17:45:00,EURJPY,132.622,132.582,132.585,132.619
2017-09-17 17:50:00,EURJPY,132.636,132.562,132.615,132.629
2017-09-17 17:55:00,EURJPY,132.633,132.594,132.632,132.621
2017-09-17 18:00:00,EURJPY,132.692,132.561,132.624,132.62
