,coin,high,low,open,close
2017-10-09 17:30:00,USDJPY,112.654,112.623,112.632,112.632
2017-10-09 17:35:00,USDJPY,112.655,112.642,112.642,112.642
2017-10-09 17:40:00,USDJPY,112.652,112.636,112.642,112.646
2017-10-09 17:45:00,USDJPY,112.646,112.638,112.644,112.64
2017-10-09 17:50:00,USDJPY,112.657,112.635,112.64,112.648
2017-10-09 17:55:00,USDJPY,112.661,112.645,112.647,112.657
2017-10-09 18:00:00,USDJPY,112.694,112.65,112.658,112.684
2017-10-09 18:05:00,USDJPY,112.689,112.668,112.685,112.677
2017-10-09 18:10:00,USDJPY,112.679,112.661,112.678,112.661
2017-10-09 18:15:00,USDJPY,112.673,112.659,112.66,112.671
2017-10-09 18:20:00,USDJPY,112.675,112.663,112.67,112.665
2017-10-09 18:25:00,USDJPY,112.668,112.646,112.665,112.652
2017-10-09 18:30:00,USDJPY,112.667,112.644,112.651,112.648
2017-10-09 18:35:00,USDJPY,112.662,112.644,112.648,112.661
2017-10-09 18:40:00,USDJPY,112.668,112.656,112.662,112.656
2017-10-09 18:45:00,USDJPY,112.678,112.655,112.656,112.678
2017-10-09 18:50:00,USDJPY,112.695,112.649,112.678,112.673
2017-10-09 18:55:00,USDJPY,112.679,112.666,112.674,112.679
2017-10-09 19:00:00,USDJPY,112.678,112.656,112.678,112.661
2017-10-09 19:05:00,USDJPY,112.667,112.654,112.662,112.663
2017-10-09 19:10:00,USDJPY,112.668,112.663,112.664,112.666
2017-10-09 19:15:00,USDJPY,112.683,112.665,112.667,112.68
2017-10-09 19:20:00,USDJPY,112.688,112.664,112.679,112.665
2017-10-09 19:25:00,USDJPY,112.667,112.66,112.665,112.667
2017-10-09 19:30:00,USDJPY,112.682,112.666,112.668,112.673
2017-10-09 19:35:00,USDJPY,112.68,112.671,112.672,112.677
2017-10-09 19:40:00,USDJPY,112.691,112.671,112.678,112.674
2017-10-09 19:45:00,USDJPY,112.676,112.657,112.673,112.664
2017-10-09 19:50:00,USDJPY,112.677,112.665,112.665,112.674
2017-10-09 19:55:00,USDJPY,112.678,112.654,112.673,112.672
2017-10-09 20:00:00,USDJPY,112.698,112.645,112.676,112.668
2017-10-09 20:05:00,USDJPY,112.702,112.665,112.668,112.697
2017-10-09 20:10:00,USDJPY,112.698,112.673,112.698,112.673
2017-10-09 20:15:00,USDJPY,112.682,112.656,112.674,112.677
2017-10-09 20:20:00,USDJPY,112.7,112.677,112.678,112.696
2017-10-09 20:25:00,USDJPY,112.789,112.684,112.696,112.785
2017-10-09 20:30:00,USDJPY,112.788,112.763,112.785,112.784
2017-10-09 20:35:00,USDJPY,112.814,112.765,112.785,112.797
2017-10-09 20:40:00,USDJPY,112.817,112.79,112.797,112.806
2017-10-09 20:45:00,USDJPY,112.813,112.79,112.807,112.798
2017-10-09 20:50:00,USDJPY,112.825,112.746,112.799,112.746
2017-10-09 20:55:00,USDJPY,112.759,112.724,112.757,112.734
2017-10-09 21:00:00,USDJPY,112.776,112.724,112.733,112.765
2017-10-09 21:05:00,USDJPY,112.796,112.753,112.766,112.795
2017-10-09 21:10:00,USDJPY,112.798,112.727,112.795,112.743
2017-10-09 21:15:00,USDJPY,112.75,112.718,112.742,112.722
2017-10-09 21:20:00,USDJPY,112.73,112.71,112.718,112.72
2017-10-09 21:25:00,USDJPY,112.742,112.704,112.719,112.737
2017-10-09 21:30:00,USDJPY,112.745,112.708,112.736,112.708
2017-10-09 21:35:00,USDJPY,112.708,112.665,112.705,112.683
2017-10-09 21:40:00,USDJPY,112.679,112.658,112.676,112.678
2017-10-09 21:45:00,USDJPY,112.679,112.666,112.679,112.673
2017-10-09 21:50:00,USDJPY,112.674,112.605,112.673,112.617
2017-10-09 21:55:00,USDJPY,112.627,112.607,112.618,112.626
2017-10-09 22:00:00,USDJPY,112.635,112.62,112.626,112.629
2017-10-09 22:05:00,USDJPY,112.633,112.612,112.63,112.62
2017-10-09 22:10:00,USDJPY,112.664,112.62,112.62,112.641
2017-10-09 22:15:00,USDJPY,112.65,112.64,112.642,112.646
2017-10-09 22:20:00,USDJPY,112.657,112.64,112.647,112.657
2017-10-09 22:25:00,USDJPY,112.685,112.658,112.658,112.684
2017-10-09 22:30:00,USDJPY,112.718,112.678,112.683,112.701
2017-10-09 22:35:00,USDJPY,112.702,112.675,112.701,112.675
2017-10-09 22:40:00,USDJPY,112.688,112.663,112.675,112.669
