,coin,high,low,open,close
2015-04-08 13:25:00,EURJPY,129.718,129.677,129.707,129.697
2015-04-08 13:30:00,EURJPY,129.728,129.672,129.698,129.7
2015-04-08 13:35:00,EURJPY,129.727,129.684,129.699,129.707
2015-04-08 13:40:00,EURJPY,129.71,129.662,129.706,129.687
2015-04-08 13:45:00,EURJPY,129.697,129.618,129.686,129.625
2015-04-08 13:50:00,EURJPY,129.668,129.627,129.627,129.655
2015-04-08 13:55:00,EURJPY,129.697,129.583,129.653,129.697
2015-04-08 14:00:00,EURJPY,129.734,129.439,129.724,129.62
2015-04-08 14:05:00,EURJPY,129.649,129.47,129.607,129.526
2015-04-08 14:10:00,EURJPY,129.576,129.45,129.528,129.558
2015-04-08 14:15:00,EURJPY,129.634,129.485,129.559,129.627
2015-04-08 14:20:00,EURJPY,129.753,129.624,129.625,129.639
2015-04-08 14:25:00,EURJPY,129.674,129.593,129.642,129.641
2015-04-08 14:30:00,EURJPY,129.649,129.53,129.649,129.597
2015-04-08 14:35:00,EURJPY,129.615,129.499,129.596,129.549
2015-04-08 14:40:00,EURJPY,129.591,129.519,129.549,129.533
2015-04-08 14:45:00,EURJPY,129.642,129.526,129.533,129.639
2015-04-08 14:50:00,EURJPY,129.641,129.545,129.638,129.571
2015-04-08 14:55:00,EURJPY,129.604,129.541,129.573,129.561
2015-04-08 15:00:00,EURJPY,129.621,129.517,129.563,129.596
2015-04-08 15:05:00,EURJPY,129.597,129.525,129.597,129.527
2015-04-08 15:10:00,EURJPY,129.569,129.482,129.527,129.495
2015-04-08 15:15:00,EURJPY,129.525,129.411,129.497,129.466
2015-04-08 15:20:00,EURJPY,129.497,129.448,129.464,129.461
2015-04-08 15:25:00,EURJPY,129.519,129.449,129.462,129.496
2015-04-08 15:30:00,EURJPY,129.537,129.49,129.499,129.524
2015-04-08 15:35:00,EURJPY,129.587,129.522,129.524,129.584
2015-04-08 15:40:00,EURJPY,129.6,129.551,129.584,129.559
2015-04-08 15:45:00,EURJPY,129.564,129.507,129.56,129.517
2015-04-08 15:50:00,EURJPY,129.522,129.475,129.517,129.478
2015-04-08 15:55:00,EURJPY,129.478,129.428,129.477,129.467
2015-04-08 16:00:00,EURJPY,129.535,129.453,129.469,129.534
2015-04-08 16:05:00,EURJPY,129.563,129.499,129.533,129.553
2015-04-08 16:10:00,EURJPY,129.553,129.516,129.551,129.526
2015-04-08 16:15:00,EURJPY,129.568,129.506,129.529,129.559
2015-04-08 16:20:00,EURJPY,129.618,129.559,129.56,129.566
2015-04-08 16:25:00,EURJPY,129.594,129.566,129.566,129.576
2015-04-08 16:30:00,EURJPY,129.577,129.531,129.577,129.533
2015-04-08 16:35:00,EURJPY,129.536,129.488,129.535,129.49
2015-04-08 16:40:00,EURJPY,129.504,129.488,129.492,129.492
2015-04-08 16:45:00,EURJPY,129.497,129.458,129.494,129.488
2015-04-08 16:50:00,EURJPY,129.549,129.488,129.488,129.517
2015-04-08 16:55:00,EURJPY,129.529,129.494,129.516,129.504
2015-04-08 17:00:00,EURJPY,129.514,129.484,129.5,129.51
2015-04-08 17:05:00,EURJPY,129.516,129.494,129.507,129.509
