,coin,high,low,open,close
2015-03-19 06:30:00,EURGBP,0.71665,0.71536,0.71655,0.71554
2015-03-19 06:35:00,EURGBP,0.71621,0.7155199999999999,0.71553,0.71616
2015-03-19 06:40:00,EURGBP,0.71695,0.71615,0.71615,0.71695
2015-03-19 06:45:00,EURGBP,0.71741,0.7168,0.7169399999999999,0.71712
2015-03-19 06:50:00,EURGBP,0.71729,0.7168800000000001,0.71713,0.71722
2015-03-19 06:55:00,EURGBP,0.71773,0.7169800000000001,0.71723,0.71773
2015-03-19 07:00:00,EURGBP,0.71777,0.71706,0.7177399999999999,0.71722
2015-03-19 07:05:00,EURGBP,0.7178100000000001,0.7172,0.71721,0.7177899999999999
2015-03-19 07:10:00,EURGBP,0.7178899999999999,0.7176,0.7178,0.71786
2015-03-19 07:15:00,EURGBP,0.71813,0.71762,0.7178399999999999,0.718
2015-03-19 07:20:00,EURGBP,0.71806,0.71772,0.71801,0.71782
2015-03-19 07:25:00,EURGBP,0.71809,0.7177399999999999,0.71782,0.71783
2015-03-19 07:30:00,EURGBP,0.71863,0.71768,0.71782,0.7186100000000001
2015-03-19 07:35:00,EURGBP,0.7199300000000001,0.71831,0.71863,0.71978
2015-03-19 07:40:00,EURGBP,0.71996,0.71901,0.71978,0.71913
2015-03-19 07:45:00,EURGBP,0.7192,0.71882,0.71912,0.71892
2015-03-19 07:50:00,EURGBP,0.71905,0.71837,0.71891,0.71853
2015-03-19 07:55:00,EURGBP,0.71872,0.71829,0.71853,0.71832
2015-03-19 08:00:00,EURGBP,0.71868,0.7177899999999999,0.71832,0.71819
2015-03-19 08:05:00,EURGBP,0.7184699999999999,0.71775,0.71819,0.71814
2015-03-19 08:10:00,EURGBP,0.7185199999999999,0.71787,0.71812,0.71792
2015-03-19 08:15:00,EURGBP,0.71806,0.7176600000000001,0.71792,0.71801
2015-03-19 08:20:00,EURGBP,0.71834,0.7175699999999999,0.718,0.71831
2015-03-19 08:25:00,EURGBP,0.7187,0.7176,0.71831,0.71783
2015-03-19 08:30:00,EURGBP,0.71878,0.71711,0.71772,0.71767
2015-03-19 08:35:00,EURGBP,0.7186600000000001,0.7176,0.71768,0.7185
2015-03-19 08:40:00,EURGBP,0.71872,0.71814,0.71851,0.7185199999999999
2015-03-19 08:45:00,EURGBP,0.7189,0.7182,0.71853,0.71825
2015-03-19 08:50:00,EURGBP,0.71863,0.71808,0.71824,0.71842
2015-03-19 08:55:00,EURGBP,0.7185,0.7178399999999999,0.71842,0.71792
2015-03-19 09:00:00,EURGBP,0.71835,0.71783,0.7179399999999999,0.71827
2015-03-19 09:05:00,EURGBP,0.71858,0.71815,0.71827,0.7184699999999999
2015-03-19 09:10:00,EURGBP,0.71872,0.71818,0.71848,0.71822
2015-03-19 09:15:00,EURGBP,0.71865,0.71815,0.7182,0.71859
2015-03-19 09:20:00,EURGBP,0.71883,0.71832,0.7186100000000001,0.7185
2015-03-19 09:25:00,EURGBP,0.71887,0.71837,0.7185,0.71845
2015-03-19 09:30:00,EURGBP,0.7187899999999999,0.71814,0.71846,0.71816
2015-03-19 09:35:00,EURGBP,0.71841,0.71785,0.71815,0.71801
