,coin,high,low,open,close
2016-08-08 20:35:00,USDJPY,102.397,102.369,102.378,102.384
2016-08-08 20:40:00,USDJPY,102.391,102.365,102.388,102.367
2016-08-08 20:45:00,USDJPY,102.379,102.364,102.366,102.366
2016-08-08 20:50:00,USDJPY,102.387,102.348,102.365,102.387
2016-08-08 20:55:00,USDJPY,102.379,102.354,102.379,102.362
2016-08-08 21:00:00,USDJPY,102.361,102.337,102.361,102.349
2016-08-08 21:05:00,USDJPY,102.378,102.344,102.352,102.368
2016-08-08 21:10:00,USDJPY,102.391,102.37,102.37,102.382
2016-08-08 21:15:00,USDJPY,102.39,102.374,102.385,102.387
2016-08-08 21:20:00,USDJPY,102.389,102.371,102.388,102.386
2016-08-08 21:25:00,USDJPY,102.438,102.376,102.385,102.424
2016-08-08 21:30:00,USDJPY,102.446,102.422,102.424,102.438
2016-08-08 21:35:00,USDJPY,102.445,102.432,102.438,102.44
2016-08-08 21:40:00,USDJPY,102.508,102.441,102.441,102.489
2016-08-08 21:45:00,USDJPY,102.528,102.487,102.49,102.516
2016-08-08 21:50:00,USDJPY,102.517,102.483,102.516,102.498
2016-08-08 21:55:00,USDJPY,102.497,102.437,102.496,102.488
2016-08-08 22:00:00,USDJPY,102.489,102.425,102.489,102.436
2016-08-08 22:05:00,USDJPY,102.439,102.413,102.434,102.438
2016-08-08 22:10:00,USDJPY,102.444,102.414,102.439,102.431
2016-08-08 22:15:00,USDJPY,102.439,102.431,102.432,102.437
2016-08-08 22:20:00,USDJPY,102.445,102.414,102.438,102.425
2016-08-08 22:25:00,USDJPY,102.432,102.403,102.427,102.406
2016-08-08 22:30:00,USDJPY,102.422,102.404,102.405,102.406
2016-08-08 22:35:00,USDJPY,102.407,102.346,102.406,102.358
2016-08-08 22:40:00,USDJPY,102.381,102.357,102.359,102.381
2016-08-08 22:45:00,USDJPY,102.404,102.381,102.387,102.386
2016-08-08 22:50:00,USDJPY,102.385,102.313,102.382,102.325
2016-08-08 22:55:00,USDJPY,102.408,102.327,102.328,102.377
2016-08-08 23:00:00,USDJPY,102.374,102.334,102.374,102.347
2016-08-08 23:05:00,USDJPY,102.358,102.343,102.347,102.35
2016-08-08 23:10:00,USDJPY,102.355,102.341,102.352,102.348
2016-08-08 23:15:00,USDJPY,102.362,102.341,102.346,102.349
2016-08-08 23:20:00,USDJPY,102.353,102.335,102.351,102.339
2016-08-08 23:25:00,USDJPY,102.354,102.34,102.34,102.35
2016-08-08 23:30:00,USDJPY,102.381,102.352,102.354,102.372
2016-08-08 23:35:00,USDJPY,102.385,102.369,102.374,102.374
2016-08-08 23:40:00,USDJPY,102.39,102.374,102.375,102.386
2016-08-08 23:45:00,USDJPY,102.384,102.326,102.384,102.34
2016-08-08 23:50:00,USDJPY,102.346,102.337,102.339,102.342
2016-08-08 23:55:00,USDJPY,102.344,102.331,102.343,102.338
2016-08-09 00:00:00,USDJPY,102.347,102.337,102.339,102.345
2016-08-09 00:05:00,USDJPY,102.349,102.331,102.347,102.337
2016-08-09 00:10:00,USDJPY,102.341,102.321,102.336,102.322
2016-08-09 00:15:00,USDJPY,102.355,102.323,102.323,102.355
2016-08-09 00:20:00,USDJPY,102.361,102.343,102.352,102.354
2016-08-09 00:25:00,USDJPY,102.355,102.346,102.355,102.349
2016-08-09 00:30:00,USDJPY,102.356,102.351,102.351,102.353
2016-08-09 00:35:00,USDJPY,102.365,102.337,102.354,102.349
2016-08-09 00:40:00,USDJPY,102.372,102.352,102.352,102.368
2016-08-09 00:45:00,USDJPY,102.366,102.326,102.366,102.35
2016-08-09 00:50:00,USDJPY,102.357,102.337,102.354,102.342
2016-08-09 00:55:00,USDJPY,102.364,102.339,102.342,102.349
2016-08-09 01:00:00,USDJPY,102.364,102.34,102.35,102.352
2016-08-09 01:05:00,USDJPY,102.36,102.347,102.353,102.35
2016-08-09 01:10:00,USDJPY,102.372,102.349,102.349,102.369
