,coin,high,low,open,close
2015-02-05 01:55:00,USDJPY,117.15,117.109,117.118,117.128
2015-02-05 02:00:00,USDJPY,117.225,117.113,117.115,117.216
2015-02-05 02:05:00,USDJPY,117.238,117.193,117.216,117.223
2015-02-05 02:10:00,USDJPY,117.288,117.2,117.221,117.245
2015-02-05 02:15:00,USDJPY,117.251,117.194,117.246,117.211
2015-02-05 02:20:00,USDJPY,117.259,117.199,117.215,117.257
2015-02-05 02:25:00,USDJPY,117.29,117.215,117.259,117.215
2015-02-05 02:30:00,USDJPY,117.255,117.212,117.219,117.233
2015-02-05 02:35:00,USDJPY,117.291,117.227,117.232,117.271
2015-02-05 02:40:00,USDJPY,117.272,117.243,117.272,117.256
2015-02-05 02:45:00,USDJPY,117.332,117.256,117.258,117.301
2015-02-05 02:50:00,USDJPY,117.369,117.273,117.299,117.353
2015-02-05 02:55:00,USDJPY,117.365,117.282,117.354,117.302
2015-02-05 03:00:00,USDJPY,117.342,117.286,117.303,117.298
2015-02-05 03:05:00,USDJPY,117.313,117.218,117.299,117.259
2015-02-05 03:10:00,USDJPY,117.312,117.254,117.26,117.298
2015-02-05 03:15:00,USDJPY,117.328,117.278,117.298,117.322
2015-02-05 03:20:00,USDJPY,117.335,117.28,117.324,117.295
2015-02-05 03:25:00,USDJPY,117.353,117.285,117.296,117.35
2015-02-05 03:30:00,USDJPY,117.35,117.282,117.35,117.296
2015-02-05 03:35:00,USDJPY,117.316,117.272,117.297,117.298
2015-02-05 03:40:00,USDJPY,117.325,117.282,117.299,117.323
2015-02-05 03:45:00,USDJPY,117.368,117.317,117.323,117.326
2015-02-05 03:50:00,USDJPY,117.341,117.278,117.326,117.297
2015-02-05 03:55:00,USDJPY,117.299,117.26,117.299,117.271
2015-02-05 04:00:00,USDJPY,117.324,117.267,117.27,117.323
2015-02-05 04:05:00,USDJPY,117.324,117.282,117.323,117.293
2015-02-05 04:10:00,USDJPY,117.321,117.287,117.295,117.31
2015-02-05 04:15:00,USDJPY,117.337,117.309,117.313,117.32
2015-02-05 04:20:00,USDJPY,117.353,117.311,117.321,117.326
2015-02-05 04:25:00,USDJPY,117.339,117.255,117.326,117.256
2015-02-05 04:30:00,USDJPY,117.291,117.257,117.257,117.273
2015-02-05 04:35:00,USDJPY,117.322,117.272,117.272,117.309
2015-02-05 04:40:00,USDJPY,117.315,117.282,117.308,117.307
2015-02-05 04:45:00,USDJPY,117.31,117.273,117.306,117.296
2015-02-05 04:50:00,USDJPY,117.316,117.285,117.296,117.294
2015-02-05 04:55:00,USDJPY,117.346,117.295,117.295,117.33
2015-02-05 05:00:00,USDJPY,117.353,117.311,117.329,117.315
2015-02-05 05:05:00,USDJPY,117.317,117.279,117.316,117.311
2015-02-05 05:10:00,USDJPY,117.325,117.309,117.311,117.322
2015-02-05 05:15:00,USDJPY,117.324,117.293,117.321,117.323
2015-02-05 05:20:00,USDJPY,117.338,117.294,117.323,117.334
2015-02-05 05:25:00,USDJPY,117.39,117.33,117.333,117.364
2015-02-05 05:30:00,USDJPY,117.373,117.333,117.362,117.341
2015-02-05 05:35:00,USDJPY,117.382,117.334,117.341,117.371
2015-02-05 05:40:00,USDJPY,117.437,117.365,117.37,117.368
2015-02-05 05:45:00,USDJPY,117.41,117.339,117.366,117.41
2015-02-05 05:50:00,USDJPY,117.409,117.369,117.409,117.389
2015-02-05 05:55:00,USDJPY,117.418,117.383,117.387,117.415
2015-02-05 06:00:00,USDJPY,117.44,117.395,117.417,117.395
2015-02-05 06:05:00,USDJPY,117.405,117.375,117.396,117.391
2015-02-05 06:10:00,USDJPY,117.433,117.387,117.392,117.426
2015-02-05 06:15:00,USDJPY,117.446,117.4,117.432,117.404
2015-02-05 06:20:00,USDJPY,117.407,117.371,117.404,117.391
2015-02-05 06:25:00,USDJPY,117.394,117.341,117.392,117.354
2015-02-05 06:30:00,USDJPY,117.363,117.327,117.354,117.356
2015-02-05 06:35:00,USDJPY,117.38,117.342,117.355,117.349
2015-02-05 06:40:00,USDJPY,117.375,117.345,117.35,117.365
2015-02-05 06:45:00,USDJPY,117.364,117.308,117.364,117.316
2015-02-05 06:50:00,USDJPY,117.35,117.311,117.314,117.34
2015-02-05 06:55:00,USDJPY,117.37,117.341,117.341,117.369
2015-02-05 07:00:00,USDJPY,117.414,117.349,117.364,117.357
2015-02-05 07:05:00,USDJPY,117.386,117.353,117.359,117.367
2015-02-05 07:10:00,USDJPY,117.369,117.319,117.369,117.364
2015-02-05 07:15:00,USDJPY,117.367,117.324,117.363,117.328
2015-02-05 07:20:00,USDJPY,117.363,117.326,117.331,117.351
2015-02-05 07:25:00,USDJPY,117.356,117.297,117.353,117.323
2015-02-05 07:30:00,USDJPY,117.353,117.296,117.322,117.315
2015-02-05 07:35:00,USDJPY,117.38,117.314,117.315,117.343
2015-02-05 07:40:00,USDJPY,117.367,117.323,117.343,117.354
2015-02-05 07:45:00,USDJPY,117.405,117.353,117.353,117.375
2015-02-05 07:50:00,USDJPY,117.383,117.366,117.374,117.371
2015-02-05 07:55:00,USDJPY,117.393,117.367,117.37,117.388
2015-02-05 08:00:00,USDJPY,117.411,117.371,117.385,117.39
2015-02-05 08:05:00,USDJPY,117.438,117.39,117.391,117.425
2015-02-05 08:10:00,USDJPY,117.436,117.407,117.425,117.422
2015-02-05 08:15:00,USDJPY,117.478,117.421,117.421,117.454
2015-02-05 08:20:00,USDJPY,117.507,117.448,117.456,117.504
2015-02-05 08:25:00,USDJPY,117.555,117.486,117.505,117.486
2015-02-05 08:30:00,USDJPY,117.542,117.419,117.511,117.448
2015-02-05 08:35:00,USDJPY,117.514,117.422,117.447,117.467
2015-02-05 08:40:00,USDJPY,117.475,117.403,117.467,117.424
2015-02-05 08:45:00,USDJPY,117.449,117.396,117.424,117.414
2015-02-05 08:50:00,USDJPY,117.431,117.37,117.412,117.4
2015-02-05 08:55:00,USDJPY,117.456,117.382,117.405,117.444
2015-02-05 09:00:00,USDJPY,117.457,117.387,117.443,117.405
2015-02-05 09:05:00,USDJPY,117.426,117.397,117.407,117.416
2015-02-05 09:10:00,USDJPY,117.435,117.386,117.416,117.396
