,coin,high,low,open,close
2015-06-03 21:20:00,EURUSD,1.1266200000000002,1.12606,1.12638,1.1264299999999998
2015-06-03 21:25:00,EURUSD,1.12652,1.1259,1.12646,1.12599
2015-06-03 21:30:00,EURUSD,1.12578,1.12531,1.12555,1.1255600000000001
2015-06-03 21:35:00,EURUSD,1.12599,1.12543,1.1255600000000001,1.1254600000000001
2015-06-03 21:40:00,EURUSD,1.12586,1.1254600000000001,1.1254600000000001,1.12579
2015-06-03 21:45:00,EURUSD,1.12629,1.1258,1.12581,1.12627
2015-06-03 21:50:00,EURUSD,1.1265,1.12606,1.12628,1.12638
2015-06-03 21:55:00,EURUSD,1.1264,1.12586,1.12637,1.12592
2015-06-03 22:00:00,EURUSD,1.12629,1.12576,1.1259299999999999,1.12619
2015-06-03 22:05:00,EURUSD,1.12626,1.12611,1.1261700000000001,1.12625
2015-06-03 22:10:00,EURUSD,1.12637,1.12616,1.12626,1.12636
2015-06-03 22:15:00,EURUSD,1.1267200000000002,1.1263,1.12639,1.1267200000000002
2015-06-03 22:20:00,EURUSD,1.12681,1.12647,1.12671,1.12658
2015-06-03 22:25:00,EURUSD,1.12658,1.12626,1.12658,1.1265100000000001
2015-06-03 22:30:00,EURUSD,1.1268799999999999,1.12648,1.12649,1.1267200000000002
2015-06-03 22:35:00,EURUSD,1.12675,1.12655,1.12671,1.12658
2015-06-03 22:40:00,EURUSD,1.12659,1.1264399999999999,1.12658,1.12648
2015-06-03 22:45:00,EURUSD,1.1269,1.12646,1.12648,1.12677
2015-06-03 22:50:00,EURUSD,1.12678,1.1264,1.12676,1.12648
2015-06-03 22:55:00,EURUSD,1.1266,1.12647,1.12648,1.12656
2015-06-03 23:00:00,EURUSD,1.12706,1.12656,1.12656,1.12689
2015-06-03 23:05:00,EURUSD,1.12707,1.12686,1.12689,1.12707
2015-06-03 23:10:00,EURUSD,1.1273,1.12696,1.1271,1.1269799999999999
2015-06-03 23:15:00,EURUSD,1.12739,1.12697,1.12697,1.12704
2015-06-03 23:20:00,EURUSD,1.12751,1.127,1.12703,1.12727
2015-06-03 23:25:00,EURUSD,1.1274600000000001,1.1270799999999999,1.12731,1.1272799999999998
2015-06-03 23:30:00,EURUSD,1.1274600000000001,1.12707,1.1272799999999998,1.12707
2015-06-03 23:35:00,EURUSD,1.12725,1.12687,1.12707,1.12706
2015-06-03 23:40:00,EURUSD,1.12707,1.12666,1.12707,1.12668
2015-06-03 23:45:00,EURUSD,1.12705,1.1266399999999999,1.1267,1.12684
2015-06-03 23:50:00,EURUSD,1.12697,1.12668,1.12684,1.12691
2015-06-03 23:55:00,EURUSD,1.12706,1.12683,1.12691,1.12683
2015-06-04 00:00:00,EURUSD,1.12686,1.12666,1.12684,1.12676
2015-06-04 00:05:00,EURUSD,1.12686,1.1266100000000001,1.12679,1.1266100000000001
2015-06-04 00:10:00,EURUSD,1.1266399999999999,1.12647,1.1266200000000002,1.12648
2015-06-04 00:15:00,EURUSD,1.12686,1.12642,1.12648,1.12676
