,coin,high,low,open,close
2016-06-21 03:10:00,USDJPY,104.472,104.433,104.437,104.45
2016-06-21 03:15:00,USDJPY,104.585,104.435,104.45,104.541
2016-06-21 03:20:00,USDJPY,104.585,104.525,104.541,104.531
2016-06-21 03:25:00,USDJPY,104.577,104.517,104.529,104.568
2016-06-21 03:30:00,USDJPY,104.564,104.522,104.564,104.525
2016-06-21 03:35:00,USDJPY,104.583,104.516,104.527,104.533
2016-06-21 03:40:00,USDJPY,104.533,104.448,104.533,104.463
2016-06-21 03:45:00,USDJPY,104.466,104.419,104.465,104.456
2016-06-21 03:50:00,USDJPY,104.473,104.442,104.456,104.464
2016-06-21 03:55:00,USDJPY,104.49,104.464,104.466,104.474
2016-06-21 04:00:00,USDJPY,104.486,104.435,104.471,104.482
2016-06-21 04:05:00,USDJPY,104.49,104.429,104.483,104.452
2016-06-21 04:10:00,USDJPY,104.471,104.428,104.452,104.453
2016-06-21 04:15:00,USDJPY,104.455,104.413,104.452,104.418
2016-06-21 04:20:00,USDJPY,104.439,104.381,104.42,104.398
2016-06-21 04:25:00,USDJPY,104.41,104.354,104.398,104.359
2016-06-21 04:30:00,USDJPY,104.442,104.361,104.361,104.426
2016-06-21 04:35:00,USDJPY,104.47,104.42,104.424,104.467
2016-06-21 04:40:00,USDJPY,104.469,104.441,104.465,104.449
2016-06-21 04:45:00,USDJPY,104.479,104.413,104.447,104.421
2016-06-21 04:50:00,USDJPY,104.473,104.419,104.423,104.457
2016-06-21 04:55:00,USDJPY,104.471,104.432,104.456,104.444
2016-06-21 05:00:00,USDJPY,104.466,104.404,104.444,104.41
2016-06-21 05:05:00,USDJPY,104.415,104.383,104.41,104.402
2016-06-21 05:10:00,USDJPY,104.403,104.361,104.399,104.396
2016-06-21 05:15:00,USDJPY,104.398,104.319,104.396,104.322
2016-06-21 05:20:00,USDJPY,104.335,104.282,104.323,104.286
2016-06-21 05:25:00,USDJPY,104.337,104.282,104.285,104.335
2016-06-21 05:30:00,USDJPY,104.355,104.323,104.335,104.343
2016-06-21 05:35:00,USDJPY,104.349,104.313,104.343,104.341
2016-06-21 05:40:00,USDJPY,104.361,104.328,104.34,104.339
2016-06-21 05:45:00,USDJPY,104.383,104.336,104.339,104.375
2016-06-21 05:50:00,USDJPY,104.398,104.356,104.374,104.398
2016-06-21 05:55:00,USDJPY,104.416,104.373,104.389,104.411
2016-06-21 06:00:00,USDJPY,104.424,104.389,104.409,104.408
2016-06-21 06:05:00,USDJPY,104.478,104.405,104.408,104.466
2016-06-21 06:10:00,USDJPY,104.481,104.449,104.465,104.481
2016-06-21 06:15:00,USDJPY,104.527,104.468,104.48,104.519
2016-06-21 06:20:00,USDJPY,104.553,104.517,104.519,104.525
2016-06-21 06:25:00,USDJPY,104.528,104.499,104.526,104.506
2016-06-21 06:30:00,USDJPY,104.54,104.492,104.506,104.537
2016-06-21 06:35:00,USDJPY,104.631,104.527,104.536,104.585
2016-06-21 06:40:00,USDJPY,104.604,104.568,104.585,104.571
2016-06-21 06:45:00,USDJPY,104.602,104.568,104.573,104.595
2016-06-21 06:50:00,USDJPY,104.641,104.584,104.595,104.586
2016-06-21 06:55:00,USDJPY,104.642,104.578,104.585,104.588
2016-06-21 07:00:00,USDJPY,104.661,104.576,104.59,104.609
2016-06-21 07:05:00,USDJPY,104.696,104.594,104.61,104.68
2016-06-21 07:10:00,USDJPY,104.722,104.673,104.679,104.715
2016-06-21 07:15:00,USDJPY,104.735,104.698,104.714,104.7
2016-06-21 07:20:00,USDJPY,104.719,104.695,104.702,104.698
2016-06-21 07:25:00,USDJPY,104.745,104.68,104.696,104.73
2016-06-21 07:30:00,USDJPY,104.728,104.686,104.728,104.709
2016-06-21 07:35:00,USDJPY,104.723,104.695,104.708,104.709
2016-06-21 07:40:00,USDJPY,104.713,104.687,104.709,104.687
2016-06-21 07:45:00,USDJPY,104.691,104.663,104.688,104.67
2016-06-21 07:50:00,USDJPY,104.683,104.648,104.668,104.677
2016-06-21 07:55:00,USDJPY,104.684,104.664,104.677,104.678
2016-06-21 08:00:00,USDJPY,104.695,104.651,104.676,104.695
2016-06-21 08:05:00,USDJPY,104.707,104.652,104.693,104.664
2016-06-21 08:10:00,USDJPY,104.673,104.63,104.664,104.635
2016-06-21 08:15:00,USDJPY,104.635,104.564,104.634,104.565
2016-06-21 08:20:00,USDJPY,104.597,104.562,104.564,104.579
2016-06-21 08:25:00,USDJPY,104.581,104.521,104.58,104.542
2016-06-21 08:30:00,USDJPY,104.542,104.404,104.54,104.452
2016-06-21 08:35:00,USDJPY,104.459,104.36,104.452,104.388
2016-06-21 08:40:00,USDJPY,104.426,104.345,104.386,104.414
2016-06-21 08:45:00,USDJPY,104.425,104.367,104.413,104.424
2016-06-21 08:50:00,USDJPY,104.463,104.413,104.424,104.449
2016-06-21 08:55:00,USDJPY,104.488,104.424,104.448,104.487
2016-06-21 09:00:00,USDJPY,104.516,104.457,104.485,104.512
2016-06-21 09:05:00,USDJPY,104.598,104.505,104.506,104.56
2016-06-21 09:10:00,USDJPY,104.583,104.546,104.558,104.582
