,coin,high,low,open,close
2015-12-10 04:35:00,USDCHF,0.98825,0.9878600000000001,0.98805,0.9882200000000001
2015-12-10 04:40:00,USDCHF,0.98905,0.98795,0.9882299999999999,0.9880700000000001
2015-12-10 04:45:00,USDCHF,0.9886,0.98803,0.98806,0.98819
2015-12-10 04:50:00,USDCHF,0.98846,0.9880200000000001,0.9882,0.98814
2015-12-10 04:55:00,USDCHF,0.98851,0.98774,0.98815,0.98819
2015-12-10 05:00:00,USDCHF,0.98892,0.9880399999999999,0.98819,0.9888899999999999
2015-12-10 05:05:00,USDCHF,0.98916,0.9883200000000001,0.9889100000000001,0.9883200000000001
2015-12-10 05:10:00,USDCHF,0.9894,0.9882200000000001,0.9883299999999999,0.9892200000000001
2015-12-10 05:15:00,USDCHF,0.98965,0.9889100000000001,0.9892200000000001,0.98919
2015-12-10 05:20:00,USDCHF,0.98921,0.9887299999999999,0.9891700000000001,0.9890200000000001
2015-12-10 05:25:00,USDCHF,0.98966,0.9889899999999999,0.989,0.9893700000000001
2015-12-10 05:30:00,USDCHF,0.9905200000000001,0.98945,0.9894700000000001,0.9905200000000001
2015-12-10 05:35:00,USDCHF,0.99079,0.99029,0.9905299999999999,0.99029
2015-12-10 05:40:00,USDCHF,0.9903799999999999,0.98945,0.99029,0.9894700000000001
2015-12-10 05:45:00,USDCHF,0.98945,0.9885700000000001,0.98945,0.98859
2015-12-10 05:50:00,USDCHF,0.9889899999999999,0.98839,0.9885799999999999,0.98888
2015-12-10 05:55:00,USDCHF,0.98911,0.98861,0.9888600000000001,0.9889399999999999
2015-12-10 06:00:00,USDCHF,0.98919,0.98862,0.9889600000000001,0.98872
2015-12-10 06:05:00,USDCHF,0.9887600000000001,0.98839,0.9887299999999999,0.9884200000000001
2015-12-10 06:10:00,USDCHF,0.98851,0.9879,0.98841,0.9880399999999999
2015-12-10 06:15:00,USDCHF,0.98811,0.9874200000000001,0.98803,0.98774
2015-12-10 06:20:00,USDCHF,0.98831,0.98754,0.9877299999999999,0.98793
2015-12-10 06:25:00,USDCHF,0.98813,0.9867299999999999,0.9879899999999999,0.98688
2015-12-10 06:30:00,USDCHF,0.9872200000000001,0.98687,0.98688,0.9869399999999999
2015-12-10 06:35:00,USDCHF,0.98715,0.98667,0.9869399999999999,0.98715
2015-12-10 06:40:00,USDCHF,0.9872700000000001,0.9868600000000001,0.98715,0.9868600000000001
2015-12-10 06:45:00,USDCHF,0.9868899999999999,0.98669,0.98685,0.9868299999999999
2015-12-10 06:50:00,USDCHF,0.98698,0.9859600000000001,0.98685,0.9860899999999999
2015-12-10 06:55:00,USDCHF,0.98636,0.9859399999999999,0.98614,0.9862700000000001
2015-12-10 07:00:00,USDCHF,0.9863299999999999,0.98567,0.98629,0.9858
2015-12-10 07:05:00,USDCHF,0.9862700000000001,0.9857899999999999,0.9857899999999999,0.98603
2015-12-10 07:10:00,USDCHF,0.98608,0.98569,0.9860200000000001,0.9858600000000001
2015-12-10 07:15:00,USDCHF,0.9862,0.9856299999999999,0.98585,0.9859
2015-12-10 07:20:00,USDCHF,0.98667,0.98577,0.9859100000000001,0.98662
2015-12-10 07:25:00,USDCHF,0.9869,0.9864700000000001,0.98661,0.9864700000000001
2015-12-10 07:30:00,USDCHF,0.98656,0.9859100000000001,0.9864799999999999,0.98655
