,coin,high,low,open,close
2015-08-18 23:15:00,USDJPY,124.311,124.298,124.298,124.303
2015-08-18 23:20:00,USDJPY,124.316,124.297,124.302,124.312
2015-08-18 23:25:00,USDJPY,124.32,124.312,124.312,124.317
2015-08-18 23:30:00,USDJPY,124.316,124.292,124.316,124.305
2015-08-18 23:35:00,USDJPY,124.305,124.292,124.305,124.295
2015-08-18 23:40:00,USDJPY,124.295,124.27,124.295,124.274
2015-08-18 23:45:00,USDJPY,124.279,124.257,124.273,124.265
2015-08-18 23:50:00,USDJPY,124.272,124.252,124.266,124.264
2015-08-18 23:55:00,USDJPY,124.264,124.231,124.264,124.232
2015-08-19 00:00:00,USDJPY,124.258,124.225,124.232,124.25
2015-08-19 00:05:00,USDJPY,124.256,124.229,124.252,124.23
2015-08-19 00:10:00,USDJPY,124.247,124.229,124.229,124.245
2015-08-19 00:15:00,USDJPY,124.247,124.219,124.246,124.246
2015-08-19 00:20:00,USDJPY,124.26,124.245,124.245,124.257
2015-08-19 00:25:00,USDJPY,124.258,124.24,124.257,124.25
2015-08-19 00:30:00,USDJPY,124.256,124.232,124.25,124.242
2015-08-19 00:35:00,USDJPY,124.256,124.233,124.243,124.245
2015-08-19 00:40:00,USDJPY,124.259,124.247,124.247,124.255
2015-08-19 00:45:00,USDJPY,124.255,124.239,124.25,124.249
2015-08-19 00:50:00,USDJPY,124.277,124.243,124.249,124.272
2015-08-19 00:55:00,USDJPY,124.341,124.27,124.272,124.339
2015-08-19 01:00:00,USDJPY,124.356,124.318,124.338,124.325
2015-08-19 01:05:00,USDJPY,124.375,124.325,124.325,124.344
2015-08-19 01:10:00,USDJPY,124.346,124.321,124.343,124.331
2015-08-19 01:15:00,USDJPY,124.367,124.319,124.333,124.322
2015-08-19 01:20:00,USDJPY,124.345,124.317,124.325,124.342
2015-08-19 01:25:00,USDJPY,124.345,124.306,124.342,124.316
2015-08-19 01:30:00,USDJPY,124.345,124.307,124.315,124.329
2015-08-19 01:35:00,USDJPY,124.337,124.321,124.329,124.324
2015-08-19 01:40:00,USDJPY,124.352,124.322,124.326,124.35
2015-08-19 01:45:00,USDJPY,124.354,124.332,124.347,124.345
2015-08-19 01:50:00,USDJPY,124.349,124.312,124.346,124.332
2015-08-19 01:55:00,USDJPY,124.332,124.303,124.33,124.304
2015-08-19 02:00:00,USDJPY,124.309,124.269,124.305,124.285
2015-08-19 02:05:00,USDJPY,124.292,124.259,124.285,124.286
2015-08-19 02:10:00,USDJPY,124.297,124.268,124.285,124.281
2015-08-19 02:15:00,USDJPY,124.313,124.281,124.282,124.294
2015-08-19 02:20:00,USDJPY,124.306,124.286,124.293,124.306
2015-08-19 02:25:00,USDJPY,124.311,124.278,124.306,124.281
2015-08-19 02:30:00,USDJPY,124.303,124.262,124.279,124.273
2015-08-19 02:35:00,USDJPY,124.303,124.27,124.273,124.294
2015-08-19 02:40:00,USDJPY,124.3,124.28,124.296,124.293
2015-08-19 02:45:00,USDJPY,124.294,124.276,124.292,124.276
2015-08-19 02:50:00,USDJPY,124.275,124.25,124.275,124.27
2015-08-19 02:55:00,USDJPY,124.276,124.254,124.27,124.256
2015-08-19 03:00:00,USDJPY,124.277,124.25,124.256,124.277
2015-08-19 03:05:00,USDJPY,124.288,124.261,124.28,124.279
2015-08-19 03:10:00,USDJPY,124.287,124.251,124.278,124.252
2015-08-19 03:15:00,USDJPY,124.26,124.226,124.251,124.234
2015-08-19 03:20:00,USDJPY,124.245,124.225,124.235,124.234
2015-08-19 03:25:00,USDJPY,124.247,124.215,124.233,124.24
2015-08-19 03:30:00,USDJPY,124.263,124.225,124.237,124.249
2015-08-19 03:35:00,USDJPY,124.273,124.243,124.249,124.258
2015-08-19 03:40:00,USDJPY,124.265,124.25,124.258,124.257
2015-08-19 03:45:00,USDJPY,124.27,124.252,124.257,124.265
2015-08-19 03:50:00,USDJPY,124.279,124.26,124.263,124.272
2015-08-19 03:55:00,USDJPY,124.271,124.25,124.27,124.255
2015-08-19 04:00:00,USDJPY,124.253,124.226,124.253,124.229
2015-08-19 04:05:00,USDJPY,124.246,124.213,124.229,124.239
2015-08-19 04:10:00,USDJPY,124.272,124.233,124.24,124.263
2015-08-19 04:15:00,USDJPY,124.265,124.242,124.264,124.249
2015-08-19 04:20:00,USDJPY,124.257,124.238,124.249,124.255
2015-08-19 04:25:00,USDJPY,124.255,124.221,124.255,124.225
2015-08-19 04:30:00,USDJPY,124.233,124.213,124.225,124.225
2015-08-19 04:35:00,USDJPY,124.233,124.215,124.224,124.227
2015-08-19 04:40:00,USDJPY,124.251,124.225,124.227,124.233
2015-08-19 04:45:00,USDJPY,124.24,124.223,124.232,124.224
2015-08-19 04:50:00,USDJPY,124.226,124.205,124.225,124.21
2015-08-19 04:55:00,USDJPY,124.241,124.212,124.212,124.24
2015-08-19 05:00:00,USDJPY,124.242,124.221,124.241,124.224
2015-08-19 05:05:00,USDJPY,124.245,124.221,124.224,124.245
2015-08-19 05:10:00,USDJPY,124.282,124.243,124.244,124.282
2015-08-19 05:15:00,USDJPY,124.297,124.271,124.282,124.294
2015-08-19 05:20:00,USDJPY,124.312,124.286,124.294,124.31
2015-08-19 05:25:00,USDJPY,124.363,124.31,124.311,124.339
2015-08-19 05:30:00,USDJPY,124.34,124.324,124.339,124.33
2015-08-19 05:35:00,USDJPY,124.344,124.321,124.329,124.323
2015-08-19 05:40:00,USDJPY,124.333,124.317,124.323,124.322
2015-08-19 05:45:00,USDJPY,124.343,124.321,124.322,124.323
2015-08-19 05:50:00,USDJPY,124.325,124.299,124.322,124.305
2015-08-19 05:55:00,USDJPY,124.317,124.287,124.305,124.29
2015-08-19 06:00:00,USDJPY,124.319,124.29,124.291,124.318
2015-08-19 06:05:00,USDJPY,124.321,124.298,124.316,124.315
2015-08-19 06:10:00,USDJPY,124.336,124.311,124.315,124.332
2015-08-19 06:15:00,USDJPY,124.345,124.315,124.333,124.322
2015-08-19 06:20:00,USDJPY,124.332,124.319,124.323,124.329
2015-08-19 06:25:00,USDJPY,124.34,124.328,124.328,124.332
2015-08-19 06:30:00,USDJPY,124.348,124.331,124.331,124.346
2015-08-19 06:35:00,USDJPY,124.356,124.338,124.346,124.339
2015-08-19 06:40:00,USDJPY,124.347,124.332,124.338,124.338
2015-08-19 06:45:00,USDJPY,124.347,124.325,124.338,124.342
2015-08-19 06:50:00,USDJPY,124.34,124.32,124.34,124.324
