,coin,high,low,open,close
2015-05-27 06:45:00,EURJPY,134.546,134.444,134.539,134.472
2015-05-27 06:50:00,EURJPY,134.547,134.472,134.472,134.509
2015-05-27 06:55:00,EURJPY,134.542,134.44,134.509,134.454
2015-05-27 07:00:00,EURJPY,134.547,134.459,134.459,134.491
2015-05-27 07:05:00,EURJPY,134.518,134.482,134.495,134.503
2015-05-27 07:10:00,EURJPY,134.563,134.497,134.504,134.528
2015-05-27 07:15:00,EURJPY,134.542,134.498,134.53,134.526
2015-05-27 07:20:00,EURJPY,134.532,134.496,134.525,134.509
2015-05-27 07:25:00,EURJPY,134.554,134.497,134.508,134.525
2015-05-27 07:30:00,EURJPY,134.556,134.461,134.524,134.462
2015-05-27 07:35:00,EURJPY,134.481,134.425,134.46,134.478
2015-05-27 07:40:00,EURJPY,134.533,134.474,134.476,134.519
2015-05-27 07:45:00,EURJPY,134.521,134.424,134.518,134.431
2015-05-27 07:50:00,EURJPY,134.466,134.326,134.432,134.396
2015-05-27 07:55:00,EURJPY,134.441,134.364,134.386,134.373
2015-05-27 08:00:00,EURJPY,134.442,134.349,134.372,134.44
2015-05-27 08:05:00,EURJPY,134.499,134.4,134.442,134.404
2015-05-27 08:10:00,EURJPY,134.415,134.365,134.402,134.365
2015-05-27 08:15:00,EURJPY,134.374,134.312,134.368,134.314
2015-05-27 08:20:00,EURJPY,134.317,134.201,134.314,134.254
2015-05-27 08:25:00,EURJPY,134.287,134.149,134.247,134.182
2015-05-27 08:30:00,EURJPY,134.186,134.094,134.184,134.098
2015-05-27 08:35:00,EURJPY,134.152,134.028,134.098,134.049
2015-05-27 08:40:00,EURJPY,134.052,133.99,134.051,134.029
2015-05-27 08:45:00,EURJPY,134.099,134.005,134.027,134.023
2015-05-27 08:50:00,EURJPY,134.082,133.994,134.024,133.994
2015-05-27 08:55:00,EURJPY,134.076,133.98,133.999,134.041
2015-05-27 09:00:00,EURJPY,134.099,134.015,134.039,134.077
2015-05-27 09:05:00,EURJPY,134.076,133.921,134.076,133.928
2015-05-27 09:10:00,EURJPY,133.969,133.897,133.926,133.947
2015-05-27 09:15:00,EURJPY,133.952,133.895,133.947,133.91
2015-05-27 09:20:00,EURJPY,133.985,133.908,133.912,133.944
2015-05-27 09:25:00,EURJPY,133.943,133.863,133.943,133.908
2015-05-27 09:30:00,EURJPY,133.923,133.82,133.907,133.842
2015-05-27 09:35:00,EURJPY,133.904,133.836,133.842,133.854
2015-05-27 09:40:00,EURJPY,133.953,133.852,133.856,133.939
2015-05-27 09:45:00,EURJPY,134.131,133.889,133.938,134.119
2015-05-27 09:50:00,EURJPY,134.422,134.084,134.114,134.388
2015-05-27 09:55:00,EURJPY,134.473,134.197,134.395,134.227
2015-05-27 10:00:00,EURJPY,134.441,134.178,134.216,134.435
2015-05-27 10:05:00,EURJPY,134.449,134.33,134.432,134.445
2015-05-27 10:10:00,EURJPY,134.495,134.394,134.444,134.427
2015-05-27 10:15:00,EURJPY,134.76,134.428,134.428,134.76
2015-05-27 10:20:00,EURJPY,134.784,134.539,134.761,134.557
2015-05-27 10:25:00,EURJPY,134.602,134.363,134.557,134.473
2015-05-27 10:30:00,EURJPY,134.711,134.404,134.472,134.694
2015-05-27 10:35:00,EURJPY,134.748,134.621,134.695,134.648
2015-05-27 10:40:00,EURJPY,134.678,134.603,134.649,134.662
2015-05-27 10:45:00,EURJPY,134.686,134.561,134.669,134.565
2015-05-27 10:50:00,EURJPY,134.588,134.514,134.566,134.572
2015-05-27 10:55:00,EURJPY,134.674,134.527,134.577,134.631
2015-05-27 11:00:00,EURJPY,134.666,134.565,134.635,134.568
2015-05-27 11:05:00,EURJPY,134.677,134.57,134.57,134.644
2015-05-27 11:10:00,EURJPY,134.661,134.535,134.642,134.549
2015-05-27 11:15:00,EURJPY,134.588,134.516,134.549,134.529
2015-05-27 11:20:00,EURJPY,134.559,134.505,134.529,134.528
2015-05-27 11:25:00,EURJPY,134.588,134.504,134.525,134.545
2015-05-27 11:30:00,EURJPY,134.702,134.546,134.546,134.692
2015-05-27 11:35:00,EURJPY,134.921,134.674,134.691,134.877
2015-05-27 11:40:00,EURJPY,134.93,134.814,134.875,134.815
2015-05-27 11:45:00,EURJPY,134.862,134.81,134.816,134.829
2015-05-27 11:50:00,EURJPY,134.828,134.77,134.824,134.775
2015-05-27 11:55:00,EURJPY,134.792,134.734,134.775,134.747
2015-05-27 12:00:00,EURJPY,134.781,134.733,134.747,134.749
2015-05-27 12:05:00,EURJPY,134.807,134.725,134.751,134.8
2015-05-27 12:10:00,EURJPY,134.826,134.769,134.799,134.822
2015-05-27 12:15:00,EURJPY,134.841,134.783,134.823,134.806
2015-05-27 12:20:00,EURJPY,134.817,134.746,134.806,134.749
2015-05-27 12:25:00,EURJPY,134.784,134.737,134.749,134.751
2015-05-27 12:30:00,EURJPY,134.773,134.75,134.75,134.761
2015-05-27 12:35:00,EURJPY,134.796,134.737,134.761,134.789
2015-05-27 12:40:00,EURJPY,134.818,134.772,134.791,134.807
2015-05-27 12:45:00,EURJPY,134.816,134.765,134.807,134.807
2015-05-27 12:50:00,EURJPY,134.811,134.751,134.806,134.76
2015-05-27 12:55:00,EURJPY,134.799,134.756,134.761,134.799
2015-05-27 13:00:00,EURJPY,134.802,134.762,134.799,134.792
2015-05-27 13:05:00,EURJPY,134.852,134.789,134.791,134.819
2015-05-27 13:10:00,EURJPY,134.862,134.807,134.819,134.856
2015-05-27 13:15:00,EURJPY,135.007,134.857,134.858,134.914
2015-05-27 13:20:00,EURJPY,134.928,134.865,134.914,134.885
2015-05-27 13:25:00,EURJPY,134.92,134.877,134.885,134.898
2015-05-27 13:30:00,EURJPY,134.907,134.822,134.9,134.902
2015-05-27 13:35:00,EURJPY,134.916,134.891,134.902,134.908
2015-05-27 13:40:00,EURJPY,134.945,134.902,134.908,134.924
2015-05-27 13:45:00,EURJPY,134.95,134.893,134.921,134.925
2015-05-27 13:50:00,EURJPY,134.957,134.905,134.927,134.943
2015-05-27 13:55:00,EURJPY,134.964,134.932,134.944,134.96
2015-05-27 14:00:00,EURJPY,135.013,134.946,134.959,134.974
2015-05-27 14:05:00,EURJPY,134.987,134.926,134.974,134.929
2015-05-27 14:10:00,EURJPY,134.929,134.877,134.926,134.888
2015-05-27 14:15:00,EURJPY,134.899,134.771,134.889,134.783
2015-05-27 14:20:00,EURJPY,134.842,134.783,134.786,134.815
2015-05-27 14:25:00,EURJPY,134.885,134.814,134.815,134.875
2015-05-27 14:30:00,EURJPY,134.876,134.803,134.872,134.803
2015-05-27 14:35:00,EURJPY,134.863,134.804,134.804,134.859
2015-05-27 14:40:00,EURJPY,134.871,134.843,134.86,134.843
2015-05-27 14:45:00,EURJPY,134.881,134.836,134.842,134.866
2015-05-27 14:50:00,EURJPY,134.902,134.868,134.868,134.886
2015-05-27 14:55:00,EURJPY,134.898,134.856,134.886,134.887
2015-05-27 15:00:00,EURJPY,134.888,134.848,134.888,134.875
2015-05-27 15:05:00,EURJPY,134.891,134.867,134.875,134.887
2015-05-27 15:10:00,EURJPY,134.897,134.861,134.885,134.875
2015-05-27 15:15:00,EURJPY,134.891,134.849,134.874,134.853
2015-05-27 15:20:00,EURJPY,134.873,134.816,134.853,134.873
2015-05-27 15:25:00,EURJPY,134.891,134.854,134.873,134.871
2015-05-27 15:30:00,EURJPY,134.922,134.872,134.872,134.921
2015-05-27 15:35:00,EURJPY,134.965,134.915,134.921,134.957
2015-05-27 15:40:00,EURJPY,135.017,134.949,134.955,134.963
2015-05-27 15:45:00,EURJPY,134.973,134.914,134.964,134.934
2015-05-27 15:50:00,EURJPY,134.934,134.902,134.934,134.919
2015-05-27 15:55:00,EURJPY,134.925,134.894,134.92,134.909
2015-05-27 16:00:00,EURJPY,134.968,134.911,134.911,134.936
2015-05-27 16:05:00,EURJPY,134.944,134.89,134.936,134.911
