,coin,high,low,open,close
2015-08-28 05:10:00,EURCHF,1.0861299999999998,1.08585,1.08608,1.08591
2015-08-28 05:15:00,EURCHF,1.08602,1.0855299999999999,1.08589,1.08571
2015-08-28 05:20:00,EURCHF,1.08576,1.0853700000000002,1.0857299999999999,1.0853700000000002
2015-08-28 05:25:00,EURCHF,1.08543,1.08481,1.0853700000000002,1.0849600000000001
2015-08-28 05:30:00,EURCHF,1.0852700000000002,1.08483,1.08497,1.08522
2015-08-28 05:35:00,EURCHF,1.0852700000000002,1.08487,1.08522,1.0850899999999999
2015-08-28 05:40:00,EURCHF,1.08524,1.08491,1.08512,1.08499
2015-08-28 05:45:00,EURCHF,1.0854,1.08481,1.0849799999999998,1.08536
2015-08-28 05:50:00,EURCHF,1.08546,1.085,1.0853899999999999,1.0851899999999999
2015-08-28 05:55:00,EURCHF,1.0852600000000001,1.08504,1.08518,1.08512
2015-08-28 06:00:00,EURCHF,1.08531,1.08489,1.08511,1.08503
2015-08-28 06:05:00,EURCHF,1.08525,1.08484,1.08505,1.08487
2015-08-28 06:10:00,EURCHF,1.08492,1.0848,1.0848799999999998,1.08485
2015-08-28 06:15:00,EURCHF,1.08495,1.08477,1.08485,1.08477
2015-08-28 06:20:00,EURCHF,1.08487,1.08402,1.0847799999999999,1.08407
2015-08-28 06:25:00,EURCHF,1.08437,1.08405,1.08407,1.08427
2015-08-28 06:30:00,EURCHF,1.08456,1.08391,1.08426,1.0843200000000002
2015-08-28 06:35:00,EURCHF,1.08457,1.08274,1.08431,1.08284
2015-08-28 06:40:00,EURCHF,1.0835,1.08194,1.08287,1.08208
2015-08-28 06:45:00,EURCHF,1.0825799999999999,1.08181,1.08209,1.08227
2015-08-28 06:50:00,EURCHF,1.08256,1.08207,1.08227,1.0821100000000001
2015-08-28 06:55:00,EURCHF,1.08226,1.08141,1.08212,1.08191
2015-08-28 07:00:00,EURCHF,1.08199,1.08081,1.08191,1.08104
2015-08-28 07:05:00,EURCHF,1.0813,1.08101,1.08103,1.08115
2015-08-28 07:10:00,EURCHF,1.08134,1.08101,1.08115,1.0811899999999999
2015-08-28 07:15:00,EURCHF,1.08158,1.0808200000000001,1.0811899999999999,1.0815700000000001
2015-08-28 07:20:00,EURCHF,1.08162,1.08104,1.0815700000000001,1.08111
2015-08-28 07:25:00,EURCHF,1.08125,1.08092,1.08111,1.08124
2015-08-28 07:30:00,EURCHF,1.08229,1.08126,1.08126,1.08174
2015-08-28 07:35:00,EURCHF,1.08171,1.0811899999999999,1.08171,1.08126
2015-08-28 07:40:00,EURCHF,1.0814700000000002,1.0811899999999999,1.08125,1.08132
2015-08-28 07:45:00,EURCHF,1.08152,1.08101,1.08133,1.08121
2015-08-28 07:50:00,EURCHF,1.0815299999999999,1.0810600000000001,1.08121,1.0815299999999999
2015-08-28 07:55:00,EURCHF,1.08209,1.08145,1.08155,1.08205
2015-08-28 08:00:00,EURCHF,1.08189,1.0813,1.08174,1.08174
2015-08-28 08:05:00,EURCHF,1.08207,1.0809,1.0817299999999999,1.08101
2015-08-28 08:10:00,EURCHF,1.0810799999999998,1.08023,1.08102,1.08025
2015-08-28 08:15:00,EURCHF,1.0805200000000001,1.08015,1.08023,1.08031
2015-08-28 08:20:00,EURCHF,1.08097,1.08007,1.08027,1.08094
2015-08-28 08:25:00,EURCHF,1.08097,1.08002,1.08095,1.08035
2015-08-28 08:30:00,EURCHF,1.08041,1.07998,1.08026,1.08009
2015-08-28 08:35:00,EURCHF,1.0805,1.07999,1.08007,1.08047
2015-08-28 08:40:00,EURCHF,1.08103,1.08031,1.08045,1.0809600000000001
2015-08-28 08:45:00,EURCHF,1.0810600000000001,1.0802,1.08097,1.0802
2015-08-28 08:50:00,EURCHF,1.08067,1.07987,1.08019,1.08061
2015-08-28 08:55:00,EURCHF,1.08083,1.08038,1.08064,1.08044
