,coin,high,low,open,close
2017-10-12 19:15:00,USDCHF,0.97519,0.9750200000000001,0.97508,0.97509
2017-10-12 19:20:00,USDCHF,0.9752,0.97504,0.97508,0.97516
2017-10-12 19:25:00,USDCHF,0.97514,0.97493,0.97514,0.9749700000000001
2017-10-12 19:30:00,USDCHF,0.97503,0.97495,0.97495,0.97503
2017-10-12 19:35:00,USDCHF,0.97503,0.97496,0.975,0.9749899999999999
2017-10-12 19:40:00,USDCHF,0.9752,0.975,0.97503,0.9751799999999999
2017-10-12 19:45:00,USDCHF,0.9752799999999999,0.97498,0.97519,0.9749899999999999
2017-10-12 19:50:00,USDCHF,0.9751299999999999,0.9749700000000001,0.97504,0.97501
2017-10-12 19:55:00,USDCHF,0.9750700000000001,0.9749700000000001,0.97501,0.97498
2017-10-12 20:00:00,USDCHF,0.9751700000000001,0.97491,0.975,0.97515
2017-10-12 20:05:00,USDCHF,0.97539,0.97514,0.9751799999999999,0.9751799999999999
2017-10-12 20:10:00,USDCHF,0.97536,0.97498,0.97519,0.9750200000000001
2017-10-12 20:15:00,USDCHF,0.9751299999999999,0.97496,0.975,0.97509
2017-10-12 20:20:00,USDCHF,0.9751299999999999,0.97498,0.9751,0.97498
2017-10-12 20:25:00,USDCHF,0.97501,0.9747600000000001,0.9749899999999999,0.97485
2017-10-12 20:30:00,USDCHF,0.97498,0.97483,0.9748700000000001,0.9748899999999999
2017-10-12 20:35:00,USDCHF,0.9748899999999999,0.9746799999999999,0.9748899999999999,0.9747399999999999
2017-10-12 20:40:00,USDCHF,0.97485,0.97459,0.9747299999999999,0.9748399999999999
2017-10-12 20:45:00,USDCHF,0.97491,0.9746600000000001,0.97482,0.9748100000000001
2017-10-12 20:50:00,USDCHF,0.97491,0.9747899999999999,0.9748100000000001,0.97488
2017-10-12 20:55:00,USDCHF,0.97482,0.97446,0.9747899999999999,0.97446
2017-10-12 21:00:00,USDCHF,0.9745299999999999,0.97429,0.97444,0.97452
2017-10-12 21:05:00,USDCHF,0.9747,0.97446,0.97451,0.9744700000000001
2017-10-12 21:10:00,USDCHF,0.97457,0.97441,0.9744200000000001,0.97456
2017-10-12 21:15:00,USDCHF,0.97475,0.97451,0.97455,0.9746100000000001
2017-10-12 21:20:00,USDCHF,0.97477,0.9745799999999999,0.9746,0.97472
2017-10-12 21:25:00,USDCHF,0.97495,0.9747100000000001,0.9747299999999999,0.97477
2017-10-12 21:30:00,USDCHF,0.9749,0.97477,0.97478,0.97488
2017-10-12 21:35:00,USDCHF,0.97493,0.97477,0.9748600000000001,0.97482
2017-10-12 21:40:00,USDCHF,0.9748600000000001,0.97469,0.97483,0.9747
2017-10-12 21:45:00,USDCHF,0.9747,0.9745,0.9747,0.9745
2017-10-12 21:50:00,USDCHF,0.9745299999999999,0.97426,0.9745,0.9744799999999999
2017-10-12 21:55:00,USDCHF,0.97455,0.9744299999999999,0.97449,0.97449
2017-10-12 22:00:00,USDCHF,0.9745799999999999,0.9744,0.9744799999999999,0.97454
2017-10-12 22:05:00,USDCHF,0.9747100000000001,0.97456,0.97456,0.97459
2017-10-12 22:10:00,USDCHF,0.97465,0.9745299999999999,0.97459,0.9746
2017-10-12 22:15:00,USDCHF,0.9747600000000001,0.97446,0.9746,0.9746600000000001
2017-10-12 22:20:00,USDCHF,0.97465,0.97424,0.97465,0.9745
2017-10-12 22:25:00,USDCHF,0.97462,0.9743700000000001,0.9745,0.97459
2017-10-12 22:30:00,USDCHF,0.97467,0.9742799999999999,0.97456,0.9742799999999999
2017-10-12 22:35:00,USDCHF,0.97444,0.9743,0.9743,0.97434
2017-10-12 22:40:00,USDCHF,0.97435,0.97414,0.9743200000000001,0.9742799999999999
2017-10-12 22:45:00,USDCHF,0.97431,0.97411,0.9742799999999999,0.9742799999999999
2017-10-12 22:50:00,USDCHF,0.97441,0.97424,0.97429,0.9744
2017-10-12 22:55:00,USDCHF,0.97449,0.9743799999999999,0.97439,0.9744200000000001
2017-10-12 23:00:00,USDCHF,0.9747100000000001,0.9744,0.9744,0.9746600000000001
2017-10-12 23:05:00,USDCHF,0.97469,0.9745799999999999,0.97465,0.97467
2017-10-12 23:10:00,USDCHF,0.9747600000000001,0.9746299999999999,0.97469,0.97465
2017-10-12 23:15:00,USDCHF,0.97478,0.97459,0.97465,0.97475
2017-10-12 23:20:00,USDCHF,0.97475,0.97464,0.97475,0.97465
2017-10-12 23:25:00,USDCHF,0.97472,0.9746,0.97465,0.9746
2017-10-12 23:30:00,USDCHF,0.97459,0.97449,0.9745799999999999,0.97456
2017-10-12 23:35:00,USDCHF,0.9747600000000001,0.97457,0.97457,0.97475
2017-10-12 23:40:00,USDCHF,0.97485,0.97465,0.9747399999999999,0.9746799999999999
2017-10-12 23:45:00,USDCHF,0.97508,0.97469,0.97469,0.97491
2017-10-12 23:50:00,USDCHF,0.97504,0.9748700000000001,0.9749399999999999,0.97503
2017-10-12 23:55:00,USDCHF,0.97505,0.97488,0.97501,0.9749399999999999
2017-10-13 00:00:00,USDCHF,0.97498,0.97488,0.9749200000000001,0.97498
2017-10-13 00:05:00,USDCHF,0.9749899999999999,0.9748899999999999,0.97498,0.9749899999999999
2017-10-13 00:10:00,USDCHF,0.97515,0.9749700000000001,0.97498,0.97514
2017-10-13 00:15:00,USDCHF,0.9751700000000001,0.9751,0.9751299999999999,0.9751299999999999
2017-10-13 00:20:00,USDCHF,0.97516,0.9750700000000001,0.9751299999999999,0.97511
2017-10-13 00:25:00,USDCHF,0.97515,0.9749899999999999,0.9751200000000001,0.97505
2017-10-13 00:30:00,USDCHF,0.97506,0.97495,0.97504,0.97505
2017-10-13 00:35:00,USDCHF,0.97516,0.97504,0.97506,0.97514
2017-10-13 00:40:00,USDCHF,0.9751299999999999,0.97495,0.9751299999999999,0.97503
2017-10-13 00:45:00,USDCHF,0.97514,0.97503,0.97505,0.97511
2017-10-13 00:50:00,USDCHF,0.97521,0.97505,0.97511,0.9751299999999999
2017-10-13 00:55:00,USDCHF,0.97515,0.97506,0.97515,0.9751200000000001
2017-10-13 01:00:00,USDCHF,0.9751200000000001,0.9749700000000001,0.9751200000000001,0.9749700000000001
2017-10-13 01:05:00,USDCHF,0.9749899999999999,0.9747100000000001,0.9749899999999999,0.9747899999999999
2017-10-13 01:10:00,USDCHF,0.9748100000000001,0.9747399999999999,0.9747899999999999,0.97477
2017-10-13 01:15:00,USDCHF,0.9747899999999999,0.97469,0.9747600000000001,0.97477
2017-10-13 01:20:00,USDCHF,0.97488,0.9747299999999999,0.9747600000000001,0.97488
2017-10-13 01:25:00,USDCHF,0.97488,0.9747899999999999,0.9748700000000001,0.9747899999999999
2017-10-13 01:30:00,USDCHF,0.975,0.97478,0.97478,0.9749700000000001
2017-10-13 01:35:00,USDCHF,0.97505,0.9748399999999999,0.9749899999999999,0.97495
2017-10-13 01:40:00,USDCHF,0.9750200000000001,0.97483,0.97495,0.9748600000000001
2017-10-13 01:45:00,USDCHF,0.97505,0.97485,0.9748600000000001,0.97501
2017-10-13 01:50:00,USDCHF,0.97506,0.97485,0.97505,0.9749
2017-10-13 01:55:00,USDCHF,0.97498,0.9748399999999999,0.97488,0.9749200000000001
2017-10-13 02:00:00,USDCHF,0.97509,0.9749,0.9749200000000001,0.9750700000000001
2017-10-13 02:05:00,USDCHF,0.9753799999999999,0.97509,0.97509,0.9753299999999999
2017-10-13 02:10:00,USDCHF,0.97535,0.9751700000000001,0.97531,0.9751700000000001
2017-10-13 02:15:00,USDCHF,0.97526,0.9748399999999999,0.97525,0.9749700000000001
2017-10-13 02:20:00,USDCHF,0.97526,0.9749700000000001,0.97498,0.97519
2017-10-13 02:25:00,USDCHF,0.9753,0.9750700000000001,0.97521,0.97508
2017-10-13 02:30:00,USDCHF,0.9753700000000001,0.97506,0.97511,0.9750700000000001
2017-10-13 02:35:00,USDCHF,0.97521,0.9749200000000001,0.97508,0.975
2017-10-13 02:40:00,USDCHF,0.9752700000000001,0.97475,0.9749899999999999,0.97478
2017-10-13 02:45:00,USDCHF,0.9751299999999999,0.9748,0.9748,0.9748100000000001
2017-10-13 02:50:00,USDCHF,0.9749700000000001,0.97482,0.9748399999999999,0.97493
2017-10-13 02:55:00,USDCHF,0.97498,0.9748100000000001,0.97493,0.9748899999999999
2017-10-13 03:00:00,USDCHF,0.97529,0.9748399999999999,0.97491,0.9752299999999999
2017-10-13 03:05:00,USDCHF,0.97585,0.9752,0.9752200000000001,0.97529
2017-10-13 03:10:00,USDCHF,0.97567,0.9751799999999999,0.9752799999999999,0.97544
2017-10-13 03:15:00,USDCHF,0.97562,0.97515,0.97545,0.97524
2017-10-13 03:20:00,USDCHF,0.9752799999999999,0.97495,0.97525,0.9751
2017-10-13 03:25:00,USDCHF,0.9752,0.97485,0.9751,0.9749700000000001
2017-10-13 03:30:00,USDCHF,0.9752,0.97495,0.97498,0.9750700000000001
2017-10-13 03:35:00,USDCHF,0.97535,0.97495,0.97508,0.9751700000000001
2017-10-13 03:40:00,USDCHF,0.9752700000000001,0.97498,0.97516,0.9751700000000001
2017-10-13 03:45:00,USDCHF,0.9753200000000001,0.97506,0.9751799999999999,0.9751299999999999
2017-10-13 03:50:00,USDCHF,0.97519,0.9750200000000001,0.9751200000000001,0.9751299999999999
2017-10-13 03:55:00,USDCHF,0.97524,0.97504,0.9751299999999999,0.9751799999999999
2017-10-13 04:00:00,USDCHF,0.97546,0.97514,0.9751700000000001,0.97539
2017-10-13 04:05:00,USDCHF,0.97572,0.97544,0.97544,0.97562
2017-10-13 04:10:00,USDCHF,0.97572,0.9755799999999999,0.97565,0.9757100000000001
2017-10-13 04:15:00,USDCHF,0.97572,0.9755,0.97569,0.97559
2017-10-13 04:20:00,USDCHF,0.9757899999999999,0.97555,0.97559,0.9756299999999999
2017-10-13 04:25:00,USDCHF,0.97564,0.97524,0.97562,0.9754299999999999
2017-10-13 04:30:00,USDCHF,0.97555,0.97534,0.9754200000000001,0.97544
2017-10-13 04:35:00,USDCHF,0.97546,0.97503,0.97545,0.97505
2017-10-13 04:40:00,USDCHF,0.97515,0.97485,0.97506,0.9748600000000001
2017-10-13 04:45:00,USDCHF,0.9749700000000001,0.97478,0.9748600000000001,0.97496
2017-10-13 04:50:00,USDCHF,0.97511,0.97475,0.9749700000000001,0.9750700000000001
2017-10-13 04:55:00,USDCHF,0.9752,0.97505,0.97506,0.97516
2017-10-13 05:00:00,USDCHF,0.9753200000000001,0.97504,0.9751700000000001,0.97509
2017-10-13 05:05:00,USDCHF,0.97526,0.97498,0.97508,0.9751
2017-10-13 05:10:00,USDCHF,0.97534,0.97501,0.97511,0.97534
2017-10-13 05:15:00,USDCHF,0.9754700000000001,0.97535,0.97536,0.97541
2017-10-13 05:20:00,USDCHF,0.97549,0.9749399999999999,0.9754200000000001,0.9749399999999999
2017-10-13 05:25:00,USDCHF,0.9751799999999999,0.97485,0.9749399999999999,0.97491
2017-10-13 05:30:00,USDCHF,0.97495,0.9748100000000001,0.9749399999999999,0.97493
2017-10-13 05:35:00,USDCHF,0.9753,0.97493,0.9749399999999999,0.9752700000000001
2017-10-13 05:40:00,USDCHF,0.9752700000000001,0.9751700000000001,0.9752700000000001,0.97526
