,coin,high,low,open,close
2018-06-17 22:50:00,GBPUSD,1.32657,1.32647,1.32649,1.32655
2018-06-17 22:55:00,GBPUSD,1.32667,1.3265,1.32654,1.3266
2018-06-17 23:00:00,GBPUSD,1.32684,1.3266,1.32661,1.32682
2018-06-17 23:05:00,GBPUSD,1.32693,1.3267200000000001,1.32682,1.32681
2018-06-17 23:10:00,GBPUSD,1.32686,1.3267200000000001,1.32682,1.32673
2018-06-17 23:15:00,GBPUSD,1.32701,1.3267200000000001,1.3267200000000001,1.3269600000000001
2018-06-17 23:20:00,GBPUSD,1.3271,1.32686,1.32697,1.32705
2018-06-17 23:25:00,GBPUSD,1.32704,1.32683,1.32703,1.3269799999999998
2018-06-17 23:30:00,GBPUSD,1.32699,1.32677,1.32699,1.3268
2018-06-17 23:35:00,GBPUSD,1.32712,1.32684,1.32684,1.32704
2018-06-17 23:40:00,GBPUSD,1.32713,1.32692,1.32704,1.32701
2018-06-17 23:45:00,GBPUSD,1.32705,1.3269799999999998,1.32701,1.327
2018-06-17 23:50:00,GBPUSD,1.3270899999999999,1.3268799999999998,1.32704,1.32691
2018-06-17 23:55:00,GBPUSD,1.3271,1.32686,1.32692,1.32708
2018-06-18 00:00:00,GBPUSD,1.32711,1.32697,1.3270899999999999,1.327
2018-06-18 00:05:00,GBPUSD,1.3270600000000001,1.32691,1.32701,1.32691
2018-06-18 00:10:00,GBPUSD,1.32703,1.32689,1.32691,1.32691
2018-06-18 00:15:00,GBPUSD,1.327,1.32687,1.3269,1.32697
2018-06-18 00:20:00,GBPUSD,1.327,1.32687,1.3269600000000001,1.32687
2018-06-18 00:25:00,GBPUSD,1.3270600000000001,1.32685,1.32687,1.32689
2018-06-18 00:30:00,GBPUSD,1.32697,1.32677,1.3268799999999998,1.32677
2018-06-18 00:35:00,GBPUSD,1.32707,1.3267799999999998,1.3267799999999998,1.32707
2018-06-18 00:40:00,GBPUSD,1.3271,1.3269600000000001,1.32707,1.32697
2018-06-18 00:45:00,GBPUSD,1.32697,1.3268,1.32695,1.3268799999999998
2018-06-18 00:50:00,GBPUSD,1.32691,1.3268,1.3269,1.32686
2018-06-18 00:55:00,GBPUSD,1.3269,1.32675,1.32687,1.32679
2018-06-18 01:00:00,GBPUSD,1.32701,1.32677,1.3268,1.32677
2018-06-18 01:05:00,GBPUSD,1.3269,1.32677,1.3267799999999998,1.32677
2018-06-18 01:10:00,GBPUSD,1.32687,1.32676,1.32677,1.32687
2018-06-18 01:15:00,GBPUSD,1.3269,1.32676,1.32685,1.3268
2018-06-18 01:20:00,GBPUSD,1.32704,1.32671,1.3268,1.32701
2018-06-18 01:25:00,GBPUSD,1.32702,1.32694,1.3269600000000001,1.32702
2018-06-18 01:30:00,GBPUSD,1.32726,1.32701,1.32701,1.32721
2018-06-18 01:35:00,GBPUSD,1.3272899999999999,1.3270899999999999,1.32722,1.32724
2018-06-18 01:40:00,GBPUSD,1.32733,1.3271899999999999,1.32724,1.3272
2018-06-18 01:45:00,GBPUSD,1.32722,1.3269799999999998,1.3272,1.3272
2018-06-18 01:50:00,GBPUSD,1.32731,1.32699,1.3272,1.32721
2018-06-18 01:55:00,GBPUSD,1.3273,1.3269799999999998,1.32721,1.32705
2018-06-18 02:00:00,GBPUSD,1.32744,1.3270600000000001,1.32707,1.32726
2018-06-18 02:05:00,GBPUSD,1.3272700000000002,1.32676,1.3272700000000002,1.3268799999999998
2018-06-18 02:10:00,GBPUSD,1.32704,1.32667,1.32689,1.3267200000000001
