,coin,high,low,open,close
2015-03-23 06:25:00,USDCAD,1.2579200000000001,1.25724,1.25784,1.25727
2015-03-23 06:30:00,USDCAD,1.25756,1.25694,1.25725,1.2573299999999998
2015-03-23 06:35:00,USDCAD,1.25758,1.25668,1.25735,1.2575399999999999
2015-03-23 06:40:00,USDCAD,1.25776,1.2569299999999999,1.2575399999999999,1.25704
2015-03-23 06:45:00,USDCAD,1.25728,1.2567,1.25706,1.25699
2015-03-23 06:50:00,USDCAD,1.25701,1.25658,1.25698,1.2565899999999999
2015-03-23 06:55:00,USDCAD,1.25744,1.2565600000000001,1.2566,1.25724
2015-03-23 07:00:00,USDCAD,1.2574299999999998,1.25676,1.25724,1.2574100000000001
2015-03-23 07:05:00,USDCAD,1.25781,1.25718,1.2574100000000001,1.2573
2015-03-23 07:10:00,USDCAD,1.25756,1.25681,1.25728,1.2571299999999999
2015-03-23 07:15:00,USDCAD,1.25745,1.2566899999999999,1.25711,1.25675
2015-03-23 07:20:00,USDCAD,1.25676,1.25624,1.25676,1.25647
2015-03-23 07:25:00,USDCAD,1.25664,1.2560799999999999,1.2564600000000001,1.2562
2015-03-23 07:30:00,USDCAD,1.2565600000000001,1.25604,1.2562,1.2563
2015-03-23 07:35:00,USDCAD,1.25632,1.2545,1.25632,1.2550700000000001
2015-03-23 07:40:00,USDCAD,1.2555100000000001,1.25494,1.25506,1.25547
2015-03-23 07:45:00,USDCAD,1.2555,1.2540200000000001,1.25549,1.25434
2015-03-23 07:50:00,USDCAD,1.25499,1.25399,1.25433,1.25403
2015-03-23 07:55:00,USDCAD,1.25433,1.25375,1.25397,1.25379
2015-03-23 08:00:00,USDCAD,1.25439,1.25376,1.25379,1.2538799999999999
2015-03-23 08:05:00,USDCAD,1.2552,1.25377,1.2538799999999999,1.2549
2015-03-23 08:10:00,USDCAD,1.255,1.25387,1.2549,1.25453
2015-03-23 08:15:00,USDCAD,1.25508,1.2543,1.25454,1.25435
2015-03-23 08:20:00,USDCAD,1.25549,1.2543,1.25435,1.2554100000000001
2015-03-23 08:25:00,USDCAD,1.25576,1.25494,1.25542,1.25563
2015-03-23 08:30:00,USDCAD,1.2559200000000001,1.25499,1.25563,1.25569
2015-03-23 08:35:00,USDCAD,1.2563,1.25548,1.25558,1.25569
2015-03-23 08:40:00,USDCAD,1.2558200000000002,1.25529,1.25571,1.2557399999999999
2015-03-23 08:45:00,USDCAD,1.25581,1.25481,1.2557399999999999,1.2549700000000001
2015-03-23 08:50:00,USDCAD,1.25501,1.25366,1.25499,1.25376
2015-03-23 08:55:00,USDCAD,1.254,1.25278,1.25376,1.2534399999999999
2015-03-23 09:00:00,USDCAD,1.2537200000000002,1.25273,1.2534299999999998,1.25279
2015-03-23 09:05:00,USDCAD,1.2534,1.2525899999999999,1.25274,1.2531700000000001
2015-03-23 09:10:00,USDCAD,1.2541200000000001,1.25258,1.25324,1.25261
2015-03-23 09:15:00,USDCAD,1.25266,1.2509700000000001,1.25263,1.2514100000000001
2015-03-23 09:20:00,USDCAD,1.25214,1.25088,1.2514100000000001,1.25205
2015-03-23 09:25:00,USDCAD,1.25247,1.25168,1.25207,1.25232
2015-03-23 09:30:00,USDCAD,1.25254,1.25078,1.2523,1.25078
2015-03-23 09:35:00,USDCAD,1.25135,1.25054,1.2507700000000002,1.25126
